Date,Price,Change
2015-01-21,45.94,-0.007775377969762354
2015-01-22,46.38,0.00957771005659569
2015-01-23,47.36,0.02112979732643372
2015-01-26,47.0,-0.007601351351351315
2015-01-27,42.95,-0.08617021276595738
2015-01-28,42.74,-0.004889406286379572
2015-01-29,40.93,-0.042349087505849425
2015-01-30,41.55,0.015147813339848382
2015-02-02,40.59,-0.023104693140794108
2015-02-03,41.63,0.025622074402562145
2015-02-04,41.94,0.0074465529666105645
2015-02-05,42.22,0.0066762041010968165
2015-02-06,42.68,0.010895310279488424
2015-02-09,42.24,-0.010309278350515427
2015-02-10,42.74,0.011837121212121104
2015-02-11,42.65,-0.0021057557323351794
2015-02-12,42.66,0.00023446658851100644
2015-02-13,43.38,0.016877637130801926
2015-02-17,43.97,0.01360073766712766
2015-02-18,43.63,-0.007732544916988826
2015-02-19,43.18,-0.010314004125601683
2015-02-20,43.51,0.007642427049559863
2015-02-23,43.7,0.004366812227074357
2015-02-24,44.15,0.010297482837528404
2015-02-25,43.95,-0.0045300113250281715
2015-02-26,43.99,0.0009101251422070078
2015-02-27,44.13,0.0031825414867014956
2015-03-02,43.67,-0.010423748017221901
2015-03-03,43.56,-0.0025188916876573986
2015-03-04,43.01,-0.012626262626262763
2015-03-05,43.07,0.0013950244129272704
2015-03-06,43.0,-0.001625261202693351
2015-03-09,42.19,-0.018837209302325686
2015-03-10,42.35,0.0037923678596825106
2015-03-11,42.31,-0.0009445100354190661
2015-03-12,41.33,-0.023162372961474942
2015-03-13,40.7,-0.015243164771352458
2015-03-16,41.47,0.018918918918918726
2015-03-17,41.37,-0.002411381721726613
2015-03-18,41.43,0.0014503263234229014
2015-03-19,42.26,0.020033791938208978
2015-03-20,42.56,0.007098911500236671
2015-03-23,42.88,0.007518796992481258
2015-03-24,42.78,-0.0023320895522388474
2015-03-25,42.92,0.0032725572697522853
2015-03-26,41.22,-0.03960857409133278
2015-03-27,41.12,-0.002426006792819013
2015-03-30,41.1,-0.0004863813229570857
2015-03-31,40.78,-0.007785888077858849
2015-04-01,40.6,-0.004413928396272637
2015-04-02,40.66,0.001477832512315258
2015-04-06,40.34,-0.007870142646335343
2015-04-07,41.61,0.03148239960337129
2015-04-08,41.46,-0.0036049026676279183
2015-04-09,41.25,-0.00506512301013029
2015-04-10,41.63,0.009212121212121227
2015-04-13,41.4,-0.005524861878453136
2015-04-14,41.8,0.009661835748792313
2015-04-15,41.76,-0.000956937799043045
2015-04-16,41.95,0.004549808429118896
2015-04-17,41.67,-0.006674612634088195
2015-04-20,41.73,0.0014398848092151972
2015-04-21,43.0,0.030433740714114643
2015-04-22,42.67,-0.007674418604651123
2015-04-23,42.89,0.005155847199437513
2015-04-24,45.66,0.06458381907204469
2015-04-27,47.23,0.034384581690757754
2015-04-28,47.78,0.011645140800338849
2015-04-29,48.72,0.019673503557974037
2015-04-30,48.7,-0.0004105090311986581
2015-05-01,48.58,-0.00246406570841895
2015-05-04,48.37,-0.004322766570605152
2015-05-05,47.82,-0.011370684308455559
2015-05-06,47.57,-0.0052279381012129145
2015-05-07,46.27,-0.027328147992432106
2015-05-08,47.55,0.02766371298897763
2015-05-11,47.55,0.0
2015-05-12,46.85,-0.014721345951629772
2015-05-13,48.19,0.028601921024546284
2015-05-14,48.0301,-0.003318115791658083
2015-05-15,48.87,0.017486950891211883
2015-05-18,47.98,-0.018211581747493377
2015-05-19,47.56,-0.00875364735306361
2015-05-20,47.39,-0.0035744322960471475
2015-05-21,47.28,-0.002321164802700948
2015-05-22,47.3,0.0004230118443315778
2015-05-26,46.83,-0.009936575052854058
2015-05-27,46.82,-0.00021353833013026957
2015-05-28,47.5,0.014523707817172049
2015-05-29,47.43,-0.0014736842105262937
2015-06-01,47.06,-0.00780096985030565
2015-06-02,46.93,-0.002762430939226568
2015-06-03,47.37,0.009375665885361206
2015-06-04,46.79,-0.012244036309900785
2015-06-05,46.31,-0.010258602265441286
2015-06-08,46.3,-0.00021593608291958777
2015-06-09,45.76,-0.011663066954643586
2015-06-10,45.79,0.000655594405594373
2015-06-11,46.66,0.01899978161170557
2015-06-12,46.22,-0.009429918559794248
2015-06-15,45.45,-0.016659454781479788
2015-06-16,45.35,-0.002200220022002264
2015-06-17,45.73,0.008379272326350495
2015-06-18,46.22,0.010715066695823339
2015-06-19,46.79,0.012332323669407286
2015-06-22,46.33,-0.009831160504381264
2015-06-23,46.13,-0.004316857327865242
2015-06-24,45.67,-0.00997181877303277
2015-06-25,46.03,0.007882636303919499
2015-06-26,45.65,-0.008255485552900343
2015-06-29,45.04,-0.013362541073384415
2015-06-30,44.71,-0.007326820603907547
2015-07-01,44.46,-0.005591590248266609
2015-07-02,44.48,0.0004498425551056062
2015-07-06,43.96,-0.011690647482014316
2015-07-07,44.34,0.008644222020018244
2015-07-08,44.44,0.00225529995489393
2015-07-09,44.75,0.006975697569757022
2015-07-10,45.01,0.005810055865921759
2015-07-13,44.975,-0.0007776049766717863
2015-07-14,45.45,0.010561423012784843
2015-07-15,45.68,0.00506050605060504
2015-07-16,46.01,0.007224168126094499
2015-07-17,46.55,0.011736579004564263
2015-07-20,46.65,0.002148227712137407
2015-07-21,46.78,0.0027867095391211905
2015-07-22,45.44,-0.028644719965797427
2015-07-23,45.27,-0.0037411971830985102
2015-07-24,45.91,0.014137397835210841
2015-07-27,45.94,0.0006534524068830816
2015-07-28,45.58,-0.007836308228123645
2015-07-29,45.4,-0.003949100482667833
2015-07-30,46.26,0.018942731277532987
2015-07-31,47.29,0.022265456117596116
2015-08-03,46.98,-0.006555297102981639
2015-08-04,46.75,-0.004895700297999128
2015-08-05,47.98,0.026310160427807316
2015-08-06,47.71,-0.005627344726969463
2015-08-07,46.39,-0.027667155732550852
2015-08-10,46.95,0.01207156714809221
2015-08-11,46.82,-0.0027689030883919497
2015-08-12,46.19,-0.013455788124733026
2015-08-13,47.06,0.018835245724182714
2015-08-14,46.53,-0.011262218444538896
2015-08-17,46.81,0.006017623038899744
2015-08-18,46.84,0.0006408886989959228
2015-08-19,46.78,-0.00128095644748083
2015-08-20,46.07,-0.01517742625053442
2015-08-21,45.3,-0.016713696548730228
2015-08-24,40.45,-0.10706401766004403
2015-08-25,42.565,0.05228677379480828
2015-08-26,42.01,-0.013038881710325412
2015-08-27,43.14,0.02689835753392056
2015-08-28,43.47,0.007649513212795611
2015-08-31,43.74,0.006211180124223725
2015-09-01,42.23,-0.034522176497485235
2015-09-02,42.24,0.00023679848448976415
2015-09-03,43.41,0.027698863636363535
2015-09-04,42.81,-0.013821700069108322
2015-09-08,43.3,0.011445923849567663
2015-09-09,44.21,0.021016166281755178
2015-09-10,43.12,-0.024655055417326488
2015-09-11,43.14,0.0004638218923933568
2015-09-14,43.43,0.006722299490032446
2015-09-15,43.19,-0.0055261340087497945
2015-09-16,43.97,0.018059736050011654
2015-09-17,44.29,0.007277689333636594
2015-09-18,43.5,-0.017836983517724114
2015-09-21,43.62,0.0027586206896550447
2015-09-22,43.38,-0.005502063273727487
2015-09-23,43.93,0.012678653757491887
2015-09-24,43.45,-0.010926473935806924
2015-09-25,44.48,0.023705408515535042
2015-09-28,43.83,-0.014613309352517923
2015-09-29,43.37,-0.010495094684006445
2015-09-30,43.88,0.011759280608715894
2015-10-01,44.75,0.019826800364630692
2015-10-02,44.27,-0.010726256983240146
2015-10-05,45.745,0.03331827422633826
2015-10-06,46.33,0.012788282872445045
2015-10-07,47.1,0.016619900712281588
2015-10-08,46.56,-0.01146496815286624
2015-10-09,47.45,0.01911512027491402
2015-10-12,46.98,-0.009905163329820943
2015-10-13,46.56,-0.008939974457215727
2015-10-14,46.65,0.0019329896907216426
2015-10-15,47.01,0.007717041800643143
2015-10-16,47.02,0.00021272069772404478
2015-10-19,47.42,0.008507018290089263
2015-10-20,47.44,0.000421762969211148
2015-10-21,47.92,0.010118043844856706
2015-10-22,47.53,-0.008138564273789672
2015-10-23,52.3,0.10035766884073216
2015-10-26,52.53,0.004397705544933128
2015-10-27,53.99,0.027793641728536045
2015-10-28,53.54,-0.008334876829042437
2015-10-29,53.54,0.0
2015-10-30,53.32,-0.004109077325364141
2015-11-02,52.85,-0.008814703675918967
2015-11-03,52.93,0.001513718070009329
2015-11-04,54.18,0.0236160967315322
2015-11-05,54.49,0.005721668512366218
2015-11-06,54.085,-0.00743255643237295
2015-11-09,54.55,0.008597577886659824
2015-11-10,54.07,-0.008799266727772648
2015-11-11,53.7,-0.006842981320510422
2015-11-12,53.48,-0.004096834264432192
2015-11-13,53.07,-0.00766641735228113
2015-11-16,53.08,0.00018843037497640047
2015-11-17,53.17,0.0016955538809344528
2015-11-18,53.0,-0.003197291705849148
2015-11-19,53.99,0.018679245283018897
2015-11-20,54.25,0.004815706612335546
2015-11-23,54.25,0.0
2015-11-24,53.92,-0.006082949308755747
2015-11-25,54.09,0.003152818991097872
2015-11-27,53.8,-0.0053614346459605056
2015-11-30,54.54,0.013754646840148821
2015-12-01,54.41,-0.0023835716905024062
2015-12-02,55.32,0.01672486675243534
2015-12-03,55.49,0.003073029645697778
2015-12-04,54.12,-0.02468913317714916
2015-12-07,55.79,0.03085735402808587
2015-12-08,55.47,-0.005735794945330719
2015-12-09,55.37,-0.001802776275464213
2015-12-10,55.39,0.0003612064294744588
2015-12-11,54.71,-0.012276584220978548
2015-12-14,54.33,-0.006945713763480188
2015-12-15,55.66,0.024480029449659435
2015-12-16,55.54,-0.002155946819978438
2015-12-17,56.36,0.014764133957508196
2015-12-18,55.77,-0.010468417317246237
2015-12-21,54.88,-0.01595840057378517
2015-12-22,54.99,0.0020043731778425222
2015-12-23,55.7,0.012911438443353296
2015-12-24,55.86,0.0028725314183122297
2015-12-28,55.35,-0.009129967776584258
2015-12-29,56.29,0.016982836495031517
2015-12-30,56.47,0.0031977260614672876
2015-12-31,56.04,-0.007614662652735915
2016-01-04,54.32,-0.03069236259814412
2016-01-05,54.93,0.011229749631811448
2016-01-06,54.32,-0.011105042781722196
2016-01-07,52.7,-0.02982326951399117
2016-01-08,52.37,-0.0062618595825427725
2016-01-11,52.51,0.002673286232576011
2016-01-12,52.76,0.004760997905160824
2016-01-13,53.8,0.019711902956785377
2016-01-14,52.0,-0.03345724907063197
2016-01-15,51.31,-0.0132692307692307
2016-01-19,51.48,0.003313194309101375
2016-01-20,49.98,-0.029137529137529095
2016-01-21,51.0,0.020408163265306145
2016-01-22,51.41,0.008039215686274526
2016-01-25,51.94,0.010309278350515427
2016-01-26,51.79,-0.0028879476318829367
2016-01-27,52.01,0.004247924309712214
2016-01-28,51.86,-0.002884060757546547
2016-01-29,54.73,0.05534130350944855
2016-02-01,54.88,0.002740727206285598
2016-02-02,54.17,-0.012937317784256552
2016-02-03,53.25,-0.01698357024183128
2016-02-04,52.1,-0.021596244131455333
2016-02-05,51.94,-0.003071017274472232
2016-02-08,49.55,-0.04601463226800151
2016-02-09,49.02,-0.010696266397578036
2016-02-10,49.89,0.017747858017135743
2016-02-11,48.68,-0.024253357386249785
2016-02-12,50.25,0.03225143796220209
2016-02-16,50.9,0.012935323383084452
2016-02-17,51.49,0.011591355599214204
2016-02-18,52.33,0.016313847348999655
2016-02-19,51.97,-0.006879419071278425
2016-02-22,52.28,0.005964979796036163
2016-02-23,52.34,0.0011476664116296664
2016-02-24,50.69,-0.03152464654184195
2016-02-25,51.73,0.02051686723219559
2016-02-26,52.6,0.01681809394935252
2016-02-29,51.35,-0.02376425855513309
2016-03-01,50.97,-0.007400194741966959
2016-03-02,52.41,0.028251912889935227
2016-03-03,52.97,0.010684983781721114
2016-03-04,52.4,-0.01076080800453083
2016-03-07,51.56,-0.016030534351144987
2016-03-08,50.8,-0.014740108611326685
2016-03-09,51.89,0.021456692913385922
2016-03-10,52.93,0.020042397379071097
2016-03-11,53.0,0.0013225014169657712
2016-03-14,52.71,-0.005471698113207579
2016-03-15,52.75,0.0007588692847657619
2016-03-16,53.45,0.013270142180094924
2016-03-17,54.21,0.014218896164639894
2016-03-18,54.92,0.013097214536063495
2016-03-21,53.25,-0.030407865986890048
2016-03-22,53.61,0.006760563380281637
2016-03-23,54.11,0.009326618168252088
2016-03-24,53.84,-0.004989835520236463
2016-03-28,54.21,0.006872213967310525
2016-03-29,53.66,-0.01014572957019011
2016-03-30,54.93,0.023667536339918138
2016-03-31,54.95,0.00036409976333517946
2016-04-01,55.05,0.0018198362147405778
2016-04-04,55.43,0.006902815622161773
2016-04-05,55.19,-0.004329785314811541
2016-04-06,54.36,-0.01503895633266894
2016-04-07,54.87,0.009381898454746018
2016-04-08,54.67,-0.0036449790413703997
2016-04-11,54.49,-0.003292482165721644
2016-04-12,54.37,-0.002202238942925372
2016-04-13,55.12,0.013794371896266311
2016-04-14,55.22,0.0018142235123368433
2016-04-15,55.3,0.0014487504527345152
2016-04-18,55.49,0.0034358047016276316
2016-04-19,56.63,0.020544242205802865
2016-04-20,56.29,-0.006003884866678466
2016-04-21,55.8,-0.008704920945105776
2016-04-22,51.91,-0.06971326164874558
2016-04-25,51.78,-0.002504334424966226
2016-04-26,52.26,0.009269988412514474
2016-04-27,51.48,-0.014925373134328401
2016-04-28,50.62,-0.016705516705516676
2016-04-29,49.35,-0.02508889766890554
2016-05-02,50.0,0.01317122593718345
2016-05-03,50.34,0.006800000000000139
2016-05-04,49.84,-0.009932459276916994
2016-05-05,49.87,0.0006019261637237872
2016-05-06,49.92,0.0010026067776218728
2016-05-09,50.49,0.011418269230769162
2016-05-10,50.33,-0.0031689443454150368
2016-05-11,51.13,0.015895092390224574
2016-05-12,51.2,0.001369059260708072
2016-05-13,51.44,0.004687499999999956
2016-05-16,50.8,-0.01244167962674958
2016-05-17,51.72,0.018110236220472586
2016-05-18,50.48,-0.023975251353441696
2016-05-19,50.47,-0.0001980982567353351
2016-05-20,50.48,0.00019813750743002956
2016-05-23,50.6,0.0023771790808242432
2016-05-24,50.7,0.0019762845849802257
2016-05-25,51.92,0.024063116370808713
2016-05-26,51.93,0.00019260400616327722
2016-05-27,51.92,-0.0001925669170036448
2016-05-31,52.26,0.00654853620955298
2016-06-01,52.44,0.003444316877152742
2016-06-02,52.64,0.0038138825324181003
2016-06-03,52.38,-0.004939209726443683
2016-06-06,51.99,-0.0074455899198166975
2016-06-07,52.24,0.004808617041738739
2016-06-08,52.02,-0.004211332312404226
2016-06-09,52.0,-0.0003844675124952124
2016-06-10,51.05,-0.018269230769230815
2016-06-13,49.58,-0.028795298726738472
2016-06-14,49.9,0.006454215409439357
2016-06-15,49.78,-0.0024048096192383905
2016-06-16,49.52,-0.005222981116914438
2016-06-17,50.41,0.017972536348949797
2016-06-20,50.64,0.004562586788335654
2016-06-21,50.2,-0.008688783570300118
2016-06-22,51.08,0.017529880478087456
2016-06-23,51.28,0.003915426781519349
2016-06-24,49.81,-0.028666146645865864
2016-06-27,49.1,-0.014254165830154597
2016-06-28,48.92,-0.0036659877800406804
2016-06-29,49.91,0.020237121831561566
2016-06-30,50.72,0.016229212582648866
2016-07-01,51.13,0.008083596214511157
2016-07-05,50.83,-0.005867396831605753
2016-07-06,50.78,-0.0009836710603973176
2016-07-07,51.42,0.012603387160299295
2016-07-08,51.73,0.0060287825748734925
2016-07-11,52.5,0.014884979702300516
2016-07-12,52.94,0.008380952380952378
2016-07-13,53.56,0.011711371363808176
2016-07-14,53.84,0.00522778192681117
2016-07-15,53.95,0.002043090638930156
2016-07-18,53.7,-0.004633920296570948
2016-07-19,53.71,0.00018621973929233704
2016-07-20,56.15,0.04542915658164204
2016-07-21,55.98,-0.0030276046304541504
2016-07-22,56.08,0.0017863522686674127
2016-07-25,56.47,0.006954350927246722
2016-07-26,56.52,0.0008854258898531864
2016-07-27,56.61,0.0015923566878979223
2016-07-28,56.0,-0.010775481363716644
2016-07-29,56.26,0.004642857142857171
2016-08-01,56.6,0.006043370067543519
2016-08-02,56.85,0.004416961130742081
2016-08-03,56.68,-0.0029903254177661154
2016-08-04,56.8,0.0021171489061397875
2016-08-05,57.65,0.014964788732394485
2016-08-08,58.055,0.007025151777970473
2016-08-09,58.17,0.001980880199810464
2016-08-10,58.16,-0.00017190991920246201
2016-08-11,58.03,-0.0022352132049517914
2016-08-12,58.03,0.0
2016-08-15,58.01,-0.0003446493193176581
2016-08-16,57.61,-0.006895362868470922
2016-08-17,57.54,-0.0012150668286755595
2016-08-18,57.42,-0.002085505735140769
2016-08-19,57.43,0.0001741553465690604
2016-08-22,57.6,0.002960125370015776
2016-08-23,57.9,0.005208333333333259
2016-08-24,57.8,-0.0017271157167529916
2016-08-25,57.88,0.0013840830449827202
2016-08-26,58.28,0.006910850034554272
2016-08-29,58.18,-0.0017158544955387933
2016-08-30,57.98,-0.0034376074252321365
2016-08-31,57.65,-0.0056916177992411
2016-09-01,57.01,-0.011101474414570656
2016-09-02,57.67,0.011576916330468423
2016-09-06,57.78,0.0019074041962892085
2016-09-07,57.47,-0.0053651782623745925
2016-09-08,57.63,0.0027840612493474914
2016-09-09,56.79,-0.014575741801145292
2016-09-12,56.0,-0.013910899806303889
2016-09-13,56.5,0.008928571428571397
2016-09-14,56.39,-0.0019469026548672996
2016-09-15,56.15,-0.004256073771945368
2016-09-16,57.63,0.026357969723953767
2016-09-19,57.27,-0.006246746486205046
2016-09-20,57.35,0.0013968919154880854
2016-09-21,57.51,0.002789886660854446
2016-09-22,57.92,0.007129194922622206
2016-09-23,57.87,-0.0008632596685083094
2016-09-26,57.08,-0.013651287368239173
2016-09-27,56.93,-0.0026278906797476687
2016-09-28,57.88,0.01668715966976997
2016-09-29,57.81,-0.0012093987560469754
2016-09-30,57.57,-0.004151530877010923
2016-10-03,57.405,-0.0028660760812923014
2016-10-04,57.27,-0.002351711523386424
2016-10-05,57.29,0.00034922297887196585
2016-10-06,57.74,0.00785477395706069
2016-10-07,57.85,0.0019050917907863507
2016-10-10,57.91,0.0010371650821088263
2016-10-11,57.89,-0.00034536349507852115
2016-10-12,57.11,-0.013473829676973637
2016-10-13,56.7,-0.0071791279985991
2016-10-14,57.12,0.007407407407407307
2016-10-17,57.36,0.004201680672268893
2016-10-18,57.53,0.002963737796373822
2016-10-19,57.47,-0.001042934121328054
2016-10-20,57.5,0.0005220114842525714
2016-10-21,60.28,0.048347826086956536
2016-10-24,59.94,-0.0056403450564035396
2016-10-25,60.85,0.015181848515182006
2016-10-26,60.81,-0.0006573541495480395
2016-10-27,60.61,-0.0032889327413254676
2016-10-28,60.01,-0.009899356541824833
2016-10-31,60.16,0.0024995834027661257
2016-11-01,59.97,-0.003158244680851019
2016-11-02,59.82,-0.00250125062531259
2016-11-03,59.53,-0.00484787696422595
2016-11-04,58.65,-0.01478246262388716
2016-11-07,59.78,0.019266837169650497
2016-11-08,60.55,0.012880562060889833
2016-11-09,60.0,-0.009083402146985886
2016-11-10,60.48,0.008000000000000007
2016-11-11,58.23,-0.03720238095238093
2016-11-14,59.02,0.013566889919285785
2016-11-15,58.33,-0.011690952219586714
2016-11-16,58.94,0.010457740442310959
2016-11-17,60.41,0.02494061757719712
2016-11-18,60.78,0.0061248137725542495
2016-11-21,60.5,-0.0046067785455742305
2016-11-22,60.98,0.00793388429752051
2016-11-23,61.01,0.0004919645785503857
2016-11-25,60.3,-0.01163743648582205
2016-11-28,60.34,0.0006633499170813906
2016-11-29,60.65,0.00513755386145176
2016-11-30,60.86,0.0034624896949710937
2016-12-01,60.11,-0.012323365100230022
2016-12-02,59.08,-0.017135252037930426
2016-12-05,59.7,0.010494245091401622
2016-12-06,60.43,0.012227805695142369
2016-12-07,60.01,-0.0069501903028297285
2016-12-08,61.3,0.021496417263789258
2016-12-09,61.18,-0.001957585644371873
2016-12-12,61.82,0.010460934946060707
2016-12-13,62.5,0.01099967648010347
2016-12-14,63.0,0.008000000000000007
2016-12-15,62.7,-0.004761904761904745
2016-12-16,62.95,0.003987240829345984
2016-12-19,62.56,-0.00619539316918194
2016-12-20,63.69,0.018062659846547202
2016-12-21,63.43,-0.004082273512325263
2016-12-22,63.84,0.006463818382469011
2016-12-23,63.45,-0.006109022556391008
2016-12-27,63.21,-0.00378250591016549
2016-12-28,63.4,0.0030058535041923573
2016-12-29,62.86,-0.008517350157728698
2016-12-30,62.96,0.0015908367801464873
2017-01-03,62.79,-0.0027001270648030484
2017-01-04,62.48,-0.004937091893613688
2017-01-05,62.19,-0.004641485275288071
2017-01-06,62.3,0.0017687731146487362
2017-01-09,62.76,0.007383627608346766
2017-01-10,62.73,-0.00047801147227533036
2017-01-11,62.61,-0.0019129603060735745
2017-01-12,63.06,0.00718735026353623
2017-01-13,62.62,-0.006977481763399962
2017-01-17,62.68,0.0009581603321622278
2017-01-18,62.67,-0.00015954052329292256
2017-01-19,62.24,-0.006861337162916814
2017-01-20,62.67,0.006908740359897081
2017-01-23,62.7,0.00047869794159893786
2017-01-24,63.2,0.00797448165869219
2017-01-25,63.95,0.011867088607594889
2017-01-26,64.12,0.0026583268178264063
2017-01-27,65.39,0.019806612601372287
2017-01-30,65.69,0.004587857470561119
2017-01-31,64.86,-0.012635104277667786
2017-02-01,64.355,-0.007786000616712863
2017-02-02,63.25,-0.01717038303162155
2017-02-03,63.5,0.0039525691699604515
2017-02-06,63.5,0.0
2017-02-07,63.74,0.0037795275590550848
2017-02-08,63.57,-0.002667085032946326
2017-02-09,63.52,-0.0007865345288657899
2017-02-10,64.25,0.01149244332493704
2017-02-13,64.24,-0.00015564202334639177
2017-02-14,64.41,0.002646326276463329
2017-02-15,64.5,0.0013972985561248041
2017-02-16,64.74,0.0037209302325580396
2017-02-17,64.47,-0.0041705282669137755
2017-02-21,64.61,0.0021715526601520097
2017-02-22,64.33,-0.004333694474539573
2017-02-23,64.42,0.0013990362194933326
2017-02-24,64.53,0.0017075442409189012
2017-02-27,64.54,0.00015496668216341547
2017-02-28,64.08,-0.007127362875736121
2017-03-01,64.13,0.0007802746566791807
2017-03-02,64.69,0.008732262591610862
2017-03-03,63.99,-0.010820837842015707
2017-03-06,63.97,-0.00031254883575559944
2017-03-07,64.19,0.0034391120837893308
2017-03-08,64.26,0.0010905125408944283
2017-03-09,65.19,0.014472455648926186
2017-03-10,65.11,-0.0012271820831415425
2017-03-13,65.01,-0.0015358623867300913
2017-03-14,64.53,-0.007383479464697751
2017-03-15,64.55,0.0003099333643266089
2017-03-16,64.75,0.0030983733539891034
2017-03-17,64.91,0.0024710424710423506
2017-03-20,64.91,0.0
2017-03-21,65.19,0.004313665074718864
2017-03-22,64.12,-0.016413560362018575
2017-03-23,64.94,0.012788521522145935
2017-03-24,65.36,0.006467508469356398
2017-03-27,64.63,-0.011168910648714836
2017-03-28,64.96,0.005105987931301126
2017-03-29,65.12,0.0024630541871923928
2017-03-30,65.42,0.004606879606879666
2017-03-31,65.65,0.0035157444206666
2017-04-03,65.81,0.0024371667936022856
2017-04-04,65.39,-0.0063820088132502395
2017-04-05,66.3,0.01391650099403563
2017-04-06,65.6,-0.010558069381598867
2017-04-07,65.85,0.003810975609756184
2017-04-10,65.61,-0.0036446469248291313
2017-04-11,65.6,-0.00015241579027591712
2017-04-12,65.42,-0.002743902439024226
2017-04-13,65.29,-0.001987159889941803
2017-04-17,65.04,-0.0038290703017307415
2017-04-18,65.33,0.004458794587945736
2017-04-19,65.65,0.004898209092300654
2017-04-20,65.46,-0.0028941355674030333
2017-04-21,65.67,0.0032080659945006307
2017-04-24,67.48,0.02756205268768097
2017-04-25,67.9,0.006224066390041472
2017-04-26,68.08,0.0026509572901325384
2017-04-27,68.15,0.0010282021151586385
2017-04-28,68.91,0.01115187087307401
2017-05-01,68.68,-0.0033376868379043634
2017-05-02,69.71,0.014997087944088383
2017-05-03,69.38,-0.004733897575670665
2017-05-04,69.03,-0.005044681464398848
2017-05-05,68.9,-0.0018832391713746732
2017-05-08,68.97,0.0010159651669083836
2017-05-09,68.86,-0.0015948963317384823
2017-05-10,68.99,0.0018878884693580567
2017-05-11,68.36,-0.00913175822582979
2017-05-12,68.61,0.0036571094207138444
2017-05-15,68.14,-0.0068503133653986525
2017-05-16,68.23,0.0013208100968593595
2017-05-17,68.89,0.009673164297229864
2017-05-18,67.4,-0.021628683408332017
2017-05-19,67.5,0.0014836795252224366
2017-05-22,67.89,0.005777777777777882
2017-05-23,68.72,0.012225659154514679
2017-05-24,68.87,0.0021827706635624278
2017-05-25,68.97,0.0014520110352838067
2017-05-26,69.8,0.012034217775844569
2017-05-30,69.79,-0.00014326647564455453
2017-05-31,70.53,0.010603238286287286
2017-06-01,70.24,-0.004111725506876551
2017-06-02,70.44,0.0028473804100228595
2017-06-05,71.97,0.021720613287904644
2017-06-06,72.3,0.004585243851604748
2017-06-07,72.635,0.004633471645919984
2017-06-08,72.51,-0.0017209334342948024
2017-06-09,72.035,-0.006550820576472383
2017-06-12,69.25,-0.03866176164364543
2017-06-13,70.02,0.011119133574007067
2017-06-14,70.91,0.012710654098828877
2017-06-15,69.27,-0.023127908616556225
2017-06-16,69.73,0.006640681391655967
2017-06-19,70.5,0.011042592858167222
2017-06-20,70.82,0.004539007092198455
2017-06-21,70.21,-0.008613386049138638
2017-06-22,70.54,0.0047001851588095445
2017-06-23,70.09,-0.006379359228806392
2017-06-26,71.4,0.018690255385932497
2017-06-27,70.11,-0.01806722689075635
2017-06-28,69.21,-0.012836970474968012
2017-06-29,69.38,0.002456292443288488
2017-06-30,68.78,-0.008648025367540946
2017-07-03,69.33,0.007996510613550445
2017-07-05,68.255,-0.015505553151593854
2017-07-06,68.27,0.0002197641198447009
2017-07-07,68.7,0.006298520580049871
2017-07-10,69.46,0.011062590975254638
2017-07-11,70.0,0.007774258566081382
2017-07-12,70.69,0.009857142857142787
2017-07-13,71.5,0.011458480690338169
2017-07-14,72.24,0.010349650349650297
2017-07-17,72.8,0.007751937984496138
2017-07-18,73.09,0.003983516483516469
2017-07-19,73.5,0.00560952250649871
2017-07-20,74.18,0.009251700680272146
2017-07-21,73.45,-0.00984092747371268
2017-07-24,73.53,0.001089176310415274
2017-07-25,73.8,0.003671970624234966
2017-07-26,74.34,0.007317073170731714
2017-07-27,73.76,-0.007801990852838281
2017-07-28,72.67,-0.01477765726681135
2017-07-31,73.3,0.008669327095087276
2017-08-01,73.1,-0.0027285129604366354
2017-08-02,72.55,-0.007523939808481539
2017-08-03,72.19,-0.004962095106822884
2017-08-04,72.4,0.0029089901648429173
2017-08-07,72.8,0.0055248618784529135
2017-08-08,72.09,-0.009752747252747218
2017-08-09,72.25,0.0022194479123318622
2017-08-10,71.9,-0.0048442906574394096
2017-08-11,71.61,-0.004033379694019512
2017-08-14,73.06,0.020248568635665487
2017-08-15,73.59,0.007254311524774071
2017-08-16,73.34,-0.0033972007066177534
2017-08-17,73.58,0.003272429779110908
2017-08-18,72.27,-0.017803751019298764
2017-08-21,72.47,0.0027674000276740607
2017-08-22,72.35,-0.001655857596246757
2017-08-23,72.96,0.008431237042156203
2017-08-24,72.74,-0.003015350877192957
2017-08-25,72.86,0.001649711300522494
2017-08-28,73.06,0.0027449903925336194
2017-08-29,72.25,-0.011086777990692576
2017-08-30,73.01,0.010519031141868584
2017-08-31,74.03,0.01397068894671949
2017-09-01,74.71,0.009185465351884359
2017-09-05,73.34,-0.018337571944853304
2017-09-06,73.74,0.005454049631851587
2017-09-07,73.68,-0.0008136696501218621
2017-09-08,74.33,0.008821932681867484
2017-09-11,74.31,-0.00026907036189960376
2017-09-12,74.76,0.006055712555510739
2017-09-13,74.93,0.0022739432851792696
2017-09-14,75.0,0.0009342052582408389
2017-09-15,74.83,-0.002266666666666639
2017-09-18,75.23,0.005345449685954851
2017-09-19,75.21,-0.0002658513890736458
2017-09-20,75.35,0.001861454593804046
2017-09-21,75.11,-0.003185136031851332
2017-09-22,73.99,-0.01491146318732528
2017-09-25,74.09,0.0013515339910799007
