Date,Price,Change
2010-04-01,237.49,0.008492929636078062
2010-04-05,234.975,-0.010589919575561102
2010-04-06,238.2,0.013724864347270938
2010-04-07,239.72,0.006381192275398906
2010-04-08,240.44,0.003003504088102682
2010-04-09,241.43,0.004117451339211486
2010-04-12,242.2,0.0031893302406493795
2010-04-13,241.86,-0.001403798513625043
2010-04-14,245.28,0.014140411808484243
2010-04-15,245.78,0.0020384866275278135
2010-04-16,248.57,0.011351615265684734
2010-04-19,247.03,-0.006195437904815471
2010-04-20,248.54,0.006112617900659867
2010-04-21,258.805,0.04130119900217277
2010-04-22,258.24,-0.0021831108363439267
2010-04-23,267.99,0.03775557620817849
2010-04-26,271.88,0.01451546699503714
2010-04-27,267.27,-0.016956010004413713
2010-04-28,263.25,-0.015040969805814264
2010-04-29,263.02,-0.0008736942070276532
2010-04-30,269.31,0.023914531214356494
2010-05-03,263.84,-0.02031116557127488
2010-05-04,262.89,-0.0036006670709520794
2010-05-05,253.03,-0.037506181292555785
2010-05-06,253.83,0.003161680433150238
2010-05-07,243.71,-0.03986920379781744
2010-05-10,250.25,0.026835172951458652
2010-05-11,251.84,0.006353646353646436
2010-05-12,259.245,0.029403589580686118
2010-05-13,263.22,0.015332986171382457
2010-05-14,255.165,-0.03060177798039676
2010-05-17,254.7,-0.001822350243959825
2010-05-18,256.98,0.00895170789163724
2010-05-19,249.5,-0.029107323527122753
2010-05-20,241.88,-0.030541082164328714
2010-05-21,232.82,-0.037456590044650295
2010-05-24,247.28,0.06210806631732679
2010-05-25,239.35,-0.03206890973794896
2010-05-26,250.08,0.04482974723208688
2010-05-27,250.6,0.0020793346129237555
2010-05-28,259.3881,0.035068236233040784
2010-06-01,259.69,0.0011638930236197442
2010-06-02,264.54,0.01867611382802581
2010-06-03,265.18,0.002419293868602068
2010-06-04,258.21,-0.026284033486688396
2010-06-07,258.29,0.0003098253359670178
2010-06-08,253.24,-0.019551666731193684
2010-06-09,251.47,-0.006989417153688282
2010-06-10,244.84,-0.0263649739531554
2010-06-11,248.225,0.01382535533409568
2010-06-14,255.96,0.031161244838352253
2010-06-15,255.64,-0.0012501953430223978
2010-06-16,261.1,0.021358159912376884
2010-06-17,270.6,0.036384527001148914
2010-06-18,272.25,0.0060975609756097615
2010-06-21,277.69,0.01998163452708912
2010-06-22,272.16,-0.01991429291656155
2010-06-23,274.58,0.008891828336272667
2010-06-24,271.0,-0.013038094544394974
2010-06-25,270.06,-0.0034686346863468387
2010-06-28,266.93,-0.011590017033251798
2010-06-29,264.1205,-0.010525231334057694
2010-06-30,256.71,-0.028057269314574307
2010-07-01,254.3,-0.009388025398309296
2010-07-02,250.49,-0.014982304364923316
2010-07-06,251.0,0.002036009421533702
2010-07-07,250.49,-0.0020318725099601753
2010-07-08,262.48,0.04786618228272599
2010-07-09,256.89,-0.021296860713197363
2010-07-12,258.53,0.00638405543228604
2010-07-13,256.32,-0.008548330948052407
2010-07-14,249.38,-0.027075530586766483
2010-07-15,248.23,-0.004611436362178201
2010-07-16,253.18,0.019941183579744726
2010-07-19,249.88,-0.013034204913500269
2010-07-20,242.9,-0.0279334080358572
2010-07-21,265.09,0.09135446685878956
2010-07-22,257.68,-0.02795277075710123
2010-07-23,257.09,-0.0022896615957778144
2010-07-26,260.0,0.011318993348632844
2010-07-27,260.87,0.0033461538461538876
2010-07-28,263.67,0.0107333154444742
2010-07-29,260.71,-0.01122615390450199
2010-07-30,255.8925,-0.018478385946070208
2010-08-02,260.44,0.017771134363062657
2010-08-03,261.01,0.0021886039010905467
2010-08-04,262.84,0.007011225623539286
2010-08-05,261.73,-0.004223101506619864
2010-08-06,259.78,-0.00745042601153878
2010-08-09,261.48,0.006543998768188564
2010-08-10,259.85,-0.006233746366834936
2010-08-11,255.4,-0.017125264575716836
2010-08-12,246.69,-0.034103367267032114
2010-08-13,251.65,0.020106206169686613
2010-08-16,247.58,-0.01617325650705337
2010-08-17,250.08,0.010097746183052037
2010-08-18,252.36,0.009117082533589338
2010-08-19,252.84,0.0019020446980504424
2010-08-20,249.39,-0.013644992880873397
2010-08-23,251.79,0.009623481294358305
2010-08-24,242.67,-0.03622066007387115
2010-08-25,238.04,-0.01907940824988663
2010-08-26,245.45,0.03112922197949919
2010-08-27,241.75,-0.015074353228763493
2010-08-30,240.76,-0.004095139607032117
2010-08-31,241.85,0.004527330121282702
2010-09-01,247.47,0.023237543932189464
2010-09-02,251.2623,0.015324281731118994
2010-09-03,255.09,0.015233881087612478
2010-09-07,256.64,0.0060762868007369075
2010-09-08,259.78,0.012235037406483684
2010-09-09,265.04,0.02024790207098337
2010-09-10,263.19,-0.006980078478720286
2010-09-13,265.82,0.009992780880732521
2010-09-14,266.21,0.0014671582273717565
2010-09-15,268.17,0.007362608466999765
2010-09-16,270.24,0.007718984226423586
2010-09-17,277.69,0.027568087625813975
2010-09-20,276.08,-0.005797832114948331
2010-09-21,283.86,0.028180237612286385
2010-09-22,282.71,-0.004051292890861813
2010-09-23,286.33,0.01280464079799093
2010-09-24,292.1,0.020151573359410646
2010-09-27,293.975,0.0064190345771995005
2010-09-28,291.77,-0.007500637809337629
2010-09-29,287.23,-0.015560201528601159
2010-09-30,289.0,0.006162308951014772
2010-10-01,283.75,-0.018166089965397925
2010-10-04,281.6,-0.007577092511013128
2010-10-05,282.0,0.0014204545454543638
2010-10-06,289.59,0.02691489361702115
2010-10-07,290.3362,0.002576746434614696
2010-10-08,291.7129,0.004741744226176348
2010-10-11,294.74,0.010376983671274154
2010-10-12,295.41,0.002273189930108055
2010-10-13,300.2,0.0162147523780507
2010-10-14,301.69,0.00496335776149226
2010-10-15,307.44,0.01905929928071859
2010-10-18,318.47,0.035876919073640545
2010-10-19,303.4,-0.04731999874399484
2010-10-20,309.0,0.018457481872116155
2010-10-21,312.36,0.010873786407767039
2010-10-22,309.07,-0.010532718657958795
2010-10-25,309.09,6.471025981169554e-05
2010-10-26,306.87,-0.007182374065806019
2010-10-27,307.65,0.002541792941636478
2010-10-28,307.95,0.0009751340809360798
2010-10-29,304.23,-0.01207988309790542
2010-11-01,302.22,-0.0066068435065574915
2010-11-02,307.0,0.015816292766858586
2010-11-03,311.37,0.014234527687296383
2010-11-04,315.45,0.013103381828692529
2010-11-05,317.99,0.00805198922174677
2010-11-08,317.2,-0.002484354853926285
2010-11-09,321.05,0.01213745271122324
2010-11-10,316.64,-0.013736178165394852
2010-11-11,315.0,-0.005179383527033843
2010-11-12,316.0,0.0031746031746031633
2010-11-15,308.46,-0.023860759493670947
2010-11-16,305.72,-0.00888283732088424
2010-11-17,301.2,-0.014784770378123868
2010-11-18,305.2,0.013280212483399723
2010-11-19,307.97,0.009076015727391917
2010-11-22,306.68,-0.004188719680488395
2010-11-23,310.45,0.012292943785052746
2010-11-24,312.0,0.004992752456112193
2010-11-26,313.74,0.005576923076923146
2010-11-29,315.5,0.005609740549499476
2010-11-30,313.54,-0.006212361331220273
2010-12-01,315.27,0.005517637303055212
2010-12-02,317.53,0.007168458781362075
2010-12-03,317.01,-0.00163764053790183
2010-12-06,318.64,0.005141793634270142
2010-12-07,323.8,0.016193823750941583
2010-12-08,319.63,-0.012878319950586858
2010-12-09,322.1317,0.007826862309545435
2010-12-10,319.65,-0.007703991876614635
2010-12-13,324.37,0.014766150477084405
2010-12-14,321.73,-0.00813885377809287
2010-12-15,320.0,-0.00537717962266504
2010-12-16,321.09,0.003406249999999833
2010-12-17,321.63,0.0016817714659442817
2010-12-20,321.6,-9.327488107446769e-05
2010-12-21,323.0,0.004353233830845626
2010-12-22,324.36,0.004210526315789442
2010-12-23,325.0,0.0019731162905414212
2010-12-27,322.8519,-0.0066095384615384445
2010-12-28,325.9102,0.009472764447103987
2010-12-29,326.22,0.0009505685922075457
2010-12-30,325.48,-0.002268407822941576
2010-12-31,322.95,-0.007773135062062231
2011-01-03,325.64,0.008329462765134021
2011-01-04,332.44,0.0208819555337183
2011-01-05,329.55,-0.008693298038743746
2011-01-06,334.7194,0.015686238810499242
2011-01-07,333.99,-0.0021791387054350686
2011-01-10,338.83,0.014491451839875324
2011-01-11,344.88,0.017855561786146446
2011-01-12,343.25,-0.004726281605195948
2011-01-13,345.16,0.005564457392571054
2011-01-14,345.89,0.0021149611774249344
2011-01-18,329.52,-0.04732718494318999
2011-01-19,348.35,0.05714372420490421
2011-01-20,336.43,-0.03421845844696425
2011-01-21,333.77,-0.007906548167523786
2011-01-24,326.87,-0.02067291847679531
2011-01-25,336.33,0.028941169272187706
2011-01-26,342.96,0.01971278208901972
2011-01-27,343.78,0.0023909493818521366
2011-01-28,344.17,0.001134446448310067
2011-01-31,335.8,-0.024319377052038238
2011-02-01,341.3,0.016378796902918324
2011-02-02,344.45,0.009229416935247592
2011-02-03,343.8,-0.0018870663376396868
2011-02-04,343.64,-0.00046538685282149217
2011-02-07,347.89,0.012367593993714454
2011-02-08,353.68,0.016643191813504377
2011-02-09,355.19,0.004269396064238817
2011-02-10,357.39,0.006193868070609954
2011-02-11,354.7526,-0.007379613307591182
2011-02-14,356.79,0.005743157344019645
2011-02-15,359.19,0.006726645926175001
2011-02-16,360.8,0.004482307413903541
2011-02-17,357.25,-0.009839246119733969
2011-02-18,358.71,0.004086773967809654
2011-02-22,342.15,-0.046165426110228336
2011-02-23,338.77,-0.009878708168931771
2011-02-24,344.02,0.01549724001534969
2011-02-25,345.26,0.0036044416022325
2011-02-28,351.24,0.01732028036841804
2011-03-01,355.47,0.012043047488896619
2011-03-02,349.96,-0.015500604833038056
2011-03-03,357.19,0.020659503943307955
2011-03-04,360.07,0.008062935692488615
2011-03-07,361.4,0.0036937262199017162
2011-03-08,354.91,-0.017957941339236227
2011-03-09,354.69,-0.0006198754613846447
2011-03-10,349.12,-0.015703854069751055
2011-03-11,345.33,-0.01085586617781853
2011-03-14,353.18,0.02273187965134804
2011-03-15,342.1,-0.031372104875700746
2011-03-16,342.0,-0.00029231218941838666
2011-03-17,336.83,-0.015116959064327529
2011-03-18,337.13,0.0008906570079862952
2011-03-21,335.99,-0.003381484887135522
2011-03-22,342.56,0.019554153397422613
2011-03-23,339.28,-0.009574964969640387
2011-03-24,341.85,0.0075748644187692005
2011-03-25,348.07,0.018195114816439872
2011-03-28,353.15,0.014594765420748557
2011-03-29,347.66,-0.015545802067110204
2011-03-30,350.64,0.008571592935626704
2011-03-31,346.36,-0.012206251425963877
2011-04-01,351.11,0.013714054740732173
2011-04-04,344.31,-0.019367149896044045
2011-04-05,336.99,-0.021259911126600972
2011-04-06,341.22,0.012552301255230214
2011-04-07,338.1,-0.009143660981185131
2011-04-08,339.92,0.0053830227743270065
2011-04-11,334.06,-0.017239350435396594
2011-04-12,330.49,-0.010686702987487307
2011-04-13,335.02,0.013706920027837466
2011-04-14,334.8,-0.0006566772133006493
2011-04-15,333.3,-0.0044802867383512135
2011-04-18,326.1,-0.02160216021602157
2011-04-19,333.1,0.02146580803434528
2011-04-20,343.51,0.0312518763134193
2011-04-21,355.0,0.033448807894966626
2011-04-25,350.34,-0.013126760563380357
2011-04-26,353.62,0.00936233373294515
2011-04-27,352.24,-0.00390249420281652
2011-04-28,346.19,-0.017175789234612826
2011-04-29,346.78,0.0017042664432824761
2011-05-02,349.74,0.008535671030624803
2011-05-03,347.99,-0.00500371704694913
2011-05-04,348.26,0.0007758843644931623
2011-05-05,348.4,0.00040199850686262195
2011-05-06,349.69,0.0037026406429392367
2011-05-09,347.86,-0.005233206554376646
2011-05-10,348.89,0.002960961306272658
2011-05-11,349.02,0.00037261027831125837
2011-05-12,346.12,-0.008308979428112928
2011-05-13,345.66,-0.0013290188373973333
2011-05-16,339.2,-0.018688885031533986
2011-05-17,332.0,-0.021226415094339535
2011-05-18,336.47,0.013463855421686821
2011-05-19,342.08,0.016673106071863675
2011-05-20,339.56,-0.007366697848456449
2011-05-23,329.97,-0.02824243138178817
2011-05-24,335.5,0.016759099312058545
2011-05-25,333.43,-0.006169895678092341
2011-05-26,335.97,0.00761779084065628
2011-05-27,334.8,-0.003482453790517037
2011-05-31,341.1,0.018817204301075252
2011-06-01,348.87,0.022779243623570755
2011-06-02,346.5,-0.006793361424026201
2011-06-03,343.18,-0.00958152958152958
2011-06-06,344.84,0.004837111719797171
2011-06-07,338.17,-0.019342303677067463
2011-06-08,331.78,-0.01889582162817527
2011-06-09,333.25,0.004430646814153949
2011-06-10,330.55,-0.008102025506376509
2011-06-13,327.2,-0.010134624111329704
2011-06-14,330.0,0.008557457212714059
2011-06-15,329.75,-0.0007575757575757347
2011-06-16,326.9,-0.008642911296436795
2011-06-17,328.99,0.006393392474763004
2011-06-20,317.355,-0.03536581659016991
2011-06-21,316.68,-0.002126955617526183
2011-06-22,325.16,0.02677781988126826
2011-06-23,318.94,-0.019129044162873754
2011-06-24,331.37,0.038972847557534385
2011-06-27,327.59,-0.011407188339318641
2011-06-28,333.65,0.01849873317256323
2011-06-29,336.04,0.007163194964783681
2011-06-30,334.7,-0.003987620521366586
2011-07-01,335.95,0.0037346877801016642
2011-07-05,343.0,0.020985265664533514
2011-07-06,348.95,0.01734693877551008
2011-07-07,354.67,0.01639203324258487
2011-07-08,353.34,-0.0037499647559704474
2011-07-11,356.34,0.008490405841399262
2011-07-12,353.53,-0.007885727114553487
2011-07-13,358.33,0.01357734845699099
2011-07-14,361.01,0.007479139340831109
2011-07-15,361.17,0.00044320101936246026
2011-07-18,365.43,0.011794999584683108
2011-07-19,378.0,0.0343978326902552
2011-07-20,396.12,0.047936507936507944
2011-07-21,386.95,-0.023149550641219818
2011-07-22,388.32,0.0035405091097040486
2011-07-25,390.35,0.00522764730119496
2011-07-26,400.0,0.024721403868323222
2011-07-27,400.59,0.001474999999999893
2011-07-28,391.62,-0.02239197184153363
2011-07-29,387.64,-0.01016291302793526
2011-08-01,397.78,0.026158291198018713
2011-08-02,397.65,-0.0003268138166825363
2011-08-03,390.98,-0.0167735445743743
2011-08-04,389.41,-0.004015550667553325
2011-08-05,380.44,-0.023034847589943785
2011-08-08,361.69,-0.049285038376616574
2011-08-09,361.3,-0.001078271447924939
2011-08-10,371.15,0.02726266260725141
2011-08-11,370.52,-0.001697426916341116
2011-08-12,378.07,0.020376767785814653
2011-08-15,379.63,0.004126220012167003
2011-08-16,381.52,0.0049785317282617925
2011-08-17,382.31,0.0020706647095827257
2011-08-18,370.84,-0.03000183097486342
2011-08-19,362.17,-0.0233793549778879
2011-08-22,364.51,0.006461054201065686
2011-08-23,360.3,-0.011549751721489088
2011-08-24,373.47,0.03655287260616147
2011-08-25,365.08,-0.022464990494551196
2011-08-26,371.17,0.01668127533691255
2011-08-29,388.18,0.04582805722445249
2011-08-30,388.25,0.00018032871348339086
2011-08-31,390.57,0.005975531229877706
2011-09-01,385.82,-0.012161712369101574
2011-09-02,374.74,-0.02871805505157843
2011-09-06,367.37,-0.019666969098575016
2011-09-07,385.56,0.04951411383618698
2011-09-08,382.4,-0.008195870940969074
2011-09-09,383.93,0.00400104602510476
2011-09-12,375.89,-0.020941317427656148
2011-09-13,382.14,0.016627204767352133
2011-09-14,387.02,0.012770188935992133
2011-09-15,391.43,0.011394759960725587
2011-09-16,395.54,0.010499961678972047
2011-09-19,397.0,0.0036911563937906955
2011-09-20,415.25,0.04596977329974816
2011-09-21,419.64,0.010571944611679651
2011-09-22,401.03,-0.04434753598322372
2011-09-23,400.28,-0.0018701842754905718
2011-09-26,399.86,-0.0010492655141399743
2011-09-27,408.73,0.022182763967388608
2011-09-28,400.19,-0.020893988696694676
2011-09-29,401.92,0.004322946600364919
2011-09-30,387.12,-0.036823248407643394
2011-10-03,380.37,-0.017436453812771258
2011-10-04,374.57,-0.015248310855219938
2011-10-05,367.86,-0.017913874576180655
2011-10-06,373.33,0.014869787419126812
2011-10-07,375.78,0.006562558594273238
2011-10-10,379.09,0.008808345308425114
2011-10-11,392.57,0.03555883827059536
2011-10-12,407.34,0.0376238632600554
2011-10-13,404.98,-0.0057936858643883316
2011-10-14,416.83,0.029260704232307644
2011-10-17,421.74,0.011779382482067113
2011-10-18,421.76,4.742258263390475e-05
2011-10-19,401.35,-0.048392450682852695
2011-10-20,400.0,-0.0033636476890495093
2011-10-21,398.1,-0.004749999999999921
2011-10-24,396.18,-0.004822908816880189
2011-10-25,405.03,0.022338331061638517
2011-10-26,401.76,-0.008073476038811922
2011-10-27,407.56,0.01443647949024296
2011-10-28,403.0,-0.011188536657179338
2011-10-31,402.42,-0.0014392059553349767
2011-11-01,397.41,-0.012449679439391681
2011-11-02,400.09,0.00674366523237957
2011-11-03,399.07,-0.0025494263790646343
2011-11-04,402.03,0.007417245094845537
2011-11-07,399.91,-0.00527323831554849
2011-11-08,402.21,0.0057512940411590385
2011-11-09,396.97,-0.013028020188458611
2011-11-10,397.03,0.00015114492279000302
2011-11-11,386.61,-0.026244868145983813
2011-11-14,383.5201,-0.007992291973823784
2011-11-15,380.8,-0.007092457474849434
2011-11-16,389.25,0.022190126050420034
2011-11-17,383.98,-0.013538856775850983
2011-11-18,378.92,-0.013177769675503992
2011-11-21,370.4,-0.02248495724691235
2011-11-22,371.02,0.001673866090712739
2011-11-23,374.51,0.009406500997250822
2011-11-25,368.42,-0.016261248030760123
2011-11-28,372.35,0.010667173334780955
2011-11-29,375.84,0.00937290183966688
2011-11-30,381.29,0.014500851426138883
2011-12-01,382.54,0.003278344567127389
2011-12-02,389.83,0.019056830658231716
2011-12-05,393.49,0.009388707898314808
2011-12-06,392.51,-0.002490533431599329
2011-12-07,389.93,-0.00657308094061293
2011-12-08,391.45,0.00389813556279317
2011-12-09,392.85,0.003576446544897305
2011-12-12,391.68,-0.002978235967926679
2011-12-13,393.0,0.00337009803921573
2011-12-14,386.7,-0.016030534351145098
2011-12-15,383.33,-0.008714765968451
2011-12-16,380.36,-0.007747893459943089
2011-12-19,382.47,0.005547376169944274
2011-12-20,387.76,0.013831150155567684
2011-12-21,396.69,0.02302970909841151
2011-12-22,397.0,0.000781466636416317
2011-12-23,399.69,0.006775818639798592
2011-12-27,403.1,0.008531611999299527
2011-12-28,406.89,0.009402133465641116
2011-12-29,403.4,-0.008577256752439255
2011-12-30,403.51,0.00027268220128906506
2012-01-03,409.4,0.014596912096354497
2012-01-04,410.0,0.0014655593551540225
2012-01-05,414.95,0.012073170731707217
2012-01-06,419.77,0.011615857332208712
2012-01-09,425.5001,0.013650570550539642
2012-01-10,425.9101,0.0009635720414638005
2012-01-11,422.68,-0.007583994838347374
2012-01-12,422.28,-0.0009463423866755694
2012-01-13,419.7,-0.006109690252912747
2012-01-17,424.2,0.010721944245889903
2012-01-18,426.96,0.006506364922206576
2012-01-19,430.15,0.007471425894697292
2012-01-20,427.49,-0.006183889340927506
2012-01-23,422.67,-0.011275117546609259
2012-01-24,425.1001,0.005749402607234888
2012-01-25,454.44,0.06901880286548989
2012-01-26,448.36,-0.013379103952116833
2012-01-27,444.34,-0.008966009456686685
2012-01-30,445.71,0.0030832245577709916
2012-01-31,455.59,0.022166879809741857
2012-02-01,458.41,0.006189775894993366
2012-02-02,455.9,-0.005475447743286677
2012-02-03,457.3,0.0030708488703663495
2012-02-06,458.38,0.0023616881696917336
2012-02-07,465.25,0.014987564902482653
2012-02-08,470.5,0.011284255776464303
2012-02-09,480.76,0.021806588735387766
2012-02-10,490.96,0.021216407355021172
2012-02-13,499.53,0.017455597197327588
2012-02-14,504.66,0.010269653474265894
2012-02-15,514.26,0.01902270835810249
2012-02-16,491.5,-0.044257768443977774
2012-02-17,503.11,0.02362156663275683
2012-02-21,506.88,0.007493391107312508
2012-02-22,513.08,0.012231691919192045
2012-02-23,514.54,0.0028455601465657843
2012-02-24,519.67,0.009970070354102578
2012-02-27,521.31,0.003155848904112135
2012-02-28,527.96,0.012756325410984148
2012-02-29,541.56,0.025759527236911772
2012-03-01,548.17,0.012205480463845175
2012-03-02,544.24,-0.007169308791068363
2012-03-05,545.42,0.0021681611053945282
2012-03-06,523.66,-0.03989586007113788
2012-03-07,536.8,0.025092617347133528
2012-03-08,534.69,-0.003930700447093649
2012-03-09,544.21,0.017804709270792474
2012-03-12,548.982,0.008768673857518117
2012-03-13,557.54,0.015588853550754012
2012-03-14,578.05,0.03678659827097608
2012-03-15,599.61,0.037297811607992504
2012-03-16,584.72,-0.024832807991861383
2012-03-19,598.37,0.02334450677247224
2012-03-20,599.51,0.0019051757273926828
2012-03-21,602.74,0.005387733315540988
2012-03-22,597.78,-0.008229087168596827
2012-03-23,600.49,0.004533440396132349
2012-03-26,599.79,-0.0011657146663558438
2012-03-27,606.18,0.010653728805081863
2012-03-28,618.38,0.020126035171071477
2012-03-29,612.78,-0.009055920307901366
2012-03-30,608.77,-0.006543947256764215
2012-04-02,601.83,-0.011400036138442982
2012-04-03,627.3,0.04232092119036923
2012-04-04,624.35,-0.004702694085764292
2012-04-05,626.98,0.004212380876111199
2012-04-09,626.13,-0.0013557051261603448
2012-04-10,639.93,0.02204015140625737
2012-04-11,636.2,-0.005828762520900588
2012-04-12,625.0,-0.017604526878340243
2012-04-13,624.11,-0.0014239999999999808
2012-04-16,610.06,-0.022512057169409294
2012-04-17,578.94,-0.05101137593023619
2012-04-18,613.72,0.06007531004940048
2012-04-19,600.22,-0.021997001890112777
2012-04-20,591.38,-0.014727933091199907
2012-04-23,570.61,-0.03512124184111731
2012-04-24,562.61,-0.014020083770000524
2012-04-25,615.635,0.094248235900535
2012-04-26,614.27,-0.002217222867445856
2012-04-27,605.07,-0.014977127321861627
2012-04-30,597.8,-0.012015138744277731
2012-05-01,584.9,-0.021579123452659665
2012-05-02,580.24,-0.007967173875876199
2012-05-03,590.5,0.017682338342754678
2012-05-04,577.08,-0.022726502963590134
2012-05-07,561.5,-0.02699798988008606
2012-05-08,569.58,0.014390026714158566
2012-05-09,563.7,-0.010323396186663891
2012-05-10,574.58,0.019301046656022613
2012-05-11,565.0,-0.01667304813951065
2012-05-14,562.57,-0.004300884955752093
2012-05-15,561.45,-0.0019908633592263802
2012-05-16,554.05,-0.01318015851812293
2012-05-17,545.31,-0.015774749571338398
2012-05-18,533.96,-0.020813849003319063
2012-05-21,534.5,0.0010113117087422463
2012-05-22,569.55,0.06557530402245071
2012-05-23,557.5,-0.021157053814414795
2012-05-24,575.87,0.03295067264573981
2012-05-25,564.59,-0.019587754180630967
2012-05-29,570.9,0.0111762517933367
2012-05-30,569.2,-0.0029777544228409836
2012-05-31,580.74,0.020274068868587403
2012-06-01,569.16,-0.019940076454179168
2012-06-04,561.5,-0.013458429966968777
2012-06-05,561.27,-0.0004096170970614432
2012-06-06,567.77,0.011580879077805584
2012-06-07,577.29,0.01676735297743792
2012-06-08,571.6,-0.009856397997540123
2012-06-11,587.72,0.02820153953813853
2012-06-12,574.46,-0.022561764105356263
2012-06-13,574.52,0.00010444591442393403
2012-06-14,571.24,-0.00570911369491045
2012-06-15,571.0,-0.00042013864575307647
2012-06-18,570.96,-7.005253940450817e-05
2012-06-19,583.4,0.02178786605016092
2012-06-20,588.21,0.008244772026054337
2012-06-21,585.44,-0.0047092024957072764
2012-06-22,579.04,-0.010931948619841592
2012-06-25,577.3,-0.0030049737496545825
2012-06-26,571.33,-0.010341243720768944
2012-06-27,575.0,0.006423608072392506
2012-06-28,571.67,-0.005791304347826154
2012-06-29,578.0,0.011072821732817983
2012-07-02,584.73,0.011643598615916906
2012-07-03,594.88,0.01735843893762934
2012-07-05,600.56,0.009548144163528782
2012-07-06,607.09,0.010873185027308052
2012-07-09,605.3,-0.002948491986361268
2012-07-10,617.97,0.020931769370560183
2012-07-11,606.12,-0.019175688140200986
2012-07-12,600.24,-0.009701049297168862
2012-07-13,602.95,0.004514860722377723
2012-07-16,605.12,0.0035989717223650075
2012-07-17,610.79,0.00937004230565841
2012-07-18,606.59,-0.006876340477086962
2012-07-19,611.28,0.007731746319589838
2012-07-20,613.03,0.002862845177332707
2012-07-23,594.4,-0.030390029851720124
2012-07-24,607.38,0.02183714670255732
2012-07-25,574.46,-0.05420000658566293
2012-07-26,579.76,0.00922605577411817
2012-07-27,575.01,-0.008193045398095733
2012-07-30,590.92,0.027669084015930157
2012-07-31,603.23,0.020831923102958116
2012-08-01,615.905,0.02101188601362658
2012-08-02,602.84,-0.021212687021537335
2012-08-03,613.63,0.01789861323070796
2012-08-06,617.29,0.005964506298583805
2012-08-07,622.77,0.00887751300037265
2012-08-08,619.39,-0.005427364837741089
2012-08-09,617.85,-0.002486317183034825
2012-08-10,618.71,0.0013919236060533358
2012-08-13,623.39,0.007564125357598872
2012-08-14,631.87,0.013603041434735896
2012-08-15,631.3,-0.0009020842894900127
2012-08-16,631.21,-0.00014256296530956725
2012-08-17,640.0,0.013925634891715832
2012-08-20,650.01,0.015640625000000075
2012-08-21,670.82,0.032014892078583435
2012-08-22,654.42,-0.024447690885781692
2012-08-23,666.11,0.017863145991870777
2012-08-24,659.51,-0.00990827340829592
2012-08-27,679.99,0.03105335779593954
2012-08-28,674.9773,-0.007371726054794969
2012-08-29,675.25,0.00040401358682728983
2012-08-30,670.64,-0.006827101073676456
2012-08-31,667.25,-0.005054872957175216
2012-09-04,665.76,-0.0022330460846758937
2012-09-05,675.57,0.014735039653929416
2012-09-06,673.17,-0.003552555619699027
2012-09-07,678.05,0.007249283241974602
2012-09-10,680.45,0.0035395619792051303
2012-09-11,665.11,-0.022543904768903
2012-09-12,666.85,0.002616108613612722
2012-09-13,677.37,0.01577566169303446
2012-09-14,689.955,0.018579210771070498
2012-09-17,699.35,0.013616830083121423
2012-09-18,699.88,0.000757846571816545
2012-09-19,700.26,0.0005429502200378078
2012-09-20,699.16,-0.0015708451146717595
2012-09-21,702.41,0.0046484352651754435
2012-09-24,686.86,-0.02213806751042835
2012-09-25,688.26,0.002038261072125236
2012-09-26,668.74,-0.02836137506174985
2012-09-27,664.29,-0.0066543051111045415
2012-09-28,678.75,0.021767601499345313
2012-10-01,671.5,-0.010681399631675914
2012-10-02,661.81,-0.014430379746835476
2012-10-03,664.86,0.004608573457639098
2012-10-04,671.25,0.009611045934482476
2012-10-05,665.2,-0.009013035381750356
2012-10-08,646.88,-0.02754058929645231
2012-10-09,638.65,-0.012722606975018591
2012-10-10,639.74,0.0017067251233069403
2012-10-11,646.5,0.010566792759558519
2012-10-12,629.56,-0.026202629543696898
2012-10-15,632.35,0.004431666560772651
2012-10-16,635.34,0.004728394085553811
2012-10-17,648.87,0.021295684200585363
2012-10-18,639.59,-0.01430178618213196
2012-10-19,631.05,-0.013352303819634592
2012-10-22,612.42,-0.02952222486332301
2012-10-23,631.0,0.030338656477580717
2012-10-24,621.44,-0.015150554675118721
2012-10-25,620.0,-0.0023171987641606995
2012-10-26,609.43,-0.017048387096774253
2012-10-31,594.88,-0.02387476822604717
2012-11-01,598.22,0.005614577729962322
2012-11-02,595.89,-0.0038948881682324688
2012-11-05,583.515,-0.020767255701555687
2012-11-06,590.23,0.011507844699793601
2012-11-07,573.835,-0.027777307151449437
2012-11-08,560.63,-0.02301184138297596
2012-11-09,540.42,-0.0360487308920322
2012-11-12,554.15,0.025406165574923145
2012-11-13,538.91,-0.027501578994857057
2012-11-14,545.5,0.012228386929171942
2012-11-15,537.53,-0.014610449129239256
2012-11-16,525.2,-0.022938254609044972
2012-11-19,540.7097,0.029531035795887117
2012-11-20,571.91,0.057702497291984844
2012-11-21,564.25,-0.01339371579444315
2012-11-23,567.17,0.005175011076650415
2012-11-26,575.9,0.015392210448366583
2012-11-27,589.55,0.023702031602708784
2012-11-28,577.27,-0.020829446187770273
2012-11-29,590.215,0.022424515391411326
2012-11-30,586.79,-0.00580297010411468
2012-12-03,593.65,0.011690724109136186
2012-12-04,581.8,-0.0199612566326961
2012-12-05,568.91,-0.02215537985562044
2012-12-06,528.94,-0.07025715842576141
2012-12-07,553.4,0.046243430256739826
