Date,Price,Change,Direction,Lag 1 Price,Lag 2 Price,Lag 5 Price,Lag 1 Change,Lag 1 Direction,Lag 1 Significant,Lag 2 Change,Lag 2 Direction,Lag 2 Significant,Lag 5 Change,Lag 5 Direction,Lag 5 Significant
2017-01-05,62.19,-0.004641485275288071,-1,62.3,62.76,62.76,0.0017687731146486482,1,0,0.009165460684997594,1,0,0.009165460684997594,1,0
2017-01-06,62.3,0.0017687731146487364,1,62.76,62.73,62.73,0.007383627608346723,1,0,0.006902086677367572,1,0,0.006902086677367572,1,0
2017-01-09,62.76,0.007383627608346766,1,62.73,62.61,62.61,-0.00047801147227535275,-1,0,-0.0023900573613766505,-1,0,-0.0023900573613766505,-1,0
2017-01-10,62.73,-0.00047801147227533036,-1,62.61,63.06,63.06,-0.0019129603060736083,-1,0,0.005260640841702621,1,0,0.005260640841702621,1,0
2017-01-11,62.61,-0.0019129603060735747,-1,63.06,62.62,62.62,0.007187350263536222,1,0,0.00015971889474521658,1,0,0.00015971889474521658,1,0
2017-01-12,63.06,0.00718735026353623,1,62.62,62.68,62.68,-0.006977481763400013,-1,0,-0.006026006977481803,-1,0,-0.006026006977481803,-1,0
2017-01-13,62.62,-0.006977481763399962,-1,62.68,62.67,62.67,0.0009581603321622849,1,0,0.0007984669434686085,1,0,0.0007984669434686085,1,0
2017-01-17,62.68,0.0009581603321622277,1,62.67,62.24,62.24,-0.00015954052329288467,-1,0,-0.007019783024888286,-1,0,-0.007019783024888286,-1,0
2017-01-18,62.67,-0.00015954052329292256,-1,62.24,62.67,62.67,-0.006861337162916862,-1,0,0.0,0,0,0.0,0,0
2017-01-19,62.24,-0.006861337162916814,-1,62.67,62.7,62.7,0.006908740359897168,1,0,0.00739074550128536,1,0,0.00739074550128536,1,0
2017-01-20,62.67,0.006908740359897081,1,62.7,63.2,63.2,0.00047869794159886923,1,0,0.008456996968246387,1,0,0.008456996968246387,1,0
2017-01-23,62.7,0.0004786979415989378,1,63.2,63.95,63.95,0.007974481658692184,1,0,0.01993620414673046,1,1,0.01993620414673046,1,1
2017-01-24,63.2,0.007974481658692191,1,63.95,64.12,64.12,0.011867088607594936,1,1,0.014556962025316481,1,1,0.014556962025316481,1,1
2017-01-25,63.95,0.011867088607594887,1,64.12,65.39,65.39,0.0026583268178264536,1,0,0.022517591868647345,1,1,0.022517591868647345,1,1
2017-01-26,64.12,0.0026583268178264068,1,65.39,65.69,65.69,0.019806612601372363,1,1,0.024485339987523287,1,1,0.024485339987523287,1,1
2017-01-27,65.39,0.019806612601372287,1,65.69,64.86,64.86,0.0045878574705612045,1,0,-0.008105214864658221,-1,0,-0.008105214864658221,-1,0
2017-01-30,65.69,0.004587857470561119,1,64.86,64.355,64.355,-0.012635104277667808,-1,-1,-0.020322727964682506,-1,-1,-0.020322727964682506,-1,-1
2017-01-31,64.86,-0.012635104277667786,-1,64.355,63.25,63.25,-0.0077860006167128504,-1,0,-0.024822695035460984,-1,-1,-0.024822695035460984,-1,-1
2017-02-01,64.355,-0.007786000616712863,-1,63.25,63.5,63.5,-0.017170383031621536,-1,-1,-0.01328568098826826,-1,-1,-0.01328568098826826,-1,-1
2017-02-02,63.25,-0.01717038303162155,-1,63.5,63.5,63.5,0.003952569169960474,1,0,0.003952569169960474,1,0,0.003952569169960474,1,0
2017-02-03,63.5,0.003952569169960452,1,63.5,63.74,63.74,0.0,0,0,0.0037795275590551494,1,0,0.0037795275590551494,1,0
2017-02-06,63.5,0.0,0,63.74,63.57,63.57,0.0037795275590551494,1,0,0.001102362204724414,1,0,0.001102362204724414,1,0
2017-02-07,63.74,0.003779527559055085,1,63.57,63.52,63.52,-0.0026670850329463714,-1,0,-0.00345152180734231,-1,0,-0.00345152180734231,-1,0
2017-02-08,63.57,-0.0026670850329463263,-1,63.52,64.25,64.25,-0.0007865345288657725,-1,0,0.01069686959257511,1,1,0.01069686959257511,1,1
2017-02-09,63.52,-0.0007865345288657899,-1,64.25,64.24,64.24,0.011492443324936978,1,1,0.011335012594458307,1,1,0.011335012594458307,1,1
2017-02-10,64.25,0.01149244332493704,1,64.24,64.41,64.41,-0.00015564202334638312,-1,0,0.002490272373540803,1,0,0.002490272373540803,1,0
2017-02-13,64.24,-0.00015564202334639174,-1,64.41,64.5,64.5,0.0026463262764632894,1,0,0.004047322540473306,1,0,0.004047322540473306,1,0
2017-02-14,64.41,0.002646326276463329,1,64.5,64.74,64.74,0.0013972985561248783,1,0,0.005123428039124333,1,0,0.005123428039124333,1,0
2017-02-15,64.5,0.001397298556124804,1,64.74,64.47,64.47,0.0037209302325580604,1,0,-0.0004651162790697851,-1,0,-0.0004651162790697851,-1,0
2017-02-16,64.74,0.00372093023255804,1,64.47,64.61,64.61,-0.004170528266913748,-1,0,-0.0020080321285139862,-1,0,-0.0020080321285139862,-1,0
2017-02-17,64.47,-0.0041705282669137755,-1,64.61,64.33,64.33,0.0021715526601520175,1,0,-0.0021715526601520175,-1,0,-0.0021715526601520175,-1,0
2017-02-21,64.61,0.0021715526601520092,1,64.33,64.42,64.42,-0.004333694474539563,-1,0,-0.00294072125058037,-1,0,-0.00294072125058037,-1,0
2017-02-22,64.33,-0.0043336944745395725,-1,64.42,64.53,64.53,0.0013990362194932912,1,0,0.0031089693766516843,1,0,0.0031089693766516843,1,0
2017-02-23,64.42,0.0013990362194933323,1,64.53,64.54,64.54,0.0017075442409189604,1,0,0.001862775535548037,1,0,0.001862775535548037,1,0
2017-02-24,64.53,0.0017075442409189012,1,64.54,64.08,64.08,0.00015496668216341417,1,0,-0.006973500697350114,-1,0,-0.006973500697350114,-1,0
2017-02-27,64.54,0.00015496668216341547,1,64.08,64.13,64.13,-0.0071273628757361,-1,0,-0.006352649519677886,-1,0,-0.006352649519677886,-1,0
2017-02-28,64.08,-0.007127362875736121,-1,64.13,64.69,64.69,0.0007802746566791068,1,0,0.009519350811485635,1,0,0.009519350811485635,1,0
2017-03-01,64.13,0.0007802746566791807,1,64.69,63.99,63.99,0.008732262591610827,1,0,-0.002183065647902596,-1,0,-0.002183065647902596,-1,0
2017-03-02,64.69,0.008732262591610862,1,63.99,63.97,63.97,-0.010820837842015702,-1,-1,-0.011130004637501915,-1,-1,-0.011130004637501915,-1,-1
2017-03-03,63.99,-0.010820837842015707,-1,63.97,64.19,64.19,-0.00031254883575563565,-1,0,0.0031254883575558014,1,0,0.0031254883575558014,1,0
2017-03-06,63.97,-0.00031254883575559944,-1,64.19,64.26,64.26,0.0034391120837892583,1,0,0.004533375019540507,1,0,0.004533375019540507,1,0
2017-03-07,64.19,0.0034391120837893308,1,64.26,65.19,65.19,0.0010905125408943355,1,0,0.015578750584203148,1,1,0.015578750584203148,1,1
2017-03-08,64.26,0.0010905125408944283,1,65.19,65.11,65.11,0.014472455648926122,1,1,0.013227513227513138,1,1,0.013227513227513138,1,1
2017-03-09,65.19,0.014472455648926187,1,65.11,65.01,65.01,-0.00122718208314156,-1,0,-0.0027611596870684555,-1,0,-0.0027611596870684555,-1,0
2017-03-10,65.11,-0.0012271820831415425,-1,65.01,64.53,64.53,-0.0015358623867300616,-1,0,-0.008908001843034839,-1,0,-0.008908001843034839,-1,0
2017-03-13,65.01,-0.0015358623867300911,-1,64.53,64.55,64.55,-0.007383479464697799,-1,0,-0.007075834487002121,-1,0,-0.007075834487002121,-1,0
2017-03-14,64.53,-0.007383479464697752,-1,64.55,64.75,64.75,0.0003099333643266081,1,0,0.0034092670075933497,1,0,0.0034092670075933497,1,0
2017-03-15,64.55,0.0003099333643266089,1,64.75,64.91,64.91,0.0030983733539891997,1,0,0.005577072037180472,1,0,0.005577072037180472,1,0
2017-03-16,64.75,0.0030983733539891034,1,64.91,64.91,64.91,0.0024710424710424183,1,0,0.0024710424710424183,1,0,0.0024710424710424183,1,0
2017-03-17,64.91,0.00247104247104235,1,64.91,65.19,65.19,0.0,0,0,0.004313665074718859,1,0,0.004313665074718859,1,0
2017-03-20,64.91,0.0,0,65.19,64.12,64.12,0.004313665074718859,1,0,-0.012170697889385181,-1,-1,-0.012170697889385181,-1,-1
2017-03-21,65.19,0.004313665074718864,1,64.12,64.94,64.94,-0.01641356036201861,-1,-1,-0.0038349440098174566,-1,0,-0.0038349440098174566,-1,0
2017-03-22,64.12,-0.016413560362018575,-1,64.94,65.36,65.36,0.012788521522145869,1,1,0.019338739862757248,1,1,0.019338739862757248,1,1
2017-03-23,64.94,0.012788521522145936,1,65.36,64.63,64.63,0.006467508469356355,1,0,-0.004773637203572564,-1,0,-0.004773637203572564,-1,0
2017-03-24,65.36,0.006467508469356398,1,64.63,64.96,64.96,-0.01116891064871487,-1,-1,-0.006119951040391764,-1,0,-0.006119951040391764,-1,0
2017-03-27,64.63,-0.011168910648714836,-1,64.96,65.12,65.12,0.005105987931301227,1,0,0.007581618443447457,1,0,0.007581618443447457,1,0
2017-03-28,64.96,0.005105987931301126,1,65.12,65.42,65.42,0.002463054187192285,1,0,0.007081280788177463,1,0,0.007081280788177463,1,0
2017-03-29,65.12,0.0024630541871923928,1,65.42,65.65,65.65,0.004606879606879563,1,0,0.008138820638820656,1,0,0.008138820638820656,1,0
2017-03-30,65.42,0.004606879606879666,1,65.65,65.81,65.81,0.0035157444206665237,1,0,0.00596147966982575,1,0,0.00596147966982575,1,0
2017-03-31,65.65,0.0035157444206666,1,65.81,65.39,65.39,0.002437166793602385,1,0,-0.003960396039604038,-1,0,-0.003960396039604038,-1,0
2017-04-03,65.81,0.0024371667936022856,1,65.39,66.3,66.3,-0.0063820088132502915,-1,0,0.007445676948791899,1,0,0.007445676948791899,1,0
2017-04-04,65.39,-0.0063820088132502395,-1,66.3,65.6,65.6,0.013916500994035732,1,1,0.0032115002293927777,1,0,0.0032115002293927777,1,0
2017-04-05,66.3,0.01391650099403563,1,65.6,65.85,65.85,-0.010558069381598837,-1,-1,-0.006787330316742125,-1,0,-0.006787330316742125,-1,0
2017-04-06,65.6,-0.010558069381598869,-1,65.85,65.61,65.61,0.003810975609756098,1,0,0.0001524390243903219,1,0,0.0001524390243903219,1,0
2017-04-07,65.85,0.003810975609756184,1,65.61,65.6,65.6,-0.0036446469248290797,-1,0,-0.003796507213363706,-1,0,-0.003796507213363706,-1,0
2017-04-10,65.61,-0.0036446469248291313,-1,65.6,65.42,65.42,-0.00015241579027595057,-1,0,-0.0028959000152415444,-1,0,-0.0028959000152415444,-1,0
2017-04-11,65.6,-0.00015241579027591712,-1,65.42,65.29,65.29,-0.0027439024390242778,-1,0,-0.0047256097560973796,-1,0,-0.0047256097560973796,-1,0
2017-04-12,65.42,-0.002743902439024226,-1,65.29,65.04,65.04,-0.0019871598899418442,-1,0,-0.005808621216753217,-1,0,-0.005808621216753217,-1,0
2017-04-13,65.29,-0.001987159889941803,-1,65.04,65.33,65.33,-0.0038290703017307393,-1,0,0.0006126512482767964,1,0,0.0006126512482767964,1,0
2017-04-17,65.04,-0.0038290703017307415,-1,65.33,65.65,65.65,0.004458794587945757,1,0,0.009378843788437875,1,0,0.009378843788437875,1,0
2017-04-18,65.33,0.004458794587945736,1,65.65,65.46,65.46,0.0048982090923007406,1,0,0.0019898974437470604,1,0,0.0019898974437470604,1,0
2017-04-19,65.65,0.004898209092300654,1,65.46,65.67,65.67,-0.002894135567403076,-1,0,0.000304645849200244,1,0,0.000304645849200244,1,0
2017-04-20,65.46,-0.002894135567403033,-1,65.67,67.48,67.48,0.0032080659945005804,1,0,0.030858539566147425,1,1,0.030858539566147425,1,1
2017-04-21,65.67,0.0032080659945006307,1,67.48,67.9,67.9,0.027562052687680864,1,1,0.03395766712349633,1,1,0.03395766712349633,1,1
2017-04-24,67.48,0.027562052687680968,1,67.9,68.08,68.08,0.0062240663900415185,1,0,0.008891523414344906,1,0,0.008891523414344906,1,0
2017-04-25,67.9,0.006224066390041472,1,68.08,68.15,68.15,0.0026509572901324387,1,0,0.0036818851251840938,1,0,0.0036818851251840938,1,0
2017-04-26,68.08,0.002650957290132539,1,68.15,68.91,68.91,0.0010282021151587454,1,0,0.012191539365452385,1,1,0.012191539365452385,1,1
2017-04-27,68.15,0.0010282021151586382,1,68.91,68.68,68.68,0.011151870873073967,1,1,0.007776962582538534,1,0,0.007776962582538534,1,0
2017-04-28,68.91,0.01115187087307401,1,68.68,69.71,69.71,-0.0033376868379043647,-1,0,0.011609345523146092,1,1,0.011609345523146092,1,1
2017-05-01,68.68,-0.003337686837904364,-1,69.71,69.38,69.38,0.014997087944088335,1,1,0.010192195690157084,1,1,0.010192195690157084,1,1
2017-05-02,69.71,0.014997087944088385,1,69.38,69.03,69.03,-0.004733897575670612,-1,0,-0.009754698034715143,-1,0,-0.009754698034715143,-1,0
2017-05-03,69.38,-0.004733897575670665,-1,69.03,68.9,68.9,-0.005044681464398881,-1,0,-0.0069184202940327155,-1,0,-0.0069184202940327155,-1,0
2017-05-04,69.03,-0.005044681464398848,-1,68.9,68.97,68.97,-0.0018832391713746986,-1,0,-0.0008691873098653089,-1,0,-0.0008691873098653089,-1,0
2017-05-05,68.9,-0.0018832391713746726,-1,68.97,68.86,68.86,0.001015965166908464,1,0,-0.0005805515239478411,-1,0,-0.0005805515239478411,-1,0
2017-05-08,68.97,0.0010159651669083836,1,68.86,68.99,68.99,-0.0015948963317384288,-1,0,0.0002899811512251127,1,0,0.0002899811512251127,1,0
2017-05-09,68.86,-0.0015948963317384823,-1,68.99,68.36,68.36,0.0018878884693580519,1,0,-0.007261109497531223,-1,0,-0.007261109497531223,-1,0
2017-05-10,68.99,0.0018878884693580567,1,68.36,68.61,68.61,-0.009131758225829765,-1,0,-0.005508044644151261,-1,0,-0.005508044644151261,-1,0
2017-05-11,68.36,-0.009131758225829791,-1,68.61,68.14,68.14,0.003657109420713868,1,0,-0.003218256290228187,-1,0,-0.003218256290228187,-1,0
2017-05-12,68.61,0.0036571094207138452,1,68.14,68.23,68.23,-0.0068503133653986135,-1,0,-0.005538551231598826,-1,0,-0.005538551231598826,-1,0
2017-05-15,68.14,-0.006850313365398653,-1,68.23,68.89,68.89,0.001320810096859457,1,0,0.011006750807161726,1,1,0.011006750807161726,1,1
2017-05-16,68.23,0.0013208100968593597,1,68.89,67.4,67.4,0.009673164297229907,1,0,-0.01216473691924371,-1,-1,-0.01216473691924371,-1,-1
2017-05-17,68.89,0.009673164297229864,1,67.4,67.5,67.5,-0.021628683408332048,-1,-1,-0.020177093917840044,-1,-1,-0.020177093917840044,-1,-1
2017-05-18,67.4,-0.021628683408332017,-1,67.5,67.89,67.89,0.0014836795252224674,1,0,0.007270029673590428,1,0,0.007270029673590428,1,0
2017-05-19,67.5,0.0014836795252224366,1,67.89,68.72,68.72,0.005777777777777786,1,0,0.01807407407407406,1,1,0.01807407407407406,1,1
2017-05-22,67.89,0.0057777777777778825,1,68.72,68.87,68.87,0.01222565915451463,1,1,0.014435115628222183,1,1,0.014435115628222183,1,1
2017-05-23,68.72,0.01222565915451468,1,68.87,68.97,68.97,0.0021827706635623645,1,0,0.003637951105937136,1,0,0.003637951105937136,1,0
2017-05-24,68.87,0.002182770663562428,1,68.97,69.8,69.8,0.0014520110352837855,1,0,0.013503702628139866,1,1,0.013503702628139866,1,1
2017-05-25,68.97,0.001452011035283807,1,69.8,69.79,69.79,0.012034217775844546,1,1,0.011889227200232092,1,1,0.011889227200232092,1,1
2017-05-26,69.8,0.012034217775844569,1,69.79,70.53,70.53,-0.00014326647564456884,-1,0,0.010458452722063095,1,1,0.010458452722063095,1,1
2017-05-30,69.79,-0.00014326647564455453,-1,70.53,70.24,70.24,0.01060323828628736,1,1,0.006447915174093546,1,0,0.006447915174093546,1,0
2017-05-31,70.53,0.010603238286287286,1,70.24,70.44,70.44,-0.004111725506876595,-1,0,-0.001276052743513447,-1,0,-0.001276052743513447,-1,0
2017-06-01,70.24,-0.00411172550687655,-1,70.44,71.97,71.97,0.0028473804100228196,1,0,0.024629840546697097,1,1,0.024629840546697097,1,1
2017-06-02,70.44,0.0028473804100228595,1,71.97,72.3,72.3,0.021720613287904617,1,1,0.02640545144804088,1,1,0.02640545144804088,1,1
2017-06-05,71.97,0.021720613287904644,1,72.3,72.635,72.635,0.004585243851604812,1,0,0.00923996109490074,1,0,0.00923996109490074,1,0
2017-06-06,72.3,0.004585243851604748,1,72.635,72.51,72.51,0.004633471645919889,1,0,0.0029045643153528073,1,0,0.0029045643153528073,1,0
2017-06-07,72.635,0.004633471645919984,1,72.51,72.035,72.035,-0.0017209334342947614,-1,0,-0.008260480484614972,-1,0,-0.008260480484614972,-1,0
2017-06-08,72.51,-0.0017209334342948026,-1,72.035,69.25,69.25,-0.006550820576472328,-1,0,-0.044959315956419874,-1,-1,-0.044959315956419874,-1,-1
2017-06-09,72.035,-0.006550820576472383,-1,69.25,70.02,70.02,-0.038661761643645404,-1,-1,-0.027972513361560362,-1,-1,-0.027972513361560362,-1,-1
