Date,author,content,number_of_likes,number_of_shares
2014-11-14,jtimberlake,"#TGIF with @MikeScottGuitar. Motto ""Keep it funky"" #MeetTheTNKids #JT2020Tour http://t.co/6fm4ICGeq1 -teamJT http://t.co/DIkDCiRvHo",1421,469
2014-11-14,jtimberlake,"I liked this song before but this performance got me. So good! @echosmith 

http://t.co/gCjJ1QoSbc",4128,1875
2014-11-14,jtimberlake,"Bassist @Pikfunk's favorite song to play? ""Murder"" #MeetTheTNKids http://t.co/2fFx5wNs7R -TeamJT http://t.co/dZ6bG5mDDj",1470,507
2014-11-14,jtimberlake,"Wow. Wow. Wow.

@kendricklamar on @nbcsnl",3435,1257
2014-11-17,jtimberlake,Sunday. Elliott Ives @SoiRodgers. Huss Hard. #MeetTheTNKids http://t.co/oYGJ77eOSW -teamJT http://t.co/FHHstEqg0L,1617,494
2014-11-18,jtimberlake,#JT2020Tour is back in T-minus 3 days!! #MeetTheTNKids: Countdown with singer @AARONCamper http://t.co/hdsPPFmG73 -teamJT,1177,395
2014-11-18,jtimberlake,Grizzlies.,4821,2856
2014-11-18,jtimberlake,“@Juan_Gutierrez6: @jtimberlake I thought u was a Miami Heat fan 😒” Huh?? #GritNGrind,1365,403
2014-11-18,jtimberlake,"“@JamesStendebach: ""@jtimberlake: Grizzlies.""

Bandwagon.”

Uh... I'm from Memphis and I'm an owner. Anyone else? #WigSnatch",11298,8011
2014-11-18,jtimberlake,"“@DylanMatheny41: @jtimberlake 
#bandwagon #lakers fan http://t.co/IcffqYOc3d” Hahaha!! Yes, I am a fan of #24 as well. You kids are funny.",4558,1361
2014-11-18,jtimberlake,“@d_d_dunn: @jtimberlake but you know the one and only #23 was and always will be THE MAN!!!” THE G.O.A.T. 🏆,1102,324
2014-11-18,jtimberlake,“@memgrizz: . @Jtimberlake Bandwagon since 2001. #GreaterMemphis #TeamTN #TNkids http://t.co/flxCdja99t” Yeah. I think we're done here... 🏆,6732,2279
2014-11-18,jtimberlake,"2. More. Days. Till. #JT2020Tour. #MeetTheTNKids singer Jack E King ""JK"" http://t.co/1bOhXIQase -teamJT http://t.co/U7mM93i2NS",1320,450
2014-11-19,jtimberlake,"32,000 pts. Congrats @kobebryant #Vino",3759,2125
2014-11-19,jtimberlake,1 day till #JT2020Tour in Portland. #MeetTheTNKids the beautiful @_NicoleHurst  http://t.co/eYmg6ShKOY -TeamJT,1232,451
2014-11-20,jtimberlake,Tomorrow. Stay tuned. http://t.co/Qd7Sz1GzEC #JT2020Tour http://t.co/EBiSpDcF8j,2226,831
2014-11-20,jtimberlake,It has come to my attention that some peeps are flooding @JamesStendebach with hate tweets. Leave the guy alone! Just some sports-fan fun!,2037,608
2014-11-20,jtimberlake,READY SET GO! Last leg of #JT2020Tour kicks off today with #FINDERSKEEPERS in 10 random cities in the… http://t.co/J4sNR7hCbk,1104,451
2014-11-20,jtimberlake,One down! Congrats joeybuzz! Next up....Any guesses where?! #Finderskeepers #JT2020Tour 9 more to go. http://t.co/2eNeyr43Ex,926,315
2014-11-20,jtimberlake,Next up....#Beantown! 1st person to THIS vinyl is up for 2 tickets to my last #JT2020Tour show on Jan… http://t.co/0RoqZvOF68,931,339
2014-11-20,jtimberlake,Congrats mrskb2 in Boston! Hmm....next up may want to head somewhere further down south.... suggestions? http://t.co/kFD1Xkpgud,928,296
2014-11-20,jtimberlake,Time for some ocean breeze in Miami. Why not!? 1st person to THIS vinyl can get 2 tickets to my last… http://t.co/Ko9yJzgREh,1010,337
2014-11-20,jtimberlake,Nice one rbustamante! 7 more #Finderskeepers left. Where should we drop one next guys? http://t.co/Sf2R3TPhWH,844,277
2014-11-20,jtimberlake,Last leg of #JT2020Tour kicks off today! Next #FINDERSKEEPERS  - calling all ATL folks! 1st person to… http://t.co/FWu8gjUpRR,871,300
2014-11-20,jtimberlake,Congrats @amanda_sanford and great celebratory pose with your friend sarahjane2885. Next up - a city… http://t.co/KmUs1eXBuf,875,280
2014-11-20,jtimberlake,Ball's in your court Chi-Town #Illinois! 1st person to THIS vinyl gets 2 tickets to my last… http://t.co/tqP0ZtB1dV,951,340
2014-11-20,jtimberlake,Haha...slam dunk @wesfergyferg!! Way to rep Chicago. 5 down. 5 to go. Next #Finderskeepers is in a… http://t.co/Xg5jj8szn6,923,299
2014-11-20,jtimberlake,"In the 'valley of the sun,' there's this vinyl. Whoever finds this first gets the goods. #AZ… http://t.co/Y6VcaekMLy",950,328
2014-11-20,jtimberlake,That. Was. Fast. Cassandra Marie!! This is fun. You want more???? #Finderskeepers http://t.co/qDt5YCca6E,891,287
2014-11-20,jtimberlake,Going greek on ya #MusicCity  #TN. 1st person to this vinyl NOW gets 2 tix to #JT2020Tour show on Jan… http://t.co/R5937cYIEo,918,320
2014-11-20,jtimberlake,Yeah christybruce03 of #Nashville. Now... Should we stay in the South or go North...A little East? Or… http://t.co/oAorAW4yRr,831,275
2014-11-20,jtimberlake,TN -&gt; TX. Ready set go #Houston! First one to this vinyl gets the chance to celebrate the new year by… http://t.co/F3HZDLWPWz,847,280
2014-11-20,jtimberlake,Big congrats @SharzadH! Two more #FINDERSKEEPERS to kick off this last leg of #JT2020Tour. We better… http://t.co/iFBq9iAd9N,827,251
2014-11-20,jtimberlake,LA- Come to where I played my first show previewing The 20/20 Experience. 1st person to this vinyl… http://t.co/jjWcQiwLgw,903,337
2014-11-20,jtimberlake,Good sprint Ian @chefboyrbreezy @1600vine! And in a suit and tie no less... ONLY ONE MORE… http://t.co/NG5mRLs23W,834,278
2014-11-20,jtimberlake,LAST #Finderskeepers before the #JT2020 show starts... So of course it's here in #PORTLAND!! Come and… http://t.co/XdrxwRzJwY,893,344
2014-11-21,jtimberlake,Someone almost tried jumping in the water to get it but Martin tinodubya got the loot!  Haha Amazing… http://t.co/yIoV1Bpi66,1083,366
2014-11-21,jtimberlake,Last day of #MeetTheTNKids countdown; ending it on Z with @MissZenya : http://t.co/NOmsgVnT13. #JT2020Tour is TONIGHT! -teamJT,966,329
2014-11-21,jtimberlake,"Congrats #Finderskeepers winners. Thanks @Sauza901, @MGMGrand, @MasterCard, @LiveNation... http://t.co/Xai8mLBdhP http://t.co/ZT2LxVBv09",2111,749
2014-11-21,jtimberlake,"“@MattMorris: Such a good show, @jtimberlake. You never cease to amaze me. So proud. #2020experience"" Thank you, my brother. Means so much!",1493,480
2014-11-21,jtimberlake,#RIPMikeNichols,2242,865
2014-11-21,jtimberlake,@packers  / @Patriots Super Bowl?? #youneverknow,965,623
2014-11-24,jtimberlake,@MarcGasol for #MVP,1024,1063
2014-11-25,jtimberlake,Thank you Inglewood. #Peace. #JT2020Tour http://t.co/vdiXmq9R2X,6217,1976
2014-11-26,jtimberlake,"“@Pharrell: As we enter into the holiday season, all I wish for is a wonderful world where equality reigns supreme.” Amen.",5379,2478
2014-11-26,jtimberlake,Got some new gear for the last leg of #JT2020Tour...@neilbarrett http://t.co/4a0ZO34naK,3147,855
2014-11-26,jtimberlake,"“@ZMyersOfficial: Yeezys ? RT @QuincyPondexter: Shoutout to the big homie @jtimberlake for coming to..."" Bo Jax with the digi camo bruh!!#34",1024,343
2014-11-27,jtimberlake,"Happy T-giving to everyone. I'm so thankful for my life and getting to do what I love so much. Eat your asses off, @THETNKIDS !!!",6057,2015
2014-11-28,jtimberlake,"“@imSarahHarrison: Paid my respects to the GOATS @michaeljackson &amp; @jtimberlake @ Nike Town London today. My heroes."" What company! 🙏",1575,535
2014-12-04,jtimberlake,To ALL of the UK: @THETNKIDS and myself have had a blast with you on this tour!!! Amazing energy! See you all again soon. JT🙏,4062,2170
2014-12-08,jtimberlake,".@THETNKIDS &amp; I accepted the #ALSIceBucketChallenge. @jimmyfallon, @theroots...now you're up. http://t.co/PUjVEAeBds",4383,1907
2014-12-08,jtimberlake,My heart is still breaking about Robin Williams. A genius... He was always so kind to me. We lost a great one. #RIPRobinWilliams,20150,6415
2014-12-09,jtimberlake,"Alright Adelaide- who wants this signed vinyl + 2 #JT2020Tour tix?! #Finderskeepers.  Ready, set, go! http://t.co/0CwxqEsU2L",1394,552
2014-12-09,jtimberlake,Ellen mellen_21! Play that vinyl LOUD! #Finderskeepers #Australia http://t.co/MmdxbChTCt,1278,575
2014-12-10,jtimberlake,“@jessica_mancha8: I think I found my new favorite brand of tequila...thanks @jtimberlake. #Sauza901 💕🍸😉💋 http://t.co/7plT3sYW00” YES.,2221,1840
2014-12-11,jtimberlake,"Now cordially introducing Mr. @SeanEtheTrumpet, @REGIMENT_HORNS. Motto? ""Enjoy this."" #MeetTheTNKids: http://t.co/E8q35hh92f -teamJT",768,337
2014-12-12,jtimberlake,"From what @questlove gave me a preview of.......? Good God, #BlackMessiah 

@TheDangelo",2184,1051
2014-12-15,jtimberlake,Nothing like being at sold-out Barclays with the King of Brookyln... #JT2020Tour http://t.co/NuoCvpbIQw,13460,4843
2014-12-16,jtimberlake,Just posted a video http://t.co/UqbG6YCUtv,1712,667
2014-12-16,jtimberlake,http://t.co/amRS3wkAIG,1842,640
2014-12-16,jtimberlake,http://t.co/jrwHgODjJV,1854,611
2014-12-16,jtimberlake,"If y'all need to get at me, too bad... I can't hear you over this #BlackMessiah",3586,1833
2014-12-16,jtimberlake,Fun Fact? JT's #ALSIceBucketChallenge = one of the top @Google searches in 2014 #YearInSearch (See 1:07): http://t.co/aDFbMwvJB8 -teamJT,1593,661
2014-12-17,jtimberlake,GRIZZLIES.,5172,2727
2014-12-17,jtimberlake,"“@jimmyfallon: Hey @jtimberlake, thanks for those camp memories. #CampWinnipesaukee #Fun #ThirdEyeBlind” I WOULD UNDERSTAAAAYEEEAAAND...",6062,1832
2014-12-18,jtimberlake,“@ShermerJacob: @jtimberlake still waiting on your daily Grizz tweet” Do I even need to say it??,1448,450
2014-12-18,jtimberlake,"“@aileen_cavazos: @jtimberlake yes you do, it feels like a tradition” Alright then. Wait... For... It..? GRIZZLIES.",1654,566
2014-12-18,jtimberlake,Thanks Philly for the hat trick! #JT2020Tour http://t.co/EK1qTF0TUh,4710,1522
2014-12-19,jtimberlake,Time to give the choreographers cred. #MartyKudelka + #AJHarpold #MeetTheTNKids: http://t.co/zaJdwRKBqo -teamJT http://t.co/M1uVrEOcWh,1865,579
2014-12-19,jtimberlake,“@memgrizz: That look when your #Grizz family gets you a new car to replace your stolen one &gt; #MerryGrizzmas &gt; https://t.co/t7KXibl1hc” 🏆,1427,460
2014-12-19,jtimberlake,“@theshadowboxers: The @jtimberlake show tonight in Nashville was truly incredible. Energy was through the roof!” Thank you boys!!,1761,513
2014-12-19,jtimberlake,"“@carrieunderwood: Had such a great time tonight at the @jtimberlake concert! I always leave so inspired when I get to..."" Thank you, dear!🙏",4632,882
2014-12-19,jtimberlake,"“@garthbrooks: I saw an ENTERTAINER tonight! @jtimberlake #Justinrcredible http://t.co/qqsjkEha1H -love, g” What a night. Nashville and GB.🙏",3035,1032
2014-12-19,jtimberlake,“@nateyetton: Had absolutely no fun with @joywilliams at the @jtimberlake show last night in Nashville. http://t.co/q8v021e0tl” 🙏🏆,2024,480
2014-12-22,jtimberlake,"“@rapino99: Two Amazing Entertainers @jtimberlake and @garthbrooks  Nashville, ...: http://t.co/0Zq8H3ZaqK via @YouTube” 🙏",1627,633
2014-12-22,jtimberlake,"“@mhsellers: Hey JT, I'm low-key smackin dat strawberry bubblegum tuhnight. 🍬🍓 // @jtimberlake” 🏆",1851,569
2014-12-22,jtimberlake,“@Trev_Fulenwider: @jtimberlake never saw a tweet about the Georgia show?? What did you think about the ATL crowd?!” C'mon!!! CRAZY!,1299,418
2014-12-22,jtimberlake,“@SirFlizzoyd: You a bad boy I tell ya @jtimberlake” 🙏,1254,373
2014-12-22,jtimberlake,"“@AshActually: @jtimberlake Please do the Nae Nae every chance you get, thanks.” Consider it considered.",1702,515
2014-12-22,jtimberlake,“@CodeFord: @Chilis these @jtimberlake remixed dranks are legit.” @Sauza901 🏆‼️,1069,299
2014-12-22,jtimberlake,"“@sisternoles: Hey, @jtimberlake, pecan or sweet potato pie?” Pecan!!",1652,430
2014-12-23,jtimberlake,Ring in the New Year w/ 2 tix to the final #JT2020Tour show Jan 2 at @MGMGrand in Vegas via @charitybuzz! http://t.co/uubH50DwPC -teamJT,1767,675
2014-12-25,jtimberlake,Merry Christmas!!! Wishing everyone a happy holiday with the ones you love. I will now eat until I pass out... --JT,11273,4557
2014-12-25,jtimberlake,“@freestylesteve: #ILoveTheKids http://t.co/v69GeOG133 http://t.co/3VvDHx8UPW” 🏆,3039,973
2014-12-26,jtimberlake,“@KristenLainey: Had a delicious blackberry marg with Sauza 901 by @jtimberlake tonight! So good! 👍🍹 http://t.co/t3g1GkZ71d” 🏆,1902,423
2014-12-26,jtimberlake,“@Aloveeeeee: Starting the night off right #21stbirthday @jtimberlake @Sauza901 http://t.co/cYjWXlmQpc” 🎉🏆,1859,436
2014-12-26,jtimberlake,“@AyanaRosey: I've listened to every @jtimberlake album today. The music went from great to amazing. 👏 👍Starting over again.” 🙏,2411,570
2014-12-26,jtimberlake,“@xFUSEme: I prefer the men's washroom line at a @jtimberlake concert to that of a #WorldJuniors game at the #ACC” Hahahahahaha!,1308,379
2014-12-29,jtimberlake,“@JulianChristo: @jtimberlake Check out my father's impression of you in a game of holiday charades!  http://t.co/uYR9kmw9tB” MONEY.,1505,450
2014-12-29,jtimberlake,“@Bj_boogie8: Guess who is going to see @jtimberlake Friday night?!?... THIS GIRL” 🎉🎉🎉🏆,1394,304
2014-12-29,jtimberlake,“@chern04: Drinking some Sauza 901. Soooo good! #goinguponaSunday @jtimberlake http://t.co/ToujpsvXUU” ‼️,1865,404
2014-12-29,jtimberlake,“@THETNKIDS: And the countdown begins… 3 days till the last 2 #JT2020Tour shows! Tix: http://t.co/m3CTZi4Etc http://t.co/PSpcZmDWLr” 🎉🎉🎉🏆,1838,612
2014-12-29,jtimberlake,"“@DauntlessHybrid: Guess who's starting her #NewYear at the @jtimberlake concert?!?! THIS GIRL!! See you THURSDAY! ! #JT2020Tour"" 🏆🎉",1326,365
2014-12-29,jtimberlake,“@RickDaSequel: Man i needed some great music in my life today so i revisit @jtimberlake #2020Experience . It's perfection” 'Preciate Ya! 🙏,1774,501
2014-12-31,jtimberlake,“@THETNKIDS: Happy birthday to our very own #TNKid dancer - Ms. @natgilmore :) #JT2020Tour http://t.co/tSqs04khDl” 🎉🎉🎉🎉🎉🏆,1670,387
2014-12-31,jtimberlake,"Welcome to the 30 and up club and Happy Bday, @KingJames !!! Have a great one, man!!! --jt",3016,1026
2014-12-31,jtimberlake,"“@Timbaland: @jtimberlake my brother last 2 shows it's been 3 years 20/20 experience… http://t.co/wqRAOdq7EV” Love you, brother!!! Always! 🙏",2430,750
2014-12-31,jtimberlake,Here is load-in from my POV... 1 MORE DAY TO GO! #JT2020Tour http://t.co/cn0L2Bc5FD,1815,775
2015-01-01,jtimberlake,Happy New Year everybody! Wishing all of you a healthy and happy 2015... Should we just go ahead and GO UP on a Thursday?? Ok. #JT2020Tour,8010,2993
2015-01-02,jtimberlake,“@jimmyfallon: Happy birthday to the second most talented man in show business - @jtimberlake.” #humble #blessed,8373,2092
2015-01-02,jtimberlake,“@freestylesteve: @Jtimberlake Happy Birthday Bro...” Thank you man!,2543,661
2015-01-02,jtimberlake,"Feb 15... RT@nbcsnl: The #SNL40 reunion begins Sunday, February 15 at 8pm ET.
https://t.co/DwU80CFb7w",4484,2088
2015-01-02,jtimberlake,@RondaRousey is TOO GOOD. That was incredible.,2498,1326
2015-01-02,jtimberlake,@Alabama_Shakes on @nbcsnl last night. WHAT IN THE ENTIRE...?! GENIUS MUSIC.,1027,477
2015-01-07,jtimberlake,USA! USA! USA!!!!!! #USWNT,15533,5889
2015-01-07,jtimberlake,🙏 https://t.co/6JGsFL1ZIM,2291,533
2015-01-07,jtimberlake,Hahahahahaha! 🏆 https://t.co/M32sEyq9Mm,2150,672
2015-01-09,jtimberlake,So...Guess who'll be appearing on @FallonTonight Sept 9th? You have one guess. (Ignore clues below.) -TeamJT http://t.co/xElBByGHDZ,19516,7303
2015-01-09,jtimberlake,YES! 🏆‼️ #MrFletcherissuchaweirdo https://t.co/JNtMNVwUJT,2289,546
2015-01-09,jtimberlake,Dude... AWESOME. 🏆🏆🏆🏆🏆‼️ https://t.co/xmoniUed4d,1610,423
2015-01-16,jtimberlake,@BenoUdrih1,756,406
2015-01-16,jtimberlake,"What a game. Heartbreaker... But, you gotta give it up to Seattle on that comeback. Great season for @AaronRodgers12 and the @packers",6875,2497
2015-01-20,jtimberlake,Happy Bday to my first partner in crime and the FIRST QUEEN OF THE HOUSE. We have been through so much… http://t.co/2UCjBRQbTJ,4246,1254
2015-01-23,jtimberlake,"@blakeshelton on @nbcsnl tonight. It's gonna be the dookie, I bet.",3066,724
2015-01-23,jtimberlake,“@AgaveSeth: @jtimberlake cheers from the Midwest and a wonderful 901 dinner! #Thank4thejuice!” 🏆,1740,517
2015-01-26,jtimberlake,"Happy Bday @TheEllenShow!!! In your honor, I drank WAY TOO MUCH last night. What's that..? I should do the same tonight? No! Ok.",9216,2346
2015-01-28,jtimberlake,This #BlackMessiah in these headphones right now. 🏆,2393,782
2015-01-28,jtimberlake,“@racharmstrongx: This @jtimberlake in these headphones right now” 🙏,1583,447
2015-01-28,jtimberlake,This view... Perfection. http://t.co/cUT9MlaYva,3095,1036
2015-01-30,jtimberlake,"Thank you EVERYONE for the Bday wishes! This year, I'm getting the GREATEST GIFT EVER. CAN'T WAIT.… http://t.co/Kr2s9U0Jlp",16224,8251
2015-01-30,jtimberlake,“@missjackieee: Our @Sauza901 bottles look pretty with this Vegas view! Last @jtimberlake show tonight! #JT2020Tour http://t.co/akNh5ExjkC”🏆,1767,498
2015-01-30,jtimberlake,"One more time. 

#JT2020Tour",6792,2321
2015-02-02,jtimberlake,MISSY,34012,13557
2015-02-02,jtimberlake,This game is AWESOME.,10623,3943
2015-02-02,jtimberlake,Wow.,8041,3424
2015-02-02,jtimberlake,UNREAL.,10717,5568
2015-02-04,jtimberlake,#TBT to that time the whole squad took over Taco Bell after the People's Choice Awards... #YoQuiero https://t.co/iOW6YvKzjp,3126,1031
2015-02-06,jtimberlake,WHOA. @kendricklamar 🏆 https://t.co/fMCyD8bJzu,3376,1410
2015-02-11,jtimberlake,Honored to share the stage with this BADASS. Wed night. Memphis x Nashville. @ChrisStapleton #CMAawards https://t.co/IfIDSbHqNy,5622,1459
2015-02-12,jtimberlake,LMAO!!! Y'all got jokes TNT?!?! I don't know who's trolling the internet trying to play me with… https://t.co/0iI6INixcj,2964,924
2015-02-12,jtimberlake,Hahahahahahahaha! That's the haircut and that's the jumper. #handdownmandown https://t.co/ZHQjiEjKFv,3155,1154
2015-02-12,jtimberlake,"Oh, Albert... Go 'head. https://t.co/3CcjUHZ1tK",3324,1100
2015-02-12,jtimberlake,Haha! And I still get buckets with the High and Tight!! #whenballislifebutyouwereinaboyband  https://t.co/1DKyql7pb4,2410,705
2015-02-13,jtimberlake,Tonight...#SNL40,13232,6348
2015-02-13,jtimberlake,#SNL40 http://t.co/ixj8Kc7Vbe,4579,1973
2015-02-16,jtimberlake,#SNL40 http://t.co/E6IzEjT2sy,12709,5500
2015-02-16,jtimberlake,In case you missed it or want more cowbell...the #SNL40 @nbcsnl cold open with @jimmyfallon http://t.co/QwfkSEAWz7!!!! -teamJT,4502,2049
2015-02-17,jtimberlake,“@joywilliams: I will practically pass out hauling all my groceries inside if it means I don't have to take 2 trips.” Hahahaha!,3133,1264
2015-02-19,jtimberlake,"“@SeanySwagger: Ya it's a @jtimberlake kinda morning.
#20/20” 🙏",2268,1031
2015-02-20,jtimberlake,"“@shannonlizzz: Hey @jtimberlake, your @Sauza901 tequila is pretty great #especiallywithpinkgrapefruitjuice 👌” 🏆🎉",1585,880
2015-02-20,jtimberlake,JT is up for #KCA #FavoriteMaleSinger! Want him to win? Tweet #VoteJustinTimberlake #KCA or vote here http://t.co/e68qBsd4J0 -teamJT,2420,1792
2015-02-20,jtimberlake,"“@Sauza901: Cheers, @kerrywashington! We like the way you think! #SpiritAwards http://t.co/tRjTjYqsr8”” Cheers!",2787,1273
2015-02-26,jtimberlake,“@Boatdrinks: If @jtimberlake had been born in the fifteenth century they would have named a #NinjaTurtle after him.” Hahahaha! 🙏,2288,1047
2015-02-27,jtimberlake,“@IamCKirkpatrick: Once again @jtimberlake comes through with a clutch putt to pull off the victory! #guyswin sorry @MagicKar” 🏆,1664,496
2015-02-27,jtimberlake,"Uh... This looks like it's gonna be HILARIOUS. Can't wait @OrvilleIV 

http://t.co/TTuySFEZtc",2125,724
2015-02-27,jtimberlake,"Hard to believe...Last night of #JT2020Tour. What a journey...Let's make it count @TheTNKids
https://t.co/BsufbAM9G4",3855,1442
2015-02-27,jtimberlake,The last set list... #JT2020Tour #Finale @MGMGrand @THETNKIDS http://t.co/7Xr9r5wnsL,10749,2978
2015-02-27,jtimberlake,Suited up. Let's do this. #JT2020Tour #Finale http://t.co/05k5ahRJrc,20184,6126
2015-02-27,jtimberlake,#JT2020Tour #Finale halfway http://t.co/aaByIh3Tzy,8947,2748
2015-02-27,jtimberlake,"I thank you fans, the crew, &amp; each member of @TheTNKids from the bottom of my heart. #JT2020Tour #Finale. http://t.co/NQWcOoEevW",16740,5892
2015-02-27,jtimberlake,The end. Till next time. #JT2020Tour #Finale http://t.co/yFfhTu0TAh,13908,4898
2015-03-02,jtimberlake,“@freestylesteve: I Bet @JTimberlake Screaming At The TV now... Memphis/Suns” You know me too well!! Hahaha!,1941,568
2015-03-03,jtimberlake,"Happy Bday to the sweetest, most GORGEOUS, goofiest, most BAD-ASS chick I know. You make me smile… https://t.co/BE9uAylqRa",6608,2187
2015-03-06,jtimberlake,"Oh... This just got REALLY interesting. @Sauza901 @ACChampionship 

http://t.co/ezA9uE4sCT",1725,542
2015-03-11,jtimberlake,#ASCAPCountry Awards; Congrats on the Voice Of Music award @trishayearwood!  https://t.co/GJcSoZpVq9 -teamJT https://t.co/Cf72w9RNyj,2861,603
2015-03-16,jtimberlake,Just getting into it but WOW. That boy @kendricklamar!!!!,6838,3977
2015-03-17,jtimberlake,Incredibly honored to be given The Innovator Award at the @iHeartRadio Music Awards on March 29th. See all of you guys and gals there! 🙏,5109,1890
2015-03-17,jtimberlake,“@OnAirWithRyan: Well deserved! @JTimberlake to receive Innovator Award at the #iHeartAwards: 🙏,2682,937
2015-03-27,jtimberlake,“@nbc: Tonight we honor @JTimberlake during the @iHeartRadio Music Awards! Live at 8/7c on NBC. http://t.co/ucgpcxUEll” 🙏,6126,2396
2015-03-27,jtimberlake,"ILL HOST ALERT: @TheRock CRUSHED @nbcsnl last night... Hilarious, buddy!",3332,832
2015-03-30,jtimberlake,To everyone who participated in that piece for @iHeartRadio awards: I love you dearly and am so humbled by all of you. Thank you so much. 🙏,11730,3551
2015-03-30,jtimberlake,“@BrianFrasierM: Congrats to my other boss @jtimberlake on winning the @iheartradio Innovator Award tonight!!!… https://t.co/TrZfZH1OxT” 🙏,2067,580
2015-03-30,jtimberlake,Still so moved from last night. I'll remember this forever. #iHeartAwards #InnovatorAward http://t.co/aHr8H0iQmG http://t.co/ifl1Irihzu,11010,3871
2015-04-01,jtimberlake,Thanks for the #Finderskeepers #Swag @MGMGrand @Sauza901 @WilliamRast @LiveNation @MasterCard @fulBags -teamJT http://t.co/jcWWvbUxoe,3663,1242
2015-04-01,jtimberlake,"A pioneer in sports and an amazing person. That voice and that energy! You will be missed, Mr. Scott. #booyah #RIPStuartScott",7427,2703
2015-04-03,jtimberlake,"I'm so sorry... http://t.co/HiTR2RY6JM #NoLimesNeeded
https://t.co/H8y5oGhudh",14333,5854
2015-04-07,jtimberlake,Happy 4th of July everybody! #Merica4TheWin,8481,2829
2015-04-10,jtimberlake,I will be doing plenty of this tonight!!! 🏆‼️ https://t.co/IkZpIhkts7,3169,642
2015-04-10,jtimberlake,Almost time. #CMAawards https://t.co/qA6Yczwz2k,14325,3269
2015-04-17,jtimberlake,#BasicMyAss #Pisageniustho https://t.co/XLu8dvnxUY,5474,2190
2015-04-20,jtimberlake,The Timberlakes are ready!!! GO GRIZZ! #GritNGrind #Playoffs #BabyGrizzROAR https://t.co/ScAzIZw4p3,11427,5520
2015-04-24,jtimberlake,"Atta Boy, Brother Noomsi!!!!!!!!! https://t.co/VRnFlvzitG",2081,658
2015-04-24,jtimberlake,#allheartforreal  https://t.co/zMOKke2n6Q,2546,802
2015-04-28,jtimberlake,"Upon my SEVENTH(I can't stop playing it.) listen in a row, this @Alabama_Shakes SOUND AND COLOR is PERFECT. #classic",3939,1241
2015-04-29,jtimberlake,Double UP! Happy Bday! @Sauza901  https://t.co/CZ0CPzuSkD,1621,548
2015-04-30,jtimberlake,@memgrizz #BelieveMemphis,1185,736
2015-04-30,jtimberlake,"Congrats JT! 2 #ASCAP Pop Music Awards for ""Mirrors"" &amp; ""Not A Bad Thing""!! http://t.co/G08rGiWaOh -teamJT http://t.co/IvTX0J0RBq",5491,2204
2015-05-01,jtimberlake,“@memgrizz: #Grizzlies: 100 @utahjazz: 90 As @jtimberlake would say #TKO #wigsnatch #Timberlake2016”,1573,474
2015-05-01,jtimberlake,"“@FallonTonight: Jimmy reminisces about his time at Bayside High with the gang from ""Saved By The Bell."" I HAVE NO WORDS. INCREDIBLE.",6502,1961
2015-05-01,jtimberlake,Time to vote! #VoteJustinTimberlake #KCA!! Retweet this to vote JT as #KCA #FavoriteMaleSinger. Spread the word! -teamJT,2531,2609
2015-05-04,jtimberlake,Happy Easter everybody!! Hope you are enjoying the weekend! What's that?? I should have a drink? No! Really?? Ok. Yes. Ok.,11270,3516
2015-05-05,jtimberlake,"Watch this. It's a story that absolutely, probably, I guess should be told. http://t.co/OmjLk9gO8X #NoLimesNeeded
https://t.co/t36BAzrOQo",11209,5891
2015-05-05,jtimberlake,YES. Happy Cinco! #CincoDeMayo  https://t.co/Q1rKTlBWHf,1911,617
2015-05-08,jtimberlake,Want Justin to win #SocialMediaKing and #ChoiceTwit at the #TeenChoiceAwards? Vote Now! Details here... http://t.co/YeBp1aUtCS -TeamJT,1918,823
2015-05-08,jtimberlake,Feel good music!!! 🏆 https://t.co/arpfaqIhf0,1990,835
2015-05-11,jtimberlake,About last night... I've been friends with @chrisstapleton and his lovely wife Morgane for a couple… https://t.co/449lfEQ5F4,5416,1183
2015-05-12,jtimberlake,"Dear @fatbellybella 

You are a GOD. 🙌

#ButYouCaintUseMyPhone",2800,906
2015-05-12,jtimberlake,Miami!! If you're at #ArtBasel stop by the @MiamiFreehand tonight 6-9 for a custom @Sauza901 tequila cocktail in our lounge!! --JT,1881,434
2015-05-13,jtimberlake,Haha! #promolife https://t.co/HkVUQDUIF0,1540,413
2015-05-14,jtimberlake,Congratulations!!!! Good celebratory drink choice! @Sauza901  https://t.co/oRYt3Tyvlh,1400,410
2015-05-14,jtimberlake,🏆🏆🏆🏆‼️ https://t.co/PpXhNbS3Rc,1485,409
2015-05-15,jtimberlake,#RIPBBKing You mean more to Memphis than words can say... #LegendOfBealeSt #KingOfTheBlues,5347,2429
2015-05-15,jtimberlake,Have you got yours yet?!?! -team JT http://t.co/uvHPil82Pk #NoLimesNeeded http://t.co/2g1S6cVvZI,2111,712
2015-05-15,jtimberlake,"Proud of our @memgrizz and my hometown for reppin' to the fullest!! Great season, boys! Congrats to the @warriors on a hard fought series.",5191,1968
2015-05-15,jtimberlake,These look TASTY. 🏆 https://t.co/8E80Gvx4f9,2410,717
2015-05-20,jtimberlake,Huh?! Mind. Blown. 🏆 https://t.co/VYvP87q3DK,3808,1152
2015-05-20,jtimberlake,"I concur, good sir!!!! What a voice! https://t.co/8b65u5oBDE",1726,510
2015-05-21,jtimberlake,🏆‼️ https://t.co/IIE08fOZ8s,1535,444
