Date,author,content,number_of_likes,number_of_shares
2013-10-04,rihanna,#PaRihNights http://t.co/9oo3LL16Ck,869,1237
2013-10-04,rihanna,I say this all the time but y'all don't hear me doe... MY BFF IZ BETTA DAN YOURZ!!!! And she got… http://t.co/elfvvRonUF,770,1026
2013-10-04,rihanna,"Whatever she was doin to me, I liked it!! @mforde11 #EiffelTower #PaRih #BoutDatTouristLife http://t.co/Bv5vjV3519",800,1083
2013-10-04,rihanna,My other other Benz kristennoelgipson #wifey #PaRih #boutdattouristlife http://t.co/SrOESmTr10,745,945
2013-10-04,rihanna,Spotting ba$ics! http://t.co/uEnqulESSq,885,1229
2013-10-04,rihanna,"@jennnrosales : ""Look look Rih, I found a phuck for you to give, right over… http://t.co/DtdYqrJDrt",309,386
2013-10-04,rihanna,"Ball so hard, bitch behave!!! #Clique #PaRih #EiffelTower #boutdattouristlife http://t.co/J8XA9VQEtM",889,1251
2013-10-04,rihanna,This night was just as out of focus as the photo #ParisNights with @mforde11 kristennoelgipson http://t.co/L02Ai1YD0H,682,890
2013-10-04,rihanna,@jennnrosales you're a dead give away!!! #ParisNights http://t.co/Sxw2IL4lyL,256,326
2013-10-04,rihanna,I don't even know what to say! ----&gt; @chaneliman http://t.co/udV8jxzLxd,876,1123
2013-10-04,rihanna,#Paris you were a great time!! Next city #diamondsworldtour http://t.co/uw8QTMHWyj,1016,1495
2013-10-04,rihanna,#CARDIFF HELLLOOOOO!!!!! We back up in dis bitch!!! #UK you are allllll miiiine!!!!!! I came back to run dis town!!! #itsaNavything,3148,4598
2013-10-04,rihanna,And yes those are all people!!!! #STADIUMKILLA #DiamondsWorldTour #CARDIFF #UK #Mine http://t.co/qOJVoub7i5,1338,2180
2013-10-04,rihanna,"#STADIUMKILLA I don't think I could ever get used to seeing this many people in one place, juuuussttt… http://t.co/88LapokQkh",1343,2265
2013-10-04,rihanna,“@tommykane: Rihanna in Cardiff was amazing!        What a voice. What a performer. What a weave.” #phuckyophanz,903,1067
2013-10-08,rihanna,Just posted a photo http://t.co/NWWerzCHLz,893,976
2013-10-08,rihanna,#Drizzle @dolly_cohen http://t.co/zyR5sbQqIJ,814,915
2013-10-08,rihanna,#Legend my mom at 21 http://t.co/aAZz6YWtr7,1043,1089
2013-10-09,rihanna,#ROGUE #LONDON #LondonMarbleArch #BajanTing http://t.co/0Zyi7HCk3N,1171,1572
2013-10-09,rihanna,"UK Navy, I'm in London today launching the Autumn #RihannaforRiverIsland range. Head to http://t.co/hwCFz10d9R to place your order NOW!",1228,1582
2013-10-10,rihanna,I miss Barbados!!! #HeauxmSick,2600,2936
2013-10-11,rihanna,#DENVER I loved EVERYTHING about you tonight!!!! And it smelled like Heaven!! Thank you!! #DiamondsWorldTour,2774,2079
2013-10-11,rihanna,http://t.co/SYLDch1ljW #WHATNOW #VIDEOcomingsoon http://t.co/C0tB3ihNt7,1669,1876
2013-10-11,rihanna,Y'all are the GREATEST!!!! I PROMISE YOU!!! #WHATNOW http://t.co/SYLDch1ljW #staytuned… http://t.co/0QbHRcwVsM,1786,1721
2013-10-11,rihanna,Top bunz and tattoos!!! I wanna big up a girl like OG Ella from de Guyanese  Sweet Nucci Crew!!! Happy… http://t.co/hb3cSKTyiV,1687,1387
2013-10-11,rihanna,Just 2 words ya really need to know..... WHAT (the phuck) NOW?!! #WHATNOW #VIDEOseason http://t.co/Kbtm4g5CPH,2116,2293
2013-10-11,rihanna,NAVY  #WHATNOW video is dropping as soon as y'all  are really READY for it #videoseason http://t.co/Gj9VEwbflo,2135,2582
2013-10-11,rihanna,GET LOUD cuz What Now Video is coming!!! http://t.co/phNF84EJCD,2456,2978
2013-10-11,rihanna,More snow today.... #WakeNBake #ChroniclesOfaCaribbeanGal #iHeartNY,3328,2191
2013-10-11,rihanna,“@XSTROLOGY: #Pisces people are bipolar and don't know it.” Liiiiieeesss!!! I am COMPLETELY aware of my disorder!!,2723,2185
2013-10-11,rihanna,“@StefanSaxon: @rihanna lets talk about you breaking another record.” When? Today? Which onnneeee???,1749,1393
2013-10-11,rihanna,“@billboard: .@Rihanna breaks the record for most No. 1 Pop Songs: http://t.co/nZ2cGD00pC” Thank you!! To God be the Glory #histoRIH,2806,3236
2013-10-11,rihanna,“@JoshPorter_: Rihanna is a history maker I swear. She was born to do this!! ICON shit.” And y'all were born to do it with me!!!,2970,2654
2013-10-11,rihanna,#GoROGUE for the holidays! Get my newest perfume ROGUE now at Macy's: http://t.co/ujvul1MYpG,2009,1750
2013-10-11,rihanna,"Hellooo Mama Africa, how are you? http://t.co/pgqXQqNBTW",2087,3428
2013-10-14,rihanna,Mama AfRIHca!!! http://t.co/uGL4ICIvTj,1325,1508
2013-10-14,rihanna,He love she #MamaAfRIHca http://t.co/XwIDVh53VM,1494,1769
2013-10-14,rihanna,Mama AfRIHca by @gnlstudios http://t.co/g2AuUrASip,1475,1740
2013-10-14,rihanna,Sold out stadium show in #Johannesburg !!! Over 67'000 people #Jah http://t.co/zsuoTHXxE6,1438,2303
2013-10-14,rihanna,#histoRIH http://t.co/SJJgB7jeR2,1441,1954
2013-10-14,rihanna,#cousinz http://t.co/mLUTof2ZCB,1046,975
2013-10-14,rihanna,"Aunty Marcel on ze left, Mama Fentz to ze right http://t.co/08Mmo3ZipY",1014,1003
2013-10-14,rihanna,Bitch stole my look http://t.co/ZKe2n3hf8l,1936,2313
2013-10-14,rihanna,She. by @gnlstudios #SouthAfrica #Capetown http://t.co/tJFhMEbzYb,1216,1529
2013-10-15,rihanna,Somewhere in Africa x vintage Chanel swimsuit suit by @gnlstudios http://t.co/yNmJi3eCll,1035,1102
2013-10-15,rihanna,He x She #siblinglife #Capetown rjfenty96 http://t.co/JJk2crUsDb,1026,1019
2013-10-15,rihanna,$ea $ick @jennnrosales @loreleicakes by @gnlstudios http://t.co/FWTOugAgfv,947,954
2013-10-16,rihanna,@kerrywashington you serve!! And you serve it well!! Keep up the excellence!!,623,537
2013-10-16,rihanna,#WHATNOW Brand new single cover!! #Unapologetic http://t.co/6g73utO4mp,1257,1838
2013-10-16,rihanna,Get #WHATNOW on iTunes now ----&gt; https://t.co/ge03rlKlyP,1014,1409
2013-10-16,rihanna,MY PHUCKING HOUSE!!!! #capetown #soldowt #sellawf #cottonelle #madeforallthisshit #paidforallthisshit… http://t.co/XDEHhlUofP,1187,1560
2013-10-16,rihanna,TrapstaR http://t.co/2OyJQCAsax,1069,1154
2013-10-16,rihanna,420'ish,5722,8215
2013-10-16,rihanna,Sunny daze in Cape town by @gnlstudios http://t.co/VQKigPP8n5,1178,1302
2013-10-17,rihanna,$old OWT $tadium tonight !!! Thank you #CAPETOWN I'll remember you http://t.co/nDAZULspBo,1480,1965
2013-10-17,rihanna,Mama Africa!! #safari http://t.co/tMd5SJblQG,1232,1356
2013-10-17,rihanna,In the wild #safari #southAfrica @gnlstudios http://t.co/m9jHkC4lsl,1211,1363
2013-10-17,rihanna,Rode ATVz through the wild with #TheBigFive animals today in South Africa! #young #wild #free @gnlstudios http://t.co/kMeUDQJ1wE,1263,1472
2013-10-18,rihanna,MAC GIRLZ!!!!! My @maccosmetics #HOLIDAYCollection is  available globally in stores and online… http://t.co/cyOIqDNEs8,1276,1511
2013-10-18,rihanna,"MAC Girlz, you already know you HAVE to be early to get this before its sold out!!!… http://t.co/8P8AMqdWNO",1243,1467
2013-10-18,rihanna,The crew!!! We went to a water park in Abu Dhabi today!!! #funtimes @loreleicakes sarahfrancus… http://t.co/tcQC5VdRFV,1269,1366
2013-10-18,rihanna,#AbuDhabi at the Mosque @gnlstudios http://t.co/i3ASupJI84,1605,2229
2013-10-18,rihanna,#AbuDhabi @gnlstudios http://t.co/MttrDXJgsk,1513,1949
2013-10-18,rihanna,"Mosque, Abu Dhabi @gnlstudios http://t.co/eaPGVhrDpy",1605,2080
2013-10-18,rihanna,#AbuDhabi #DiamondsWorldTour #EmpressRiRi http://t.co/3yjAOCXXxT,1485,1692
2013-10-21,rihanna,More sneak peek pix of my #PHOTOALBUMBOOK with @gnlstudios coming soon with love from #Greece,1330,1362
2013-10-21,rihanna,#Greece by @gnlstudios http://t.co/j4pz3U9w1g,1105,1207
2013-10-21,rihanna,#RihannaForRiverIsland Winter 2013 collection!! PRE ORDER available October 31st!!!! @gnlstudios http://t.co/OdsT8o9yab,1114,1294
2013-10-21,rihanna,Greece by @gnlstudios http://t.co/jeBhKYee7v,1077,1268
2013-10-22,rihanna,Sight seeing in Greece by @gnlstudios #rihannaforriverisland velvet gown #PREorder #OCT31 #winter2013 http://t.co/HmZ1KuT9iV,1237,1295
2013-10-22,rihanna,#Greece @gnlstudios http://t.co/RLXFHWy51B,1317,1393
2013-10-22,rihanna,#Greece #rihannaforriverisland black knit shorts winter 2013 collection #PREorder #October13 @gnlstudios http://t.co/m3N2BhbITS,1319,1338
2013-10-22,rihanna,Turquoise store #Greece @gnlstudios http://t.co/I5gquf3nHn,1230,1290
2013-10-22,rihanna,She. x GIZA x Greece by @gnlstudios http://t.co/XswwvwD1F1,1236,1357
2013-10-22,rihanna,Hello #ISRAEL !!!! http://t.co/2qEfmwEIkF,2057,2369
2013-10-22,rihanna,#Israel #TelAviv @gnlstudios http://t.co/ZAPDzShfeU,1213,1119
2013-10-22,rihanna,Touch down at the Dead Sea!! #Israel by @gnlstudios http://t.co/JgvDB3jUKl,1399,1360
2013-10-22,rihanna,"#TelAviv THANK YOU for making tonight so big for me! We sold out, and became biggest female show in histoRIH to play in your home!! #NAVY",2539,2814
2013-10-22,rihanna,#TelAviv #52000 #stadiumstatz http://t.co/tVesszahF7,1383,1453
2013-10-22,rihanna,"Woke up in #Greece , went the office in #Israel , and we are on our way to #DR  #Tuesdayz #WorldWideMess #takeoff #JahBless",2192,2459
2013-10-23,rihanna,Hello #DR http://t.co/b6yftYkDBq,1544,2390
2013-10-23,rihanna,@suchaf_cknlady I expect your nails to look like this AGAIN today!! #BirthdayBitch #HappyBirthday… http://t.co/IorT80AuAd,453,358
2013-10-23,rihanna,“@TheAMAs: This is what happens when a @rihanna song plays around her navy... http://t.co/08DYfLQdsr” #NAVY,1162,1546
2013-10-23,rihanna,She x Visvim realne$$ #greece @gnlstudios http://t.co/kXCnc9RBu0,1493,1731
2013-10-24,rihanna,#StyledToRock PREMIERES #FRIDAY NIGHT at 8/7c only on bravo http://t.co/pPOouP9vJg,1026,1222
2013-10-25,rihanna,TODAY my latest fragrance #ROGUE FINALLY hits the UK big time at all #SELFRIDGES stores throughout… http://t.co/NBecQJYSk3,1083,1134
2013-10-25,rihanna,About to drop my new magazine cover for @032C !!!! Shot by the epic duo @inezvinoodh !!! #high #fashion #ghetto #goth,1127,1132
2013-10-25,rihanna,032c @inezandvinoodh melzy917 #high #fashion #ghetto #goth #model #behavior #coveR http://t.co/o52A7iou97,1138,1209
2013-10-25,rihanna,"Medusa head on me like I'm 'luminati!!!!
 She. x Damien Hirst #GQ #25thAnniversary #COVER http://t.co/Z5iYiM52qe",1753,2258
2013-10-25,rihanna,#GQ #25thanniversary #Cover #RiRi #DamienHirst #Art #SnakeLife http://t.co/qEhtOJTXRY,1402,1568
2013-10-25,rihanna,"I love playing with dominant animals! These 2 were double the trouble, but they're superstars!!!… http://t.co/xX0kssLP12",1411,1571
2013-10-25,rihanna,#GQ #25thanniversary http://t.co/8Xj9nNwMOT,1381,1585
2013-10-25,rihanna,Happy Birthday to my lover and friend !! I miss you so much!! I love the phuck outta you!! I hope I… http://t.co/ujbFX4SHp7,4337,5498
2013-10-28,rihanna,"What de rasshoooolllleee!!! I just get run out my room from a bat, a grasshopper,  and a roach de size of a bat!!! Only in the #DR",2768,5127
2013-10-28,rihanna,"“@Faiz_Fenty: u had snakes on u, but they scare u?” Go figure! They fly around way too fast for me! Im dead ass in Leandra n Noella room now",1171,1299
2013-10-29,rihanna,This kinda party tonight!! @bangbang @callyjoart  #ink http://t.co/NUdAEr441Q,1086,1041
2013-10-29,rihanna,You think I'm crazy? Well that's NOTHIN'!!! #Monster http://t.co/rr71jfoZW0,2052,3118
2013-10-29,rihanna,With love from #DR @gnlstudios http://t.co/pkXDtNePMN,1467,1607
2013-10-29,rihanna,“@rodin_thinker: @rihanna @Eminem and also #1 on the UK iTunes as well” wow!!!,940,962
2013-10-30,rihanna,Puerto Rico!!!!' FINALLYYYY!!! I've been WAITING for you!!! #dwt,4702,4546
2013-10-30,rihanna,"“@_Vaun: Turn Puerto Rico out, tbh @rihanna.” You should be here with me on your celebratin",885,667
2013-10-30,rihanna,"“@_Vaun: Turn Puerto Rico out, tbh @rihanna.” You should be here celebrating your birthday with me! #HAPPYBirthday love",1037,820
2013-10-30,rihanna,#PuertoRico I'm truly blown away by you! Thank you so much for giving me one of the best nights on tour!! #dwt,4787,4875
2013-10-30,rihanna,Heauxm $weet Heauxm #Barbados,2718,2809
2013-10-30,rihanna,@032C @inezandvinoodh melzy917 #ghetto #goth #high #fashion http://t.co/30wIFxlbhi,653,545
2013-11-01,rihanna,Boys will be boys!!! Cause they can't be men.,137291,176655
2013-11-01,rihanna,#dn http://t.co/Fb8fp7n8,537,677
2013-11-01,rihanna,Just posted a photo http://t.co/u8272dDw,575,920
2013-11-01,rihanna,Just posted a photo http://t.co/cKCblIDY,869,1637
2013-11-01,rihanna,"That lucky #7 again! Thank you Navy, and congratulations! We got our 7th Grammy and Im so happy! Your support is everything to me",4359,7160
2013-11-01,rihanna,"Congrats Melina, on your first Grammy!!   #2013Life",1106,1710
2013-11-01,rihanna,Got a couple treats for you today before the #STAY #WORLDPREMIERE tonight at 7 pm on E! News #staytuned,1263,2430
2013-11-01,rihanna,Exclusive BTS footage of my #ROLLINGSTONE cover shoot!! http://t.co/7S8mfEhV,1136,1756
2013-11-01,rihanna,#thatdamnReign just won't let up!! #grammylife #navyeffect http://t.co/W1QAfR6j,1037,1752
2013-11-04,rihanna,Today is one of the most important days of my life. The day my sister was born!! HAPPY BIRTHDAY M$$… http://t.co/RdoEkeUB7B,1032,1242
2013-11-04,rihanna,Time to get this bitch @mforde11 out the bed!!! http://t.co/Jz8LGNLBLb,905,1123
2013-11-04,rihanna,Wooooiiiiiiiiiii @mforde11 WAKE UP!!! It's your birthday heaux!!!! http://t.co/mYTnriheAh,832,1046
2013-11-04,rihanna,Haaaaa!!!! Got you!!! In to pannies and all http://t.co/OXb8vXEFpu,836,1054
2013-11-04,rihanna,Awe I looooove you eeeeeemmmmmm!!!!   @mforde11 happy birthday to the #illest http://t.co/YaOhB8ELSM,1063,1409
2013-11-05,rihanna,Day 1 niggaz they stuck wit me tho http://t.co/jJcio52x6o,753,1057
2013-11-05,rihanna,The reason y'all hoe niggaz can't phase me #nonewfriends http://t.co/cwmRhr6kR5,965,1309
2013-11-05,rihanna,@leleboo246 I have to thank you for just being you!!!!..... With @noellaalstrom and @sonitaalex gone… http://t.co/JfKUbxXZkD,273,346
2013-11-05,rihanna,Bad girls want a real niggaaa.... Cuz real niggaz just wanna phuck http://t.co/JSB5edKUzW,1344,2354
2013-11-05,rihanna,"Got a thang for a King, but chu ain't a King!!! http://t.co/bzv0skIS94",1202,1794
2013-11-07,rihanna,Shots from my new budweiser commercial! #BUDWEISERMADE #global #firstlook #comingsoon http://t.co/jAxlOflAcU,1028,1414
2013-11-08,rihanna,#MiamiNights http://t.co/cK1PUfBf2J,972,1113
2013-11-08,rihanna,"#MiamiMornings Cabbing it out round town since 8 am  because I'm bored! On some ""taxi driver be my… http://t.co/bY5KtwcEUV",1163,1367
2013-11-08,rihanna,"First stop, my bitchez! Came to get some love!  #FeelsLikeImInSPACE @debbycoda @sonitaalex http://t.co/NIgnayIqzY",967,1166
2013-11-08,rihanna,It's always Christmas in London with my ride or die #STELLAMcCartney thank youuu!!! http://t.co/XCsnSYDe6c,851,848
2013-11-08,rihanna,Super impressive!!! Thank you to my Westwood family!! #VivienneWestwoodLondon http://t.co/3l8DLKdBp0,900,993
2013-11-08,rihanna,My security getting dicked down in public by my #cockclutch http://t.co/1qV95IMwHo,988,1168
2013-11-08,rihanna,By the look on his face.....it tickled!! #cockclutch http://t.co/Vrs42EYk4N,879,970
2013-11-08,rihanna,Taped Alan Carr's #100thchattyshow today!! Happy Anniversary baby!! #London #WhatNow,1984,1952
2013-11-08,rihanna,"Also wrote a treatment for #WhatNow video, so yea we gonna be shooting dat supa dupa soon!! #NavyShit",2749,3829
2013-11-08,rihanna,Just left the studio... Recorded a #monster hook for one of my favorite artists! And that's all I can give you... #NavyShit,6111,9126
2013-11-08,rihanna,"“@februharry: @rihanna &amp;lt;-- ya şu kaşara spam atın amk hala pour it up çıkmadı” whateva dat was, Im sure is abt PIU video! Comin in dayz!",11418,14821
2013-11-08,rihanna,To my Hong Kong fans @rorreyfenty http://t.co/YE6lfPvIRi,857,823
2013-11-08,rihanna,Off to Macau!!! #takeoff,1611,1571
2013-11-08,rihanna,Crack o dawn to ya #withLovefromSydney #mymorningz http://t.co/8b2cNbhEUR,1286,1402
2013-11-11,rihanna,Time for the $tudio #datzhowimfeelin  #ColoradoNightz,3368,3235
2013-11-11,rihanna,#DALLAS  I'm coming for you!! We've waited on this day FOREVERRR!!! #DiamondsWorldTour,2821,2285
2013-11-12,rihanna,Ohhhhhh BOMBA!!!! #Jah RULE every ting!!!! We are #1 in this muthaPHUCKA!!!! @Eminem congrats to you and all the fans!!,4688,5228
2013-11-12,rihanna,Wow!! I cant tell yall how I'm shaking! I cant believe this!! You did this!! #13 number 1's! Where dey do dat at? Hardly! Yall epic az phuck,7274,7513
2013-11-13,rihanna,#WhatNowVideo #Friday #3daycountdown http://t.co/tas2I19BAO,1557,1656
2013-11-13,rihanna,#WhatNowVideo #Friday http://t.co/x6JH0LHdZ7,1834,2031
2013-11-13,rihanna,#OKC #OKC #OKC y'all gave me a feeling I would never forget!! Thank you! #DiamondsWorldTour http://t.co/S1eBAWAM8n,1747,1526
2013-11-13,rihanna,"Watch my baby K.J ""play guitar"" to #WHATNOW !!!! @yusefhairnyc I'm in LOVE with your nephew man!!! http://t.co/orp2vVDCJk",1695,1416
2013-11-13,rihanna,All #pink everything!!! Thuggin wit my partner in crime!!! @rorreyfenty HAPPY BIRTHDAY bro!!!! You… http://t.co/ERITzGqsiH,1643,1274
2013-11-13,rihanna,Pi$$ed that it ain't my birthday!!! Happy birthday Rorrey! @rorreyfenty http://t.co/0udy6aeRt7,1873,1500
2013-11-13,rihanna,What the phuck now!? Behind the scenes of my #WhatNowVideo shoot on @Vevo! http://t.co/HzFNKEle6v You ready #NAVY? #2moredays,2696,3411
2013-11-14,rihanna,#WHATNOW #VIDEO drops TOMORROW on @VEVO.... if ya can't wait for #videoseason Watch this #sneakpeek : http://t.co/9K1SIvQArr,3361,3925
2013-11-15,rihanna,#WhatNowVideo drops THIS MORNING at 9am est. on @VEVO.... http://t.co/9K1SIvQArr #RETWEET,3995,5801
2013-11-15,rihanna,It's #FRIHDAY Navy! Watch my #WHATNOWVIDEO premiere on @VEVO now! http://t.co/50E2BOIVLZ,3418,4963
2013-11-15,rihanna,WATCH ----&gt; http://t.co/50E2BOIVLZ  #WhatNowMUSICVIDEO,3142,4483
2013-11-15,rihanna,“@unapologeticunt: you did it again fave. i love it 🙌👏😌 @rihanna” #WhatNowMUSICVIDEO,1594,1420
2013-11-18,rihanna,#NYC http://t.co/BvWy019f5s,3048,2842
2013-11-22,rihanna,Almost time for a new episode of #StyledtoRock! Tonight at 8/7c on @bravotv,2666,2224
2013-11-25,rihanna,“@ZinLoves: I just saw a woman walk in the office with her hair still wrapped in a professional office suit #TheRihannaImpact 😂😂” el eaux el,2461,2111
2013-11-26,rihanna,"Millions of children in the #Philippines need our help. I’m there. NAVY, are you? http://t.co/jGobMj9pLm #ThereAfterHaiyan @UNICEF",3769,4828
2013-11-27,rihanna,@Zendaya love you too! Keep shining!,3196,2234
2013-11-27,rihanna,@MTVStarsVOTES #MTVStars,876,986
2013-11-27,rihanna,My big lil bro @rorreyfenty birthday ba$hment continues!! Tonight in #NYC http://t.co/TxZqaahh7F,1808,1366
2013-11-27,rihanna,Thank you @RobinsonCano and @SkyDigg4 for getting on board with @UNICEF to help the people of the Philippines!! http://t.co/SRvYXn3jXj,2189,1870
2013-11-28,rihanna,Love the smell of NYC!,7896,6373
2013-11-28,rihanna,Good question... #nyc #thanksgiving http://t.co/bP2tVzwhRc,2637,2084
2013-11-29,rihanna,"“@_Vaun: sis @rihanna, whomever runs rihannanow should change the Diamonds World Tour header. IJS.” on it",532,632
2013-12-02,rihanna,#STAY #UNCUT http://t.co/8YbIxAWt,2017,3697
2013-12-02,rihanna,“@_REVOFEV: “@i_love_RiRi: US iTunes: @Rihanna's #Stay climbs to #1! Buy it here: http://t.co/BdqOVi41.” #NUMBER1,563,827
2013-12-02,rihanna,#STAY ----&gt; watch here if you missed it http://t.co/8YbIxAWt,1518,2832
2013-12-02,rihanna,#STAY goes number 1 here ----&gt; http://t.co/zgD2ILLX,1067,1967
2013-12-02,rihanna,This is some #EPIC behavior tho!! Thanks Navi #chartlife #youcantsitwithus,1229,2024
2013-12-02,rihanna,It's the 12th day of the month and I haven't started my birthday celebrations yet!!!  I'm already 12 days late!!!!,1767,2604
2013-12-02,rihanna,WATCH #STAY on my very own VEVO channel  now -----&gt; http://t.co/pc2UjLZ8,6464,9275
2013-12-02,rihanna,My first fashion show!!! My designs will walk the catwalks of London Fashion Week in days!! It's gonna be MAJAH! #RihannaForRiverIsland,2017,3734
2013-12-02,rihanna,Fashion gods will be in the building!! #FRONTROWLIFE #YouCantSitWithUs #RihannaForRiverIsland Can't wait for you to see it!!!,1299,2179
2013-12-04,rihanna,Bu$ party!!! Next stop #SanDiego http://t.co/my0qnHJD5h,945,1271
2013-12-04,rihanna,This skunt-rat  @leleboo246 got off in the exit to ratchify the 405!!! #phuckyotraffic… http://t.co/gw5IDitdZd,737,939
2013-12-04,rihanna,We shady!!! http://t.co/XX8eiYsGJi,1900,2936
2013-12-05,rihanna,"Her attitude Rihanna, she got it from her mama!!!.... Happy Mother's Day beautiful!! What a lucky… http://t.co/ASFnQofJtG",1561,2286
2013-12-05,rihanna,#nyc #RIHverIsland #alldenimerrthang http://t.co/rbIjksn3kv,832,1160
2013-12-05,rihanna,Jocking my $hit!!! #rihverisland http://t.co/Jz3gUGOH5X,1076,1526
2013-12-05,rihanna,Bitches be like....#selfieSundayyyyy http://t.co/TsfeyO0IcP,1365,1940
2013-12-06,rihanna,“@_abirogerson: Didn't think I would cry that much! @rihanna” #DiamondsWorldTour #Manchester #1Love,397,355
2013-12-06,rihanna,“@JordRIRI: @rihanna =incredible!! Effortless! Flawless....and the list goes on!! #PhuckYeah #AmazingNight” #DiamondsWorldTour #Manchester,390,423
2013-12-06,rihanna,"#Manchester I looooove yooouuu so phucking much!! Thank you for tonight, I can't get over it!!! See you again tomorrow!! #DiamondsWorldTour",2142,3179
2013-12-06,rihanna,04:20,6793,11775
2013-12-06,rihanna,#TrayvonMartin  #JusticeIsPeace #Justice4Trayvon http://t.co/APimfEfqiT,1106,2070
2013-12-06,rihanna,#Monaco #YachtLife #BoatzNHeauxz  @charliebymz I finally put this bad ass piece on for your Birthday!! http://t.co/xzHNldaByg,1073,1357
2013-12-06,rihanna,Me and my mistress @jennnrosales #monaco #yachtlife #DropDatAnchor http://t.co/EWXA3Srfk9,908,1021
2013-12-06,rihanna,My main @mforde11 http://t.co/1Wbns6YNet,937,1132
2013-12-06,rihanna,#Fridayz #monaco kingspleasure http://t.co/WWchdgxWF3,1015,1274
2013-12-06,rihanna,"@jennnrosales is fast asleep...well, most of her! #yachtlife #happyfeet http://t.co/mz4EbgaBpk",359,391
2013-12-06,rihanna,"HAPPY BIRTHDAY TO THE LOVE OF MY LIFE, THE ADVIL TO MY HANGOVER, THE BLACK IN MY BLACKOUTS, THE… http://t.co/JmVzbQnIfu",1059,1139
2013-12-06,rihanna,"This is my ""BREAKING BAD IS ON TONIGHT, AND I STILL HAVE 3 EPISODES LEFT BEFORE I CAN WATCH IT"" face http://t.co/1aIp1pPtDl",1792,2090
2013-12-06,rihanna,"“@Cappadonna: ""Time passes and the constant stays.."" ” yassss!! P.S. Don't fall asleep, I'm on my way!",548,578
2013-12-06,rihanna,“@i_love_RiRi: Eminem just passed Rih in FB likes -_-” This isn't sitting well with me! Navi?!!,1200,1420
2013-12-09,rihanna,Official Ad' for my first #RiRiheartMAC makeup collection!!! Fall is the time to get extra fly! Stay… http://t.co/it7nXCUtxV,1323,1694
2013-12-09,rihanna,@MACCosmetics for #RiRiHeartsMAC Fall shot by Mert &amp; Marcus. In stores and online in October!!! http://t.co/ttzqrt5yeT,8637,4814
2013-12-09,rihanna,ITS FINALLY HERE! ORDER THE #Rihannaforriverisland collection exclusively designed by me @river_island… http://t.co/OgzhGu1ywN,1004,1298
2013-12-09,rihanna,They made my Chinese Horoscope outta chocolate and gold dust!! #expensivetaste #MACAU… http://t.co/0SaDME786b,870,960
2013-12-09,rihanna,Watch the second installment of the making of the #RihannaForRiverIsland Autumn Collection! http://t.co/vI23PLJ10J,2331,2483
2013-12-10,rihanna,#VoteForCano @robinsoncano #ROCboyz,1184,1424
2013-12-11,rihanna,#NAVY be like..... http://t.co/N49KIm7waR,1914,2127
2013-12-11,rihanna,#OKLAHOMACITY Tonight is all about YOU!!! #DiamondsWorldTour http://t.co/RFcDWI4oFE,1562,1343
2013-12-16,rihanna,TODAY is the day. #MONSTER #Video  #VEVO @Eminem,6763,9010
2013-12-16,rihanna,Damn I missed 420,12110,11535
2013-12-17,rihanna,#MONSTER http://t.co/cudclj3Keo,5071,7139
2013-12-17,rihanna,Guess who's the new BALMAIN Woman???!!!!!!! #BALMAIN #MommaImadeIt #CaribbeanGalRunTing @orousteing http://t.co/o0GkCydzJc,2552,2378
2013-12-17,rihanna,"#BALMAIN #BALMAIN #BALMAINGirl #Fashion... Shot by @inezandvinoodh , styled by @melottenberg , Hair by… http://t.co/Ehp19MyEir",2268,2024
2013-12-17,rihanna,balmainparis @orousteing @inezandvinoodh @melottenberg @yusefhairnyc @_yadim #BALMAIN #BalmainBabe… http://t.co/PQmsDuXN8R,2151,1919
2013-12-20,rihanna,"It's fRIHday, navy! Tune in to #StyledtoRock on @bravotv and ask your fashion Qs to my girl @ErinWasson with #AskErin at 8 PST",2070,1778
2013-12-20,rihanna,@YewMadCunt happy belated birthday sugar pu$$!! Please pardon my tardiness!!,855,496
2013-12-20,rihanna,“@_Vaun: hey 😉😘 @rihanna.” My boo,1901,1197
2013-12-20,rihanna,"@SuchAF_cKnLADY Bitch, why you all in my DMs makin a nigga cry &amp; shit? This was honestly really sweet, thank u 4 this http://t.co/Jv0bcA3ONk",1537,1143
2013-12-23,rihanna,"“@_Chris_Rated_: Why Rih hiding her face in her last three insta pics?"" #thatdamnflash don't work with my eyes!",2411,1729
2013-12-24,rihanna,"“@KekePalmer: I was going through my iTunes list of women, and I got so excited that I had all eight Rihanna albums! I adore her ☺️.” yasss",3022,1902
2013-12-24,rihanna,“@cuntlifex: eight albums?!” She bout dat deluxe life,2620,1850
2013-12-26,rihanna,"“@MACcosmetics: Heaux, Heaux, Heaux.” #RiRiHeartsMAC #MerryChristmas",2325,1740
2013-12-26,rihanna,Not at the manger being a car seat...looool http://t.co/S4jBszrhTw,6872,3831
2013-12-27,rihanna,FRIHDAY IS FINALLY HERE!!!!!  Styled To Rock's #FINALE episode airs tonight at 8/7c on bravo !!!! You… http://t.co/Ys6bp9fTC9,2383,1926
2013-12-27,rihanna,"This how I be in my hotel rooms at #420  
 https://t.co/SVclGqWkKj",16503,14202
2013-12-27,rihanna,40/40 #NYC #DEC31 #NEWYEARZEVE http://t.co/Pb2LFfSYAE,2370,2102
2014-01-03,rihanna,#iheartrihanna http://t.co/eNoVcfmHtA,2468,1361
