Date,author,content,number_of_likes,number_of_shares
2016-02-29,TheEllenShow,"Hello, Vegas! I don’t know if you’re on the Strip tomorrow, but if you’re in front of Caesars Palace at 2pm, you’re gonna be on my show.",5187,871
2016-02-29,TheEllenShow,"Andy was on the #Oscars carpet w/ some of the biggest stars @LadyGaga, @JaredLeto &amp; Jim Beam https://t.co/WoDKeaBw9I https://t.co/HBti61QC4b",5375,988
2016-03-02,TheEllenShow,Happy #GroundhogDay! I hope I get to watch the movie. https://t.co/57fUJotQiF,4016,590
2016-03-02,TheEllenShow,"“Now, for the reason I brought you all here.” https://t.co/ojzY5vHBB9",9870,1634
2016-03-02,TheEllenShow,I sent Jeannie to surprise some big fans who could use a boost. Consider them boosted. https://t.co/RlaXKUrJbc,2008,282
2016-03-02,TheEllenShow,"Happy Carrot Cake Day! They all laughed at Martha Clutterbuck when she wanted to put carrots in her cake. Who’s laughing now, Martha?",4379,856
2016-03-02,TheEllenShow,People always ask what it’s like backstage at my show. The shirtless hunks were on a lunch break. #BackstageAtEllen https://t.co/zkc3zA0Y4A,6509,708
2016-03-02,TheEllenShow,".@TimTebow was here for the first time. I had him throw balls at Andy. For charity, of course. https://t.co/8CTVPEscyR",2322,329
2016-03-02,TheEllenShow,Here’s an 11-year-old changing the world… https://t.co/c8jucq3fyf,2421,441
2016-03-03,TheEllenShow,"What happens in Vegas, stays in Vegas. Unless it's winning a #ChevyMalibu. https://t.co/OXleSxMSKY https://t.co/HeMh22OEtD",2798,390
2016-03-03,TheEllenShow,"If you’re lookin' for the new Ghostbusters trailer, who ya gonna call? Me. https://t.co/YPw0lINUxz",3095,789
2016-03-03,TheEllenShow,River likes her new outfit. #Adorable. https://t.co/0Mjqlllhjo,8943,967
2016-03-03,TheEllenShow,Trying out my new GIF keyboard on Twitter like… #GIFParty https://t.co/6sPffjSqRd,10472,1932
2016-03-03,TheEllenShow,Grab your tissues and watch @Kelly_Clarkson perform “Piece by Piece”… https://t.co/bqUFNYOoBy https://t.co/HEwFx2ub38,4771,931
2016-03-03,TheEllenShow,Happy #ThrowbackThursday! #TBT https://t.co/lKEzJWrtbJ,9285,1245
2016-03-04,TheEllenShow,"2 hr until a new episode of #LittleBigShots w/ @IAmSteveHarvey. Where the kids are talented, &amp; mustaches are big.
https://t.co/HCBmeh4VFo",9158,1462
2016-03-04,TheEllenShow,.@JaneFonda told me a story about skinny-dipping with Michael Jackson. https://t.co/GISiwG3dqH,1567,222
2016-03-04,TheEllenShow,"Who wants to play the Ellen Card? https://t.co/QAGr59YKEN
https://t.co/7YFLJHDhGE",5616,1834
2016-03-04,TheEllenShow,The guys who started the #RunningManChallenge are here! And they’re hilarious. https://t.co/ZmOVP6whPM https://t.co/vXmBvDIQgI,4004,853
2016-03-04,TheEllenShow,I saved this for 1 Twitter follower—A $20K dream experience from BUCKiTDREAM. If following me isn’t the dream enough https://t.co/Z8Q1AajToz,4171,639
2016-03-04,TheEllenShow,In one ear and out to the world. https://t.co/I96y9Wz2SQ,9427,2058
2016-03-04,TheEllenShow,Holy sheet! My sheets are in Bed Bath &amp; Beyond! And you could win a $250 gift card. #EdBathandBeyond https://t.co/gUFzrNFDjS,1896,259
2016-03-04,TheEllenShow,"It’s #TeacherAppreciationWeek! So, I thought I’d appreciate these teachers with fifty thousand dollars. https://t.co/Y80VvdGEPP",2917,403
2016-03-04,TheEllenShow,"I don’t know what your plans are tonight, but they should be watching Quincy Jones’ comedy special on HBO.",3954,425
2016-03-04,TheEllenShow,Thank you for doing it. We will take #TylerOnEllen anytime https://t.co/J19XrwupWA,5478,835
2016-03-04,TheEllenShow,Anyone else feel like this today? #HappyFriday https://t.co/JJwpXBWtd9 https://t.co/5FrXAob0fF,4214,925
2016-03-04,TheEllenShow,There are 7 billion people on this Earth. What makes you #1in7billion? #LaughDancePartner,3027,475
2016-03-04,TheEllenShow,"The sale of ivory is now illegal in the US. Thank you, @BarackObama. Love, me and the elephants. https://t.co/zRJH7WsUPa",10890,3084
2016-03-08,TheEllenShow,Scientists found there may not be as many benefits to flossing as we thought. Guess none of them have ever been to a party with spinach dip.,12592,2083
2016-03-08,TheEllenShow,HBD @MarthaStewart! I wanna bake ya a cake. Any tips? Let's bake together! Or you bake&amp; I help. I’ll watch. You bake it&amp; tell me how it goes,4664,530
2016-03-08,TheEllenShow,You dont have to be in Rio to show off your Olympic talent. Check out the Act It Out for the GOLD category @HeadsUp! https://t.co/XgzenCxeJY,2753,456
2016-03-08,TheEllenShow,Who doesn’t love adorable flour girls? https://t.co/ZNgmLNY7VK,9711,1298
2016-03-09,TheEllenShow,3 more days! #EllenPremiere https://t.co/7ZHVVF2uHm,10508,899
2016-03-09,TheEllenShow,. @JamesConner_ was on my show when he was fighting cancer. Today he scored a touchdown in his first game back. ❤️❤️❤️❤️❤️,10137,1413
2016-03-10,TheEllenShow,Happy New Year! (you know who you are),4860,994
2016-03-10,TheEllenShow,"Happy birthday to my friend, @GwenStefani! This GIF is bananas. https://t.co/9hmQveMLtg",5785,782
2016-03-10,TheEllenShow,"If you love #Frozen, this is required viewing. @IMKristenBell @IdinaMenzel #TheTylerOakleyShow… https://t.co/ZXLS3PtH3C",1892,238
2016-03-10,TheEllenShow,Happy #MeanGirls Day! https://t.co/h2wTN2CUip,16016,5723
2016-03-10,TheEllenShow,.@iamDiddy was here drinking vodka while he played 5 Second Rule. Diddy? He did. https://t.co/tq7bY8Ws0P https://t.co/LMjRtMaWln,1805,203
2016-03-10,TheEllenShow,Who doesn’t love bubbles? https://t.co/KdmwAbW7bo,3098,556
2016-03-10,TheEllenShow,.@MiloVentimiglia made a splashy appearance on my show today. https://t.co/dUU8ab87PG,2596,344
2016-03-10,TheEllenShow,Pumpking https://t.co/uNYm7MFj8q,6195,809
2016-03-11,TheEllenShow,"I'm not saying I'm a huge baseball fan, but that game was historic. Congrats @Cubs &amp; @Indians and your amazing fans! #WorldSeries",19694,2687
2016-03-11,TheEllenShow,.@_JulianneMoore is addicted to Snapchat. https://t.co/WtrqzhZBpq https://t.co/Rmvc0FHxDQ,1728,237
2016-03-11,TheEllenShow,Here’s @AdamLevine and me in the bathroom. You heard me. https://t.co/0YZSRjlcpR,11010,4271
2016-03-11,TheEllenShow,".@ProjectRunway is on tonight 9/8c on @Lifetimetv, though my friend @HeidiKlum will have a hard time finding a bett… https://t.co/CKIyDzzZ2i",2761,241
2016-03-11,TheEllenShow,Coach Dinero flew from New York to see my show. He had no idea my show was flying to New York to surprise him.… https://t.co/URd43svsux,1468,161
2016-03-11,TheEllenShow,"Happy #TBT, @AdamLevine. https://t.co/z4a7OXImPr",5739,523
2016-03-11,TheEllenShow,What a game. #WorldSeries https://t.co/hAz6cEiRo6,6955,1011
2016-03-11,TheEllenShow,Thanks for your help. I ❤️ Brooklyn. https://t.co/1qaEfVPWuf,1365,149
2016-03-11,TheEllenShow,This just made my weekend. https://t.co/9Dz4Xbk4s8,2586,264
2016-03-11,TheEllenShow,"It’s daylight savings tonight, which means my assistant has to come over at 2am and change all of my clocks.",14084,2000
2016-03-11,TheEllenShow,"Tonight’s the night! @NBCLilBigShots premieres at 8pm. If you don’t watch, you'll be sad &amp; I’ll say I told you so.
https://t.co/GFWfx3fPOv",5659,821
2016-03-14,TheEllenShow,"I know, that mustache is just adorable.  https://t.co/ZgGbHYAJNH",2005,205
2016-03-14,TheEllenShow,"East Coast! Thanks for watching @NBCLilBigShots with me! West Coast, you have 1 hour til the fun starts. Plan accordingly. #LittleBigShots",2961,283
2016-03-14,TheEllenShow,The cutest James Bond expert showed up in his casual attire to tell me what he’s been up to. https://t.co/Y5bH5Oq1qT https://t.co/ooq3vwKqle,3356,399
2016-03-14,TheEllenShow,.@official_tWitch’s phone was turned into a smoothie. This was amazing! https://t.co/IHl2PzqocT https://t.co/8ZFqgc5ply,2387,379
2016-03-14,TheEllenShow,"OK, let’s take a serious one now. https://t.co/C33U8WvESX",18938,5024
2016-03-14,TheEllenShow,I found your Facebook pages &amp; let’s just say I got to know y’all a lot better &amp; so will everyone watching my show. https://t.co/Wcl13W9ezX,2219,262
2016-03-14,TheEllenShow,"This makes me so incredibly happy! My heart is with you, Alj. https://t.co/9uDISsiOZF",2106,306
2016-03-14,TheEllenShow,"Hooray! From noon until 3 my schedule says, ""Dancing with Rita."" https://t.co/pOwqHO2GUH",2100,206
2016-03-15,TheEllenShow,"What has talented kids, a full mustache, and 13 more episodes? @IAmSteveHarvey and I are about to tell you. https://t.co/BIKyrDGglX",2645,334
2016-03-15,TheEllenShow,"Wonder Woman and I sat down for a woman to woman chat about Batman v Superman.
https://t.co/9NttZG6n0P",9238,2488
2016-03-15,TheEllenShow,Comedian Quincy Jones was diagnosed with incurable cancer &amp; wants to leave a legacy of laughter. This is incredible. https://t.co/X5h0VQI5kR,2761,663
2016-03-15,TheEllenShow,"Burnell Cotlon makes his community safe for everyone. In return, they rally around him. Learn about his story here: https://t.co/GmwKBxxGFt",1436,190
2016-03-15,TheEllenShow,Ibtihaj Muhammad's the 1st woman to wear a hijab to the Olympics &amp; also the 1st to kick Andy Zenor’s butt in fencing https://t.co/OV1LXreBtQ,2313,671
2016-03-15,TheEllenShow,The finale of #TheBachelor wasn’t quite as romantic as I expected. https://t.co/jy429oLMZe https://t.co/TLkjsxIZ3j,3304,440
2016-03-15,TheEllenShow,"Today I helped end the Twitter feud between @KimKardashian &amp; @BetteMidler. Well, sort of. https://t.co/XlE2XWlLUd https://t.co/3xxYoELu7S",2987,405
2016-03-15,TheEllenShow,It’s mine. It’s ALL MINE. https://t.co/2mo9DE7rQ1,12199,2690
2016-03-16,TheEllenShow,#BackstageAtEllen https://t.co/1u0UDNtoX5,5266,457
2016-03-16,TheEllenShow,".@official_tWitch, changing the way we dance, one move at a time. https://t.co/wfluI3l5Rr https://t.co/AShCpc53y6",2388,316
2016-03-16,TheEllenShow,"My producer, Daniel Leary, welcomed beautiful twin boys over the weekend. Hope he was tired of sleeping. https://t.co/IHnMXFBgsj",3267,253
2016-03-16,TheEllenShow,You gotta be kitten me if you think I’m going down there. https://t.co/tNorNxxHLT,8661,1924
2016-03-16,TheEllenShow,Today’s Pie Face is none other than Batman v Superman (aka @BenAffleck v @official_tWitch) https://t.co/MnZP8iI6oa https://t.co/J1TlA5Q8zx,2326,391
2016-03-16,TheEllenShow,Women’s History Month is a good time to remember that a woman can fall off a treadmill as good as a man. https://t.co/RJ3U8dCWgi,2540,489
2016-03-16,TheEllenShow,That time when we finally took a vacation. @TaylorSwift https://t.co/8p19UfLLXD,24521,6098
2016-03-16,TheEllenShow,Looking for a new Ellen Shop underwear model. Bootylicious? I think we’re ready for the jelly. #GetMyJellyOnTheTelly https://t.co/QIob0Xfd8u,1582,231
2016-03-17,TheEllenShow,Spirit Airlines wants to know if it’s too late now to say sorry about that @JustinBieber brawl. https://t.co/y59kgsqC79,2149,455
2016-03-17,TheEllenShow,Kids grow up so fast. #StPatricksDay https://t.co/6TzzWTzUa1,6855,1176
2016-03-17,TheEllenShow,"Top o’ the mornin’ to ya. These Irish fellows singing @Adele went viral, &amp; now I have ‘em on me show #StPatricksDay https://t.co/ztv7GALIJI",2561,439
2016-03-17,TheEllenShow,"Happy birthday, @RobLowe. You make 52 look super handsome.",4028,579
2016-03-17,TheEllenShow,"In honor of #StPatricksDay, I am giving away a trip to the Park Hotel Kenmare in Ireland! Enter here: https://t.co/pVe1YBypCk",2517,380
2016-03-17,TheEllenShow,Marcia Clark didn’t confirm her relationship with Chris Darden but she didn’t deny it either https://t.co/SVMfhLqcJ7 https://t.co/udhSx6B1kf,2425,374
2016-03-17,TheEllenShow,Look! It’s Wonder Woman and Supergirl hanging with their favorite super hero. https://t.co/y78iM4ST9P,22065,4461
2016-03-17,TheEllenShow,"My writers, Kevin &amp; Lauren, went to Disneyland to play the new @HeadsUp Disney Parks deck! You can join the fun too https://t.co/DghgP4rqvB",1833,267
2016-03-17,TheEllenShow,.@BethBehrs does a spot-on camel impression. https://t.co/6HZ0hpevfP,3107,427
2016-03-17,TheEllenShow,Can you tell I'm into these? They're available at #Nordstrom all across the country AND online. https://t.co/risV22qusE,7695,706
2016-03-18,TheEllenShow,"Happy birthday, @AdamLevine! I’d push my button for you any day.",9840,2590
2016-03-18,TheEllenShow,Blew a gasket when I got to meet the CEO of International Speedway Corp. https://t.co/pwPU8Xe8hw,5113,424
2016-03-18,TheEllenShow,"This princess don’t need no prince! Watch @NBCLilBigShots this Sunday at 8pm.
https://t.co/xmogEkVnvx",7075,2389
2016-03-18,TheEllenShow,You got a little something right there. https://t.co/qDCcznSd9B,20496,4090
2016-03-18,TheEllenShow,.@IamSteveHarvey is so hilarious on our new show @NBCLilBigShots. It airs tomorrow at 8pm. See for yourself. #LittleBigShots,3669,410
2016-03-18,TheEllenShow,Today is #InternationalDayofHappiness. You know what makes me happy? All 55M of you!!!,15288,2163
2016-03-21,TheEllenShow,Only 2 more hours until the second episode of @NBCLilBigShots. Hope you have set your DVR cuz you’re gonna LOL.#LittleBigShots,3823,368
2016-03-21,TheEllenShow,Comedian Quincy Jones’ dream came true today and no one is happier about it than I am. https://t.co/B2dAa25NIk,3019,440
2016-03-21,TheEllenShow,I played 5 Second Rule with @ArielWinter1. At least we agree that @ChanningTatum’s shirt should always be off. https://t.co/kraUuQLhce,2335,271
2016-03-21,TheEllenShow,".@ArielWinter1, I was so inspired talking to you on my show. I love how you follow your heart.
https://t.co/QZLyNm5d8Y",14574,2527
2016-03-21,TheEllenShow,Stay perfectly still. Maybe they’ll forget it’s bath time. https://t.co/Vq1b8eT45G,17359,3279
2016-03-22,TheEllenShow,Sending my love to the people of Brussels. My heart goes out to everyone touched by this.,21031,5520
2016-03-22,TheEllenShow,"Happy birthday, @tyleroakley! https://t.co/cMMHs9ZB6Y",5113,984
2016-03-22,TheEllenShow,Who wants a $250 #Nordstrom gift card to shop my ED Ellen DeGeneres shoe line? https://t.co/5clEdzs2Qv https://t.co/Cd0WBcMN9p,4260,516
2016-03-22,TheEllenShow,I lost an hour! https://t.co/iBPwLTrXfZ https://t.co/xVY4RqJaV5,2394,312
2016-03-22,TheEllenShow,Novak Djokovic basically begged me to train him at Wimbledon. @DjokerNole https://t.co/25Ci5QmyG6 https://t.co/Osx5ZK7dcE,3901,828
2016-03-22,TheEllenShow,I had a ball with the number one tennis player in the world.  https://t.co/IQ6KFGUBDJ https://t.co/pPbnz79nLw,5234,876
2016-03-23,TheEllenShow,This is why you should always hire a professional. https://t.co/MwbaN60JfN,14615,2780
2016-03-23,TheEllenShow,.@GoFundMe started a campaign to help the victims of today’s terror attack in Brussels. Every little bit helps. https://t.co/QnPx8TOLGC,4681,1472
2016-03-23,TheEllenShow,"Renée Zellweger shared the new trailer for ""Bridget Jones's Baby”. I hope they name it Ellen. https://t.co/d4kh2NuVBz",3721,750
2016-03-23,TheEllenShow,I’ll wait for you. #NationalPuppyDay https://t.co/CUiCXDnw8T,21924,4867
2016-03-23,TheEllenShow,".@aaronpaul_8 talked about #BreakingBad, his new role in a bad cult, and some badder tattoos https://t.co/aXwHs1jfNr https://t.co/96daYNUvzk",2638,348
2016-03-23,TheEllenShow,Nothing makes kids happier than the Easter Bunny… Right? https://t.co/HUCTYGyMh7 https://t.co/xb0q7rUSna,3821,613
2016-03-23,TheEllenShow,Bridget Jones is pregnant and here to tell me all about it. https://t.co/KgkndsGpLp https://t.co/eLOvsunhrh,3561,544
2016-03-23,TheEllenShow,"For #NationalPuppyDay, here are my pups. They make each other so happy. https://t.co/1x25O7AkK5",12969,1402
2016-03-24,TheEllenShow,This 3-year-old gymnast is flippin’ cute! https://t.co/WRB47iWKug https://t.co/NqjLxX77xm,5247,819
2016-03-24,TheEllenShow,"It's 2016 and we're still talking about equal rights for everyone. Georgia, you are better than this. We all are.",12116,4043
2016-03-24,TheEllenShow,.@IamSteveHarvey and I sat down with some kids to talk about beauty and Ani. @COVERGIRL https://t.co/leUCD1WTIg https://t.co/pJH2GMlOxh,2755,348
2016-03-24,TheEllenShow,".@JessicaBiel is here today to gush all about our crush, @JTimberlake. https://t.co/D8gJqBfIL0 https://t.co/1HHPamRhlW",3709,435
2016-03-24,TheEllenShow,Happy #ThrowbackThursday! #TBT #10YearsOfHannahMontana https://t.co/oFlpENtjRI,38355,13767
2016-03-24,TheEllenShow,Shocked and saddened to hear about Garry Shandling's sudden death. I was honored to get to work with him. He will be missed.,9356,1099
2016-03-24,TheEllenShow,"“Mom, make this rabbit disappear!” https://t.co/abzlQz83WW",8195,1048
2016-03-25,TheEllenShow,"Happy birthday, Sir Elton John! Have a great knight. @eltonofficial",8323,1307
2016-03-25,TheEllenShow,Hoppy Easter! https://t.co/8xPhY6UuRT,8566,1313
2016-03-25,TheEllenShow,I know eggs-actly how it feels. https://t.co/J0RJ7lvMfH,11883,1945
2016-03-25,TheEllenShow,They have their father’s ears. https://t.co/ge9xKMixsP,10539,1384
2016-03-25,TheEllenShow,"Mariah, dah-ling! Happy bah-thday! @MariahCarey",5003,873
2016-03-25,TheEllenShow,"If you LOL'ed at this, you’re gonna ROFTL at tonight's episode. Whatever that means. #LittleBigShots
https://t.co/pNxg6vy4Sb",9390,1487
2016-03-28,TheEllenShow,"Happy birthday, @LadyGaga! Today you can wear whatever you want and no one can say a thing!",13316,3399
2016-03-28,TheEllenShow,Happy #MeMeMonday! https://t.co/62XIwUb8Vs,8529,1523
2016-03-29,TheEllenShow,That cat has the cutest pet baby. https://t.co/2pBFNn7nDl,20968,4818
2016-03-30,TheEllenShow,Caption this photo! #EllenCaptions https://t.co/ph8RcPxlQ9,5295,623
2016-03-30,TheEllenShow,.@KimKardashian let me borrow her bars. #BackstageAtEllen https://t.co/mHQw1N8dKS,20176,5224
2016-03-31,TheEllenShow,Happy #ThrowbackThursday! #TBT https://t.co/ozZwt2X68o,5484,674
2016-03-31,TheEllenShow,Kids are slippery little things. https://t.co/pmWVo9alro,9993,1630
2016-04-01,TheEllenShow,"The Container Store has a container for absolutely everything. I get so excited when I go there, I can’t contain myself. And then I can.",14887,4253
2016-04-01,TheEllenShow,Time to hear about everyone’s vacation. Went somewhere warm. Got a tan. Hung out on a yacht w/ @KendallJenner &amp; @Harry_Styles Blah blah blah,17741,10011
2016-04-01,TheEllenShow,"Finished “Making a Mortar"" on Netflix. Not sure what the fuss is about. Lots of bricks. And I hardly call that chimney a surprise ending.",4519,680
2016-04-01,TheEllenShow,Did they let you fly the plane? https://t.co/a4l2B7wbEY,2616,321
2016-04-01,TheEllenShow,"There may be nothing more fun than playing ""Never Have I Ever"" with George Clooney and @Rihanna. https://t.co/QcjCzzIVAX",3446,908
2016-04-01,TheEllenShow,George Clooney told me how he proposed to Amal. https://t.co/bxjH4Oz58G,1953,279
2016-04-01,TheEllenShow,.@Rihanna is going on tour! And I'm giving out free tickets right here. https://t.co/hFUWF6aai9,2794,736
2016-04-01,TheEllenShow,You shined bright like a diamond. Unless you shone bright like a diamond. https://t.co/fg0C19jyjZ,3899,1069
2016-04-01,TheEllenShow,".@Rihanna told me about boys, parties, and karaoke. I know about at least 2 of those. https://t.co/arLwpNW8Kb",2977,611
2016-04-01,TheEllenShow,This is adorabowl. https://t.co/ubsmjjQEhW,10012,2014
2016-04-01,TheEllenShow,Yeah you are. #GIFParty @ZooeyDeschanel https://t.co/K6KlhtgTKE,4663,574
2016-04-01,TheEllenShow,Hanging out in the crib with the pack. #squadgoals https://t.co/v6qMJ1dZzk,8679,1947
2016-04-01,TheEllenShow,".@JustinBieber turned 22 this week, so I’m giving away 2 tix to every single stop on his tour. This is not a drill. https://t.co/CEE0YT2o0e",7403,3720
2016-04-01,TheEllenShow,Who’s going to see @EddieEagleMovie this weekend? Raise a ski pole. I ❤️ @RealHughJackman. https://t.co/kXUj0dfPjN,2107,254
2016-04-01,TheEllenShow,Hey you know what'd be cool? If my Trunk of Dreams showed up at Klyde Warren Park in Dallas TX today. I hear its wonderful this time of year,4622,605
2016-04-01,TheEllenShow,Who wants a tummy rub? https://t.co/AlkGZG6Hk2,12031,2057
2016-04-04,TheEllenShow,The first episode of @official_tWitch and @Allisonholker’s Dance Challenge is LIVE on @ellentube! #TADC https://t.co/qkhb2dDNhr,2069,304
2016-04-04,TheEllenShow,I'm back from Spring Break! Can't wait to chat with @IMKristenBell and show her my tan. https://t.co/fcTGoREx0y https://t.co/nNogvShp6h,3644,385
2016-04-04,TheEllenShow,".@Buckitdream made these people’s dreams come true. Thought I was done, but buckit! I want your dream to come true! https://t.co/lccgHE7BzK",1990,281
2016-04-04,TheEllenShow,"I sent Andy Zenor to visit Northern England. Bloody good job, mate! #LaughDancePartner https://t.co/xtd49Vcogj https://t.co/zgRHNqHAUQ",2868,508
2016-04-04,TheEllenShow,Oh no you di’int. https://t.co/EVjtWOuLjo,10868,1828
2016-04-05,TheEllenShow,This boy makes me so happy. https://t.co/Y7IlO3zksK https://t.co/LxG8VRVHan,3662,584
2016-04-05,TheEllenShow,My friend @Pink is due for a break. https://t.co/exPCK5dNac https://t.co/g6naqs0k2B,3595,505
2016-04-05,TheEllenShow,I finally found out what a brokered convention is. https://t.co/B5orUFn58Q,1459,186
2016-04-05,TheEllenShow,"Happy #StarWarsDay! Can’t think of a better way to celebrate than w/ a Star Wars @HeadsUp deck. #MayThe4thBeWithYou
https://t.co/bdLhFFFTBo",3077,538
2016-04-05,TheEllenShow,Here’s the winner of my #CuterThanKidChallenge! You can still vote for your favorite on Chosen. https://t.co/daF2NbFUMp,1497,211
2016-04-05,TheEllenShow,"My digital team won an Emmy! I’m not sure what it’s for exactly, but I think it has something to do with this tweet.",7378,582
2016-04-06,TheEllenShow,This is Lauren and Fluffernutter. No word on which is which. https://t.co/yMVtRhEAdQ,12242,1815
2016-04-07,TheEllenShow,Happy #FourthOfJuly! Did ya know the flag has a stripe for each original colony? And a star for every alien Will Smith has protected us from,15573,3698
2016-04-07,TheEllenShow,Someone should put this on a coin. https://t.co/396D1KgygV,11281,1325
2016-04-08,TheEllenShow,"Happy birthday, President @BarackObama. This year you get to move on and pursue your true passion... being my guest DJ.",21432,3357
2016-04-08,TheEllenShow,Mo’ sisters. Mo’ problems. https://t.co/pRc3DH9WAo,4523,465
2016-04-08,TheEllenShow,Happy #ThrowbackThursday! https://t.co/tx1uF6LWcm,7803,826
2016-04-08,TheEllenShow,Did you see #FindingDory again this weekend? Did you love it as much the second time? I’m fishing for compliments.,10870,768
2016-04-08,TheEllenShow,Look who surprised everyone on my season premiere? @Oprah! https://t.co/Ic9naJxGeB,11491,1122
2016-04-08,TheEllenShow,RT @gwenstefani Thank u cuteness 😘💗🎂Gx https://t.co/pXSbx29VQL,1731,219
2016-04-08,TheEllenShow,"Happy birthday to my boyfriend, Tayt! You are a light in this world. I love you. Keep shining. https://t.co/fji4F4TN8i",9702,827
2016-04-08,TheEllenShow,We played a new game of Celebrity Confessions. @Kelly_Clarkson did not disappoint. https://t.co/y6Gv6tvP8i https://t.co/pIknsZNaNt,2014,250
2016-04-08,TheEllenShow,Happy Tuesday. Get yer dance on. https://t.co/AcXu6Hs3fG,4841,1068
2016-04-08,TheEllenShow,.@ChrissyTeigen told me about opening @Rihanna’s mail. I’ve alerted the authorities. https://t.co/1mnT2sIwnA,5982,1293
2016-04-08,TheEllenShow,Wiggle wiggle wiggle https://t.co/tixd2UwXoI,5847,866
2016-04-08,TheEllenShow,Renita Smith is the reason I love my job. https://t.co/GvbRbtwecI,1541,201
2016-04-11,TheEllenShow,"Two of my Ellen Show staff, Janet and Alexa, ate the hottest chip on earth. It’s the kind of game where they lose a… https://t.co/SizDJAEnii",1652,180
2016-04-11,TheEllenShow,It’s November. I can’t beleaf it. https://t.co/HxnTzZWzq5,38196,14859
2016-04-11,TheEllenShow,"Season 2 of #LittleBigShots is gonna be incredible. Also, Abraham Lincoln had a goat. https://t.co/zvR8gZURly",1755,197
2016-04-11,TheEllenShow,.@JTimberlake says I’m wrong about this lyric he sings. I’m pretty sure he’s wrong. https://t.co/CV5VCcMxUb https://t.co/K5v6mhSdXa,2377,366
2016-04-11,TheEllenShow,It was wonderful seeing you. Just electric. https://t.co/mddfRIvuhj,2689,260
2016-04-11,TheEllenShow,"Happy birthday, P Diddy, Puff Daddy, Sean Combs, or as I call him, Cuddle McSnugglestuff. You don’t need to know why. @iamdiddy",3793,443
2016-04-11,TheEllenShow,"I texted @LeoDiCaprio to come be on my show, and he showed up 3 hours later. I promise to only use my powers for go… https://t.co/mWU4q7Puoy",22592,5337
2016-04-11,TheEllenShow,Check out my mad bottle flipping skills. https://t.co/RIobWtDidr,9183,2097
2016-04-11,TheEllenShow,"If you love our planet, and you love @LeoDiCaprio, then this is for you. https://t.co/AKFMiVn5QR",3316,936
2016-04-11,TheEllenShow,"If you have 5 seconds, then you have to watch this round of 5 Second Rule with @JTimberlake and @MarioLopezExtra.… https://t.co/1Cf6fHBTzv",3238,718
2016-04-11,TheEllenShow,"Young Dylan is only 7 years old, but I already pre-ordered his album. https://t.co/9gcyFJUPJk",9403,3575
2016-04-11,TheEllenShow,".@MichaelBuble &amp; family, we send you lots and lots of love.",11772,2576
2016-04-11,TheEllenShow,"Hello, fall. https://t.co/0d6qBUXGZD",5303,584
2016-04-12,TheEllenShow,"There is not a more caring, giving, Super Bowl winning team in all of sports. I ❤️ Nola https://t.co/uadwjzBoD4",4822,660
2016-04-13,TheEllenShow,.@KingJames is on my show today. No bigs. https://t.co/RIo2BqUtbs https://t.co/g6RklVxl3o,4485,898
2016-04-13,TheEllenShow,"The finale of Mattress She Wrote, brought to you in part by Slapping.  https://t.co/VsDNtEEHAB https://t.co/xld7ygAeFf",2331,273
2016-04-13,TheEllenShow,".@TheSlyStallone is here today. He’s an actor, an artist, a lover, a fighter… What was I talking about? https://t.co/0CJHInyRIt",1524,205
2016-04-13,TheEllenShow,"Y’all, I’m nominated for a Webby! Can you believe it? That can’t be what they’re really called, right? https://t.co/U2WQK8SWhd",1935,275
2016-04-13,TheEllenShow,People always ask me if I will run for office. My answer? https://t.co/bx57ta4JVj https://t.co/XPrWxdrYYJ,2467,399
2016-04-13,TheEllenShow,Not everyone can pull off red lipstick. https://t.co/y1hHM0K3P9,10947,2455
2016-04-14,TheEllenShow,The broads from Broad City are here! YAS YAS YAS! https://t.co/8XaxvpiKxZ,1516,203
2016-04-14,TheEllenShow,Tonight's @KobeBryant’s last home game. Score a touchdown for me! #MambaDay,5959,1207
2016-04-14,TheEllenShow,Congratulations @Kelly_Clarkson &amp; @BBlackstock! Remington Alexander is here! I’ll call him Remy for short.,5767,611
2016-04-14,TheEllenShow,Our very first selfie. https://t.co/Hoyjuzx1jr,10294,1080
2016-04-14,TheEllenShow,Their video went viral and they're here to tell me about it - before the next zombie apocalypse. https://t.co/QrfPBeoeBX,2280,488
2016-04-14,TheEllenShow,"Episode 3 of tWitch and Allison’s Dance Challenge might be my favorite yet. These kids are insanely talented.
https://t.co/hRtTMjTBRn",6269,1049
2016-04-14,TheEllenShow,"Ellie Kemper’s got a bun in the oven! Congratulations. That’s such fun news. Also, I just heard she’s pregnant.",4885,470
2016-04-14,TheEllenShow,The Mother of Dragons sat down with the Duchess of Cat Videos. (that’s me) https://t.co/NPVCvQvLQq https://t.co/hR9VgOh8dP,2673,532
2016-04-14,TheEllenShow,.@SHAQ is here. This is huge. Literally. https://t.co/7DZXkV18XD https://t.co/YUSyDLbwJP,3686,603
2016-04-14,TheEllenShow,So you're saying I named him? https://t.co/h4j6t6monC,3535,381
2016-04-14,TheEllenShow,DJ @TonyOK made a movie! “Echo Park” comes out Friday… Friday… Friday… Friday. https://t.co/oNQA0CV4IY,1289,183
2016-04-14,TheEllenShow,"In honor of #TheHuntsman, here is a #TBT from the first film. https://t.co/6K0Sceo9mK",9046,1325
