Date,author,content,number_of_likes,number_of_shares,sentiment_score,heuristic_score
2016-07-27,KimKardashian,RETRO GLAM WITH CHARLOTTE TILBURY https://t.co/5YUK7VVPnm https://t.co/KSntlgvaJh,3336,563,0.0,0.0
2016-07-27,KimKardashian,J.LO'S BIRTHDAY PARTY! https://t.co/8CAxVpFOE2,5053,750,0.5754,0.5754
2016-07-27,KimKardashian,Win a Signed Copy of My Limited-Edition 'Selfish' Book! https://t.co/r5HUX9gsX8,3102,467,0.6239,0.6239
2016-07-28,KimKardashian,"This is such a powerful, positive message! We are ""Stronger Together."" @CaroleBSager #DNC https://t.co/qZlhdf3T5B",3391,561,0.8516,0.8516
2016-07-28,KimKardashian,I know I'm a late but HBD @jlo We had the best time in Vegas celebrating your birthday!!! Forever my inspiration! https://t.co/prMTMZAZSl,25249,2736,0.9619,0.9619
2016-07-28,KimKardashian,LOVE our September issue of @harpersbazaarus Styled by- @carineroitfeld 📸 by- @karllagerfeld  #Bazaaricons https://t.co/JbgXBoKrT3,10987,2880,0.7125,0.7125
2016-07-28,KimKardashian,MY FAVES: SUNSCREENS https://t.co/i39Yr6JeFM,1936,338,0.0,0.0
2016-07-28,KimKardashian,"Flew to Paris to shoot w the legend @karllagerfeld, styled by my icon @carineroitfeld &amp; creative dir Stephen Gan https://t.co/FqWYgw4wP1",15380,3040,0.128,0.128
2016-07-28,KimKardashian,Took tons of bts pics from our Harper's Bazaar Icons shoot. We were really taking selfies! Gonna post them on https://t.co/M0m4mjqwvP today,2888,455,-0.4003,-0.4003
2016-07-28,KimKardashian,Wearing Yeezy Season with Yeezy https://t.co/lrK5AC5urX,25401,8638,0.0,0.0
2016-07-28,KimKardashian,Everyone vote for Kanye to win #VideooftheYear for FAMOUS at the VMAs https://t.co/PvO5ul7gus,4983,1493,0.5859,0.5859
2016-07-29,KimKardashian,This might be one of my favorite shoots! Thank you @harpersbazaarus &amp; @laurabrown99 for the funny article! https://t.co/nq64Vm9bHk,13084,2126,0.8395,0.8395
2016-07-29,KimKardashian,EXCLUSIVE PICS: MY MET GALA FITTING https://t.co/suqN3a0J9Z,2987,530,0.3034,0.3034
2016-07-29,KimKardashian,#BALMAINWOLVES #BALMAINFW16 Watch the music video at https://t.co/ryJp3rXGc8 @Balmain https://t.co/FcqV8Q2dKu,5207,2412,0.0,0.0
2016-07-29,KimKardashian,"#BALMAINWOLVES #BALMAINFW16 music video directed by Steven Klein @Balmain, see more at https://t.co/ryJp3rXGc8 https://t.co/zz7GXCbbHB",9528,4430,0.0,0.0
2016-07-29,KimKardashian,@KutieNameKim @scottkardashx NO 😘,233,57,-0.0343,-0.0343
2016-07-29,KimKardashian,😘🎮 https://t.co/SUAzSAbx82,2858,327,0.0,0.0
2016-07-29,KimKardashian,Major 🔑 @djkhaled Who got the album??? I just got it! Go get it now!!!,7945,1382,0.0,0.0
2016-07-30,KimKardashian,Vote for Kanye to win #VideooftheYear for FAMOUS at the VMAs https://t.co/TeBtWD3cOZ…,5029,1282,0.5859,0.5859
2016-07-30,KimKardashian,MY BERRY LIPS AT HAKKASAN https://t.co/7UCwiJiMVD,2704,384,0.0,0.0
2016-07-31,KimKardashian,Me too. Necessity!!!! https://t.co/KuUFFBaFGC,8534,1434,0.0,0.0
2016-07-31,KimKardashian,I took the day off from my workouts and now I'm watching Khloe's snaps and feel like shit,22296,3343,-0.2732,-0.2732
2016-07-31,KimKardashian,Gorgeous lol https://t.co/72meOij3qZ,4603,808,0.7783,0.7783
2016-07-31,KimKardashian,Savage  https://t.co/gfZZkOKkkk,4771,666,-0.4588,-0.4588
2016-08-01,KimKardashian,#TBT strolling down Robertson Blvd. https://t.co/uj3KdAzNIz,16356,3342,0.0,0.0
2016-08-01,KimKardashian,🎼🎼🎼 Friiiiiiday!!!! New music!!!! #EveryFriday #Swish #RealFriends 🎼🎼🎼 🔥🔥🔥,24358,18122,0.0,0.0
2016-08-01,KimKardashian,EZRA PETRONIO x SORBET MAGAZINE https://t.co/1JVIYGpLTw https://t.co/isx84Hh26G,2370,535,0.0,0.0
2016-08-01,KimKardashian,REAL FRIENDS https://t.co/vut7TbS8vq,9378,6036,0.5904,0.5904
2016-08-01,KimKardashian,REAL FRIENDS https://t.co/HxqGqhJTlb https://t.co/1Axv9EvXAX,14071,6482,0.5904,0.5904
2016-08-01,KimKardashian,SELFISH BOOK – MORE COPIES! https://t.co/Ia4ONOVnsu https://t.co/KwXL82cxHi,6595,1030,-0.628,-0.628
2016-08-02,KimKardashian,KIMOJI x VALENTINE’S DAY https://t.co/WpqN42un34 https://t.co/NvG46393gZ,7799,2951,0.0,0.0
2016-08-02,KimKardashian,CURRENTLY https://t.co/XityJVKJwc https://t.co/cuUzl66o22,3371,623,0.0,0.0
2016-08-03,KimKardashian,Reading my comments like....LOL https://t.co/hQ4fVu9Aq6,64037,21664,0.0,0.0
2016-08-03,KimKardashian,I'm flattered some of u guys thought my post earlier was a recent pic! That was my blonde moment a year ago &amp; 25lbs less! #MondayMotivation,48051,9439,0.4912,0.4912
2016-08-03,KimKardashian,sorry I'm late to the party guys I was busy cashing my 80 million video game check &amp; transferring 53 million into our joint account 🤑🤑🤑💰💰💰,215309,134580,0.34,0.34
2016-08-03,KimKardashian,hey @piersmorgan never offer to buy a married woman clothes. thats on some ashley madison type shit #forresearch,54380,25132,-0.5574,-0.5574
2016-08-03,KimKardashian,hey @BetteMidler I know it's past your bedtime but if you're still up and reading this send nudes #justkidding,61608,31380,0.0,0.0
2016-08-03,KimKardashian,https://t.co/1m0QPpLeIV,89842,66092,0.0,0.0
2016-08-03,KimKardashian,hey @BetteMidler I really didn't want to bring up how you sent me a gift awhile back trying to be a fake friend then come at me #dejavu,75368,35101,0.3611,0.3611
2016-08-03,KimKardashian,"let's all welcome @ChloeGMoretz to twitter, since no one knows who she is. your nylon cover is cute boo",169388,105890,0.5859,0.5859
2016-08-03,KimKardashian,https://t.co/VQVuI30mEM,79750,53076,0.0,0.0
2016-08-03,KimKardashian,#liberated https://t.co/5UVNrokpBc,156846,64056,0.0,0.0
2016-08-03,KimKardashian,Wait I can't believe people thought Kanye or Khloe hacked my Twitter. I swear I'm funny too!!!,115381,41261,0.0,0.0
2016-08-03,KimKardashian,#STREETSTYLE DESERT TONES https://t.co/JK3ZFwxhf8 https://t.co/XJGyaZoQUk,9599,1336,0.0,0.0
2016-08-03,KimKardashian,HAPPY #INTERNATIONALWOMENSDAY https://t.co/PStwuNp9bl https://t.co/QFI40gkyUO,73003,24221,0.6633,0.6633
2016-08-04,KimKardashian,Morning walk https://t.co/sSgeEe9anp,14045,1762,0.0,0.0
2016-08-04,KimKardashian,THOSE BLACK BARS https://t.co/HeqLR3UQlL https://t.co/W5QgULXZgF,13616,3258,0.0,0.0
2016-08-05,KimKardashian,Viva Cohiba https://t.co/cvCkWOtCjR,12534,2661,0.0,0.0
2016-08-05,KimKardashian,Vogue Australia June Cover wearing Yeezy https://t.co/xOLG8l6A8V,23210,5128,0.0,0.0
2016-08-05,KimKardashian,Love the @vogueaustralia shoot! Thank you to everyone who made custom corsets! The issue is on stands May 16th,3581,492,0.7081,0.7081
2016-08-05,KimKardashian,HAPPY MOTHER'S DAY https://t.co/FMq360zJIH https://t.co/6zXJiDW46w,9436,1531,0.6633,0.6633
2016-08-05,KimKardashian,Tonight on #KUWTK we're in NYC for Kanye's Yeezy show! 9/8c on E! https://t.co/TMBEOzOW1K,4659,1131,0.0,0.0
2016-08-06,KimKardashian,So happy you got them! Enjoy!! https://t.co/CdsD7gpH6c,6255,949,0.843,0.843
2016-08-06,KimKardashian,#STREETSTYLE NAILED IT https://t.co/yU9pAmmewd,2411,383,0.0,0.0
2016-08-06,KimKardashian,Happy birthday baby! https://t.co/Pap0bppm7o,61874,18727,0.6114,0.6114
2016-08-06,KimKardashian,What size shoe are u? I showed Kanye your tweets &amp; he wants u to have a pair @mosedeph can't have them &amp; you don't  https://t.co/8GzGV1rsj9,6428,1678,0.0,0.0
2016-08-06,KimKardashian,@JoeBleedsBlue my assistant will dm you for your address to send you the shoes,1237,280,0.0,0.0
2016-08-06,KimKardashian,bad news is we don't have any more 12's but the good news is that's Kanye's size so he said u can have one of his. https://t.co/9bMgqSeWUX,18987,4865,0.3818,0.3818
2016-08-07,KimKardashian,Hey Guys! LuMee cases are featured today as Amazon’s Prime Deal of the Day. Best deal ever! #PrimeDay #LuMee https://t.co/e6G4HhkRKl,2578,425,0.6988,0.6988
2016-08-07,KimKardashian,BLACK LIVES MATTER https://t.co/4Jn8VOPVBU,26841,12955,0.2103,0.2103
2016-08-07,KimKardashian,"Just downloaded ""Love Make The World Go Round"" @JLo @Lin_Manuel 🔥🔥🔥 https://t.co/DgaR3feskU ALL the proceeds go to Somos Orlando Fund.",3310,868,0.6369,0.6369
2016-08-08,KimKardashian,I'm not a big drinker but the sangria there was everything! https://t.co/nu9QteFWWT,1994,266,0.0,0.0
2016-08-08,KimKardashian,Love this KIMOJI! I use it to call someone a liar! LOL Love all of the KIMOJI pins! https://t.co/Ht05cGDKAB https://t.co/MBPut49m98,2359,354,0.8887,0.8887
2016-08-08,KimKardashian,This KIMOJI pin I will for sure put on North's jean jacket https://t.co/Ht05cGDKAB https://t.co/yZeNC8dfBR,2421,367,0.3182,0.3182
2016-08-08,KimKardashian,"This pin, not so much! lol #KimojiMerch https://t.co/Ht05cGDKAB https://t.co/5640S7Vpgo",2488,412,-0.4272,-0.4272
2016-08-08,KimKardashian,Good thing she's afraid of spiders just like me! Maybe she sees me jump &amp; scream so it rubbed off on her https://t.co/enEskmoLIi,3562,471,0.4574,0.4574
2016-08-08,KimKardashian,Tune into Keeping Up With the Kardashians now!,2848,456,0.0,0.0
2016-08-08,KimKardashian,THANK YOU!!! https://t.co/tUpsd1kpMa,1336,183,0.626,0.626
2016-08-08,KimKardashian,yes!!! https://t.co/MyErjkANrx,1340,176,0.5538,0.5538
2016-08-08,KimKardashian,@tyIerscposey feel better,226,46,0.4404,0.4404
2016-08-08,KimKardashian,i love being surprised &amp; seeing what my other family members are filming when I'm not there https://t.co/6GkNIBfwYV,2077,250,0.7269,0.7269
2016-08-08,KimKardashian,soooo funny! https://t.co/vs7rv5lGGC,1588,229,0.4926,0.4926
2016-08-08,KimKardashian,how cute he made our dresses!!!! https://t.co/pR6GROengj,1522,197,0.6331,0.6331
2016-08-08,KimKardashian,how cute are north and p dancing!?!,7320,745,0.555,0.555
2016-08-08,KimKardashian,this was my fave part! https://t.co/3CzbnYS09V,2559,376,0.4926,0.4926
2016-08-08,KimKardashian,i don't know why I hate to dance so much! its really a mystery! i like shake inside when i have to,6186,1264,0.6594,0.6594
2016-08-08,KimKardashian,he really is! I'm so lucky https://t.co/pH0OWXosiM,3970,721,0.6005,0.6005
2016-08-08,KimKardashian,but then randomly i love a fun night in vegas and if i have a drink i can dance all night &amp; its the best night!,5187,670,0.9604,0.9604
2016-08-08,KimKardashian,Women's gymnastics is amazing! Who's watching the Olympics? I remember going to see this sport at the Atlanta Olympics!,15629,1473,0.6579999999999999,0.6579999999999999
2016-08-08,KimKardashian,North is watching @Simone_Biles in awe! She's rolling around on the bed pretending to copy her lol,22109,3177,0.5411,0.5411
2016-08-08,KimKardashian,#STRAIGHTUP: MY POST-PREGNANCY BODY IMAGE https://t.co/4DPJdHVftj,1986,298,0.0,0.0
2016-08-08,KimKardashian,EXCLUSIVE PICS: BTS OF MY MET GALA GLAM https://t.co/ptyHcvYl6P,1892,284,0.3034,0.3034
2016-08-08,KimKardashian,WHILE THEY LAST #KIMOJIMERCH https://t.co/ES8936TAjh https://t.co/vBNR7atz4K,2343,383,0.0,0.0
2016-08-08,KimKardashian,🚨🚨🚨 Dubai we're coming 🚨🚨🚨 https://t.co/MchARWzJBe,8356,1339,0.0,0.0
2016-08-08,KimKardashian,So excited to go to Dubai in October for the master class with @MakeupByMario Its both of our birthday month too so we have to celebrate!,5515,625,0.7707,0.7707
2016-08-09,KimKardashian,STYLE ROUNDUP: EVERYTHING I WORE IN AUGUST https://t.co/H228f69OYh,2894,471,0.0,0.0
2016-08-09,KimKardashian,INNER CIRCLE: TRACY NGUYEN ROMULUS https://t.co/ASeaHqoyoM https://t.co/iw8SI5AQly,2879,475,0.0,0.0
2016-08-13,KimKardashian,Here's a pic from my new edition of SELFISH out in October. How sweet is my Saint at 2 months old &amp; my little North😍 https://t.co/GhLxUH4Dbj,33658,5942,-0.2103,-0.2103
2016-08-13,KimKardashian,Thanks! Cutest KIMOJI merch coming!  https://t.co/P6EjDkc5B5,2969,311,0.8065,0.8065
2016-08-13,KimKardashian,GRAM GLAM: DAYTIME PRETTY https://t.co/LoWwPCaDep,3212,459,0.6037,0.6037
2016-08-13,KimKardashian,@WannaBeLikeKim happy birthday beautiful!!!,282,44,0.8582,0.8582
2016-08-13,KimKardashian,Omg we have them!!! Was trying to add a pic. They are so cute  https://t.co/7mZZIz4fqO,4987,493,0.6949,0.6949
2016-08-13,KimKardashian,@KutieNameKim https://t.co/HGePOx0vOB,879,183,0.0,0.0
2016-08-13,KimKardashian,@TheWifeOfPablo AWww thank you so much!!!,403,66,0.5229,0.5229
2016-08-14,KimKardashian,😂😂😂 https://t.co/84sF7PSD6V,7810,1664,0.0,0.0
2016-08-14,KimKardashian,Congrats to Erin &amp; Stacy!!!💍💍💍 https://t.co/TaEYkvLMyV,10552,833,0.6458,0.6458
2016-08-14,KimKardashian,MY FAVES: ANKLETS https://t.co/m7vXYRD1dx,2562,367,0.0,0.0
2016-08-15,KimKardashian,Paxy has been doing audio on KUWTK from the beginning &amp; ok she might be one of my faves lol Congrats on 💍💍💍!!!! https://t.co/f14mmv9wts,8265,695,0.8614,0.8614
2016-08-15,KimKardashian,MY MIDDLE SCHOOL GRADUATION VIDEO https://t.co/d1An9tknFE https://t.co/RGycW3QIiI,4840,802,0.0,0.0
2016-08-15,KimKardashian,NORTH’S FAVORITE SNACKS https://t.co/QdBzclMuJf,5177,673,0.5766,0.5766
2016-08-15,KimKardashian,What's everyone up to today?,4901,827,0.0,0.0
2016-08-15,KimKardashian,Awwww the girls are so big!!!! beautiful family! https://t.co/qT4DWqsQdA,2003,244,0.7466,0.7466
2016-08-15,KimKardashian,"I'm at a photo shoot now, I'll definitely do one today  https://t.co/Y2vl9tyWb7",2824,318,0.0772,0.0772
2016-08-15,KimKardashian,Didn't think it would happen this soon...my baby girl stealing my shoes. At least she has good taste #Balenciaga 😂😂😂 https://t.co/vHhhw1KtIB,118603,36643,-0.2023,-0.2023
2016-08-15,KimKardashian,Gonna live steam &amp; tell u all about my shoot,4352,500,-0.34,-0.34
2016-08-16,KimKardashian,Today https://t.co/4f8ZcrlzZU,96469,32915,0.0,0.0
2016-08-16,KimKardashian,The first Saint Pablo ticket contest is LIVE!!! https://t.co/uXgoxATN9V,2727,477,0.0,0.0
2016-08-16,KimKardashian,NO-MAKEUP MAKEUP WITH ARIEL https://t.co/eMLgI27nkH https://t.co/90nlswPH8g,3358,548,0.0,0.0
2016-08-17,KimKardashian,Such a long work day today!!! What's everyone up to? I'm so tired,8068,1189,-0.6826,-0.6826
2016-08-17,KimKardashian,#FACTS: THE LATEST CRAZY HEADLINES: FACT OR FICTION? https://t.co/jSEV2eiqqC https://t.co/Jt6zOIMvF4,3694,599,-0.4824,-0.4824
2016-08-17,KimKardashian,On set yesterday 📸 https://t.co/V9OKTONxY7,17011,4144,0.0,0.0
2016-08-17,KimKardashian,MY FAVE CALABASAS RESTAURANT ORDERS https://t.co/UijmSXXjZ2,1941,312,0.5622,0.5622
2016-08-18,KimKardashian,#TBT: CARNIVALE IN BRAZIL https://t.co/SbYusMOv77 https://t.co/M3Ym5FGV2B,2719,533,0.0,0.0
2016-08-18,KimKardashian,POOL VIBES https://t.co/T0QGPuf9a8,2135,309,0.0,0.0
2016-08-19,KimKardashian,Best trip ever! Follow me on snap https://t.co/mtxT6xtaxf,9124,1073,0.6696,0.6696
2016-08-19,KimKardashian,🌊 https://t.co/QQlqEQJ3aa,9352,1481,0.0,0.0
2016-08-19,KimKardashian,#VacayVibez @golden_barbie https://t.co/aFAspd5Kbw,21203,4300,0.0,0.0
2016-08-19,KimKardashian,"DECODE THE KIMOJI!
https://t.co/c13fa9fArf",2084,280,0.0,0.0
2016-08-19,KimKardashian,"NEW #KIMOJIMERCH IS HERE! Shop bodysuits, bike shorts and sweatshirts but ONLY until Sunday night!!! https://t.co/ES8936BYUH",2126,395,0.0,0.0
2016-08-19,KimKardashian,A couple that trends merch together slays together! LOL https://t.co/FNv7x8LuNp,10741,2108,0.5893,0.5893
2016-08-19,KimKardashian,😍😍😍 https://t.co/cJ8my9wHOD,1650,176,0.0,0.0
2016-08-19,KimKardashian,LOL!! 😘😘 https://t.co/ct5MDJYG2e,1847,259,0.627,0.627
2016-08-19,KimKardashian,Thank you!!!!! 😍 https://t.co/dxTYMK9jHV,1548,182,0.7696,0.7696
2016-08-19,KimKardashian,It's my fave!!! https://t.co/tl0C9ftD6A,2202,225,0.5826,0.5826
2016-08-19,KimKardashian,New KIMOJI Merch available for just the weekend! https://t.co/M0m4mjqwvP or my app! https://t.co/Ht05cGDKAB https://t.co/9XryUi2UOd,5680,939,0.0,0.0
2016-08-20,KimKardashian,Yassssssss!!!!! https://t.co/Fbt7pigUaQ,1674,197,0.0,0.0
2016-08-20,KimKardashian,Goals af https://t.co/nb6F1im2BF,2423,364,0.0,0.0
2016-08-20,KimKardashian,@Argloveskardash happy birthday!!!!!!,184,26,0.7067,0.7067
2016-08-20,KimKardashian,Kanye's fave is the wave sweatshirt and hat https://t.co/0e3OVRv77j,2919,369,0.4404,0.4404
2016-08-20,KimKardashian,@melxjenners thank you 😘,260,33,0.6486,0.6486
2016-08-20,KimKardashian,Yes!!!!!! https://t.co/tNqebEk2Sq,2719,240,0.0,0.0
2016-08-20,KimKardashian,@danacope1 happy birthday!!!,276,24,0.6784,0.6784
2016-08-20,KimKardashian,In honor of @styledbyhrush birthday a month ago LOL she taught me how 2 twerk on this trip so I posting it for her 😜 https://t.co/gSJZl1A2a3,30686,9659,0.7739,0.7739
2016-08-20,KimKardashian,HOW TO WEAR OLYMPIC SIVER METALS https://t.co/hGcyAXkcix,2315,351,0.0,0.0
2016-08-20,KimKardashian,HOW TO WEAR OLYMPIC BRONZE METALS https://t.co/9zTKFeTaMg,2263,339,0.0,0.0
2016-08-21,KimKardashian,New #KIMOJIMERCH available for the weekend only!!! https://t.co/ES8936BYUH,1803,213,0.0,0.0
2016-08-21,KimKardashian,Nothing better than @realjoefrancis's house in Punta Mita! Thank you for the best memories! #CasaAramara https://t.co/9Uki3Vemy4,7078,688,0.7076,0.7076
2016-08-21,KimKardashian,Beach selfies of course! 🐚📷🐚 https://t.co/MqneRUVK7t,38157,9043,0.0,0.0
2016-08-21,KimKardashian,HOW TO WEAR OLYMPIC GOLD METALS https://t.co/83UVznCbyZ,2544,378,0.0,0.0
2016-08-21,KimKardashian,👀 https://t.co/ip7cEYz1YW,33744,9757,0.0,0.0
2016-08-21,KimKardashian,Last day to get your new #KIMOJIMERCH!!! Only available until tonight! https://t.co/Ht05cGVlZb,2065,314,0.0,0.0
2016-08-21,KimKardashian,"Last day to get the Kimoji Merch!!!! Bike shorts, bodysuits &amp; sweatshirts! https://t.co/M0m4mjI7Up https://t.co/ikUqhg44s8",6031,830,0.0,0.0
2016-08-22,KimKardashian,#KUWTK starts now!!!!,6162,901,0.0,0.0
2016-08-22,KimKardashian,❤️ https://t.co/VAf1RMvPSG,1598,198,0.0,0.0
2016-08-22,KimKardashian,😭😭😭 https://t.co/kIrbAC7BON,2049,260,0.0,0.0
2016-08-22,KimKardashian,@CarelesssDom good luck tomorrow!,346,82,0.7345,0.7345
2016-08-22,KimKardashian,@ShinyStew happy birthday!!!,272,52,0.6784,0.6784
2016-08-22,KimKardashian,😍❤️😘 https://t.co/mbK3SEbe7Z,1887,215,0.0,0.0
2016-08-22,KimKardashian,@kyliemoms happy birthday!!!!,260,44,0.7067,0.7067
2016-08-22,KimKardashian,@kyIiegurl how about now?,462,68,0.0,0.0
2016-08-22,KimKardashian,Only a few hours left for new #KIMOJIMERCH!!! https://t.co/ES8936BYUH https://t.co/mXzW7z3kPH,2487,421,0.0,0.0
2016-08-22,KimKardashian,"Not much time left to get he Kimoji bike shorts, body suits and sweat shirts!!!!",5698,544,0.0,0.0
2016-08-22,KimKardashian,"5 DAYS, 5 WAYS: MY YEEZY BOOTS
https://t.co/JrraMNcsaU",2775,518,0.0,0.0
2016-08-22,KimKardashian,Werk @KendallJenner !!!!! #VogueJapan https://t.co/ThEBjva1zr,9765,1901,0.0,0.0
2016-08-22,KimKardashian,MUSIC MONDAY: MY MEXICO MIX https://t.co/6bPKvgVEee,2177,347,0.0,0.0
2016-08-22,KimKardashian,Selfish in Mexico https://t.co/a6HlmTd6yI,27585,6693,-0.4767,-0.4767
2016-08-22,KimKardashian,Excited to be partnering with @sugarbearhair to share their amazing hair vitamins with you! So delish!  #ad https://t.co/6ALBSzpZub,9650,1183,0.8395,0.8395
2016-08-23,KimKardashian,GLOW https://t.co/oUmpK24YbU,33885,5611,0.0,0.0
2016-08-23,KimKardashian,https://t.co/xZbfoxo3Vh for tickets Oct 14! Our 1st sponsor is KYLIE COSMETICS! So everyone will get a free lip kit! https://t.co/jOkb3I4YuV,5177,568,0.6341,0.6341
2016-08-23,KimKardashian,I'm up so early. Do I workout or try to go back to sleep?,9013,1444,0.0,0.0
2016-08-23,KimKardashian,MY AUGUST TWEETS—IN 2009! https://t.co/a5FMjeu71c,1752,294,0.0,0.0
2016-08-23,KimKardashian,Sign up now!! https://t.co/xZbfoxo3Vh https://t.co/QUHdMbM0HD,5140,643,0.0,0.0
2016-08-23,KimKardashian,"TUTORIAL: SMOLDERING CAT EYE
https://t.co/hYdTjNowCB",2268,374,0.0,0.0
2016-08-24,KimKardashian,"ONE DAY ONLY: WIN PABLO MERCH!!!
https://t.co/rkfQyjJgDR",2528,430,0.7513,0.7513
2016-08-24,KimKardashian,"BTS AT KANYE’S ‘FAMOUS’ VIDEO SCREENING
https://t.co/u00nQRxLR9",3164,492,0.0,0.0
2016-08-24,KimKardashian,Lost files from Mexico https://t.co/qW3lHr1sRt,23599,6706,-0.3182,-0.3182
2016-08-24,KimKardashian,Omg I love this header! I want to make mine this too! https://t.co/wRDMLlecTI,3163,364,0.7256,0.7256
2016-08-24,KimKardashian,@YeezysK awww happy birthday!!!!,555,80,0.7067,0.7067
2016-08-25,KimKardashian,"#TBT: MY 2009 VMAS AFTER-PARTY PICS
https://t.co/0advx6KDD0",3200,427,0.0,0.0
2016-08-25,KimKardashian,"CVS CHIC: HRUSH'S DRUGSTORE PICKS
https://t.co/jmkg7XfMZf",2849,427,0.4278,0.4278
