Date,author,content,number_of_likes,number_of_shares
2015-07-20,ArianaGrande,love you more https://t.co/dDE9BvTZbK,13991,5541
2015-07-20,ArianaGrande,no https://t.co/5mPrMDXYcy,14350,5765
2015-07-20,ArianaGrande,I love u more https://t.co/cZ1yhCQPIM,14996,6047
2015-07-20,ArianaGrande,"on my way, Charlotte...... see you tomorrow my babes 💕💕",23154,11365
2015-07-20,ArianaGrande,yes ma'am 💘 https://t.co/GTnbVULiJg,16203,6503
2015-07-20,ArianaGrande,love u https://t.co/hfEnMcE9YC,16311,6551
2015-07-20,ArianaGrande,🌲🌲🌲 http://t.co/FqGr6rTCUl,38964,17573
2015-07-21,ArianaGrande,my babes,31470,18808
2015-07-21,ArianaGrande,i love you,40445,27601
2015-07-21,ArianaGrande,forrreeeal,27192,14982
2015-07-21,ArianaGrande,"babes, I want you to hear all this music........... so. bad. working hard to get it done for you.",36360,21368
2015-07-21,ArianaGrande,"@grandstel cherishing your letter, it's tucked away in a little pocket in my wallet. i love you &amp; I'm so thankful to have bumped into you.",11814,5608
2015-07-21,ArianaGrande,thank you babes for filling my heart to the brim every goddamn day. i'm so in love with / obsessed with y'all.  https://t.co/To48tp1NXu,20414,10533
2015-07-21,ArianaGrande,DARE I CHANGE MY HEADER????? (it's been 84 years) (you already know),28287,15453
2015-07-21,ArianaGrande,nvm I still love it I'm keeping it for another few eons,29323,15595
2015-07-22,ArianaGrande,"thank you so much, Charlotte NC! y'all were a dreammm. sweetest babes. floating onto the bus with a heart full of gratitude. I adore youuuu.",30106,14764
2015-07-22,ArianaGrande,miss you so much grandps,41594,21535
2015-07-22,ArianaGrande,I love u http://t.co/fNQXjmjSBz,72746,32104
2015-07-22,ArianaGrande,I'm.................. c r y i n g http://t.co/DYzAfEVDya,48250,23636
2015-07-23,ArianaGrande,So excited to finally share the bottle design for my fragrance with you babbbbbes. I'm so in love… https://t.co/p3BlAl3m6V,23936,15513
2015-07-23,ArianaGrande,September!!!!!! #Ari https://t.co/BzKSid4WXa,22723,15027
2015-07-24,ArianaGrande,thank you Louisville for your love tonight ......💜💜💜💜 y'all were amazing &amp; I love you,26217,12990
2015-07-24,ArianaGrande,@DChinchilla HES SO WEIRD AND PERFECT WHATS HIS STATUS,9285,4469
2015-07-24,ArianaGrande,@alexaluria I miss you........... so much,10475,5577
2015-07-24,ArianaGrande,@alexaluria check moonlightbae ..... you're actually going to kill me,10795,5657
2015-07-24,ArianaGrande,screaming*** also your face at the end gives me 2006 alexa vibes and it makes me die https://t.co/PQHDqVOwN2,14918,7510
2015-07-24,ArianaGrande,🙊🙊🙊 https://t.co/PG3ZxLDidr,14452,6545
2015-07-24,ArianaGrande,Ty babe! i love u https://t.co/tTCatGcV31,12944,5566
2015-07-24,ArianaGrande,so we're y'all..... love u 💘💘 https://t.co/WVU4ynxkdb,13037,5672
2015-07-24,ArianaGrande,u alright love? 🙊🙈 https://t.co/JpqeDtvI6r,13487,5638
2015-07-24,ArianaGrande,mayyyyyybe sooon https://t.co/KHnogYn0Bq,12190,5126
2015-07-24,ArianaGrande,I love you more https://t.co/Z9aD9JUnQ2,12290,5119
2015-07-24,ArianaGrande,yeah it's in the kettle ☕️☕️☕️🌙 https://t.co/DebfEvbh7l,12636,5298
2015-07-24,ArianaGrande,i love u https://t.co/f7iZ8U8MS3,12618,5216
2015-07-24,ArianaGrande,see u soon my love https://t.co/XuaiwYXoY2,12569,5099
2015-07-24,ArianaGrande,love u more https://t.co/KRSPQOTxEl,13313,5510
2015-07-24,ArianaGrande,love u babe https://t.co/Ue6wN3Upod,12846,5299
2015-07-24,ArianaGrande,i love you i love you i love you i love you,35324,26563
2015-07-24,ArianaGrande,🌙☕️,24690,15081
2015-07-24,ArianaGrande,theeeeeere's nooooo othaaaa way...... to better say...... i love u..... i love u....,25604,16517
2015-07-24,ArianaGrande,wow this is the worst thing I've ever seen and by worst I mean absolute greatest. part three please queeent.  https://t.co/pqs0FEhPgc,15682,7720
2015-07-24,ArianaGrande,"this. part. @alexaluria that little face is my favorite thing ever. I looooove you. so. much. ""kiss… https://t.co/Ke8s787w6r",14596,7526
2015-07-24,ArianaGrande,"""I'm a bunny........ duh"" 🐇🐇🐇🐇🐇🐇 https://t.co/3Xjp5YXwgD",16645,8835
2015-07-24,ArianaGrande,yas queen https://t.co/LKG8I5JtK3,15756,7267
2015-07-24,ArianaGrande,angel https://t.co/WIHaK16aTD,15898,7349
2015-07-24,ArianaGrande,thank you so much @wash_humane for letting us come spend the afternoon. met so many precious precious… https://t.co/zQ95gXTqsg,16725,8612
2015-07-24,ArianaGrande,calling all babes in DC area @Wash_Humane 💜 http://t.co/bt0lk15ebi,23301,11735
2015-07-24,ArianaGrande,"Mary, my angel @wash_humane https://t.co/9A0HuITJaY",18108,9230
2015-07-24,ArianaGrande,absolutely  https://t.co/M7YfyaENYL,16643,7000
2015-07-24,ArianaGrande,love u more  https://t.co/1WNeNzcX3W,14209,5730
2015-07-24,ArianaGrande,hi babe love u https://t.co/6eKrFB7KiH,14787,5821
2015-07-24,ArianaGrande,💜💜💜 https://t.co/kpUUMEgzCC,16291,6398
2015-07-24,ArianaGrande,love you Washington DC 💜💜💜 thank you so much for all your love tonight,27182,12627
2015-07-24,ArianaGrande,HAPPY BIRTHDAY @lizgillies I love you forever 🎂🎂🎂,35588,16523
2015-07-27,ArianaGrande,"HEY THUNDER / LIGHTENING, I USUALLY LOVE YOU BUT CAN U NOT RN? I NEEDA FINISH THIS SHOW FOR MY BABES. THANKS, ARI.",25303,13277
2015-07-27,ArianaGrande,they just explained to me it'd be a serious safety hazard to continue like this. hoping it passes asap. please please stay safe my babes ily,22054,11224
2015-07-27,ArianaGrande,first outdoor show &amp; of course there's a thunderstorm from HELL..... PRAYING THEY LET ME BACK ON STAGE. I NEEDA FINISH THIS SHOW FOR MY BBS.,23686,12197
2015-07-27,ArianaGrande,just got word.... !!!! raining like hell but they're gonna let me back on stage. I'm so happy. let's do it! before the lightning comes back.,23682,12113
2015-07-27,ArianaGrande,be safe babes..........I hear you out there. I love you so much. snuggle up. pls laugh with me if I slip &amp; fall on the wet stage. stay warm!,27240,14011
2015-07-27,ArianaGrande,most memorable show yet. I'll nevvver forget this. damn. I love y'all so so much. our bond is ridiculous. so so thankful. u. are. my. fav.☔️,23016,12156
2015-07-27,ArianaGrande,💘💘💘💘 i love you so damn much☔️☔️☔️☔️🌊🌊🌊🌊💘💘💘💘💕💕💕💕☁️☁️☁️,31235,18331
2015-07-27,ArianaGrande,"hope you know, I'd legit do anything for y'all...💞 get home safely &amp; I love u. make it pop like pink champagne in the RAIN FROM LITERAL HELL",24981,13778
2015-07-27,ArianaGrande,🙊 https://t.co/XqKBFvWXRN,11923,4337
2015-07-27,ArianaGrande,you're so cute  https://t.co/4TzrG0Mtnj,11581,4218
2015-07-27,ArianaGrande,I love u https://t.co/UutlqCXcq6,11656,4305
2015-07-27,ArianaGrande,Love uuuuuu so https://t.co/s9tRQjIQfu,11438,4228
2015-07-27,ArianaGrande,okrrrr queen https://t.co/u2XyK1HbRb,11574,4206
2015-07-27,ArianaGrande,love u bae  https://t.co/sVU53HCgyQ,11750,4271
2015-07-27,ArianaGrande,love u more. thank you for sharing it w me!!! I'll never forget it. so special forreal.  https://t.co/Sg8u2FEXBj,11657,4388
2015-07-27,ArianaGrande,I'm so glad to hear that. love you &amp; same babe. I look like Ophelia. https://t.co/Xiaemh9g2o,12383,4711
2015-07-27,ArianaGrande,love u more  https://t.co/1PgqzbeHsf,11855,4478
2015-07-27,ArianaGrande,............ 💀 https://t.co/V4dqshWu3e,13460,5038
2015-07-27,ArianaGrande,had to redo my response to you because that emoji combo was absolutely hideous. just horrendous. love u bae. https://t.co/IBsWmV05hH,12967,4862
2015-07-27,ArianaGrande,i love u sweet dreams https://t.co/7G81yuvR9h,12855,4747
2015-07-27,ArianaGrande,"wait I thought of y'all &amp; laughed earlier bc I literally ""spilled ☕️"" everywhere when the bus hit a bump by accident https://t.co/zoANkV39GK",13248,5242
2015-07-27,ArianaGrande,y'all cute wtf  https://t.co/WB3JxtqEg1,13835,5137
2015-07-27,ArianaGrande,baaaaabe  https://t.co/e3Xrru0kzW,12681,4603
2015-07-27,ArianaGrande,💜💜💜 https://t.co/lZRhMWnelf,13084,4728
2015-07-27,ArianaGrande,love u sm https://t.co/Lq1PnqIsau,12974,4823
2015-07-27,ArianaGrande,lmaooooo. love u so.  https://t.co/lTFKjEtbPq,13389,4911
2015-07-27,ArianaGrande,of moonlight? hmmmmm https://t.co/GQKapxFPxU,14257,5438
2015-07-27,ArianaGrande,just uncanny  https://t.co/8WeukdzDFC,14654,5783
2015-07-27,ArianaGrande,but actually  https://t.co/kiUxvnkHsX,13986,5148
2015-07-27,ArianaGrande,ok goodnight my babies I love you,27215,13843
2015-07-27,ArianaGrande,you too my love  https://t.co/RnCFSPuKvk,15378,5718
2015-07-27,ArianaGrande,sleeep tight babes,30057,15002
2015-07-27,ArianaGrande,Just posted a photo https://t.co/KCGsdVEb3k,18602,9516
2015-07-27,ArianaGrande,"had to add a 2nd show for my Brooklyn babes💜💜💜 Sept 27th at Barclays Center, tix on fahlo for pre-sale today 4pm est http://t.co/EThUFgXFAG",22009,11369
2015-07-27,ArianaGrande,you are so wonderful ☁️ https://t.co/wmZTyL83hf,18064,8311
2015-07-28,ArianaGrande,sooooo I wasn't kidding. coach #coachpups I'm so incredibly excited to have my lil baby Toulouse… https://t.co/wQInHB2C3F,19583,10603
2015-07-28,ArianaGrande,*screams* THAT'S MY BABY coach #coachpups https://t.co/wmmHHXnoJx,18962,10180
2015-07-28,ArianaGrande,currently working on some very exciting things for my babes.................... 🌙🌙🌙🌙🌙🌙🌙🌙🌙,35314,20198
2015-07-28,ArianaGrande,two of my favorite friends. toulouse X doug @coach @dougmiddlebrook #coachpups https://t.co/23QA6vTJ6h,18074,9383
2015-07-28,ArianaGrande,another from T's big day. but this wink tho??............... like is he forreal? #how… https://t.co/DWsCfJrtOe,16435,8629
2015-07-28,ArianaGrande,ya baby boy Toulouse shot by the incredible Steven Meisel coach #coachpups #DATSIGNATUREWINKDOE #wtf… https://t.co/YMoDylrXif,16634,8816
2015-07-29,ArianaGrande,I literally want a mural of this painted on the side of my house. one of my fav shots of the day of… https://t.co/OKGqcvchrk,16505,8456
2015-07-29,ArianaGrande,proud of bae @coach #coachpups #rescuebabe https://t.co/8QlOurwuzi,16666,8623
2015-07-29,ArianaGrande,thank you thank you thank you @coach. it means the absolute most. @NKLA here's to helping as many pups as possible. https://t.co/tVppvvn4dA,17695,8836
2015-07-29,ArianaGrande,💜 http://t.co/QXPhG9WpJ6,49747,24477
2015-07-29,ArianaGrande,"see you soon, philly babes!!",26053,12981
2015-07-29,ArianaGrande,I stand by u @jimmykimmel. making a donation to @WWF in hopes that C's death won't be forgotten. #RIPCecilTheLion &lt;/3 http://t.co/xNA4KTeTB1,25266,14336
2015-07-29,ArianaGrande,things like this break my heart beyond words.... I'll just never understand it. #RIPCecilTheLion pretty baby.,27003,15638
2015-07-29,ArianaGrande,rip pretty pretty baby. my heart hurts. https://t.co/upWKQHXpqm,21834,11608
2015-07-30,ArianaGrande,Philly philly! so much love tonight. thank you my babes. p.s. this signnnnnn? I. diiiiiiiedd. love y'all so so much. http://t.co/A6oewGuHBY,30284,15596
2015-07-30,ArianaGrande,"""what the hell is moonlight tea?"" - nonna",34966,20190
2015-07-31,ArianaGrande,so precious. I love Ellen aka wine goddess so much.  https://t.co/rOsmSTERR2,17763,8809
2015-08-06,ArianaGrande,💜💜💜💜💜💜💜💜 https://t.co/xVrzwudt2r,33775,18080
2015-08-06,ArianaGrande,lavender envelopes,25188,13044
2015-08-06,ArianaGrande,Just posted a photo https://t.co/rcSvVPGGYa,18471,8935
2015-08-06,ArianaGrande,we have fun a lil bit @dalinaway @dchinchilla https://t.co/9am5xq7uzy,18793,8908
2015-08-06,ArianaGrande,pre meet n greeet today w alfredoflores... we love u babies https://t.co/g9xBgmgiVD,18620,9469
2015-08-06,ArianaGrande,🌙☕️👀,30683,18623
2015-08-06,ArianaGrande,i. can't. with. this. sign. hahhaha! glasgow i love you. you were amazing. thank you. p.s. there was… https://t.co/kAlLkgebjv,21620,11596
2015-08-07,ArianaGrande,need to clean up this mouth of mine &amp; set a better example for my babes. i apologize and i love you. always learning. http://t.co/BkJWcLxR5y,79767,49582
2015-08-07,ArianaGrande,💜💜💜,56554,33539
2015-08-07,ArianaGrande,thank you Ottawa ☁️☁️☁️☁️ love you so 🐇🐇🐇,30507,13551
2015-08-07,ArianaGrande,despite being horribly sick my chords are pretty &amp; perfectly healthy! no idea how but damn I'm thanking the heavens!! thank u lordtt! 🙌🙌🙌💘💘💘,31420,14899
2015-08-07,ArianaGrande,"my doctor looked at my vocal chords today after a week of coughing and months straight of singing and called me a ""bullet proof bitch"". 👼👼👼💘",40959,19794
2015-08-07,ArianaGrande,wow I'm so excited to sing for y'all tomorrow. thank God!!!,28930,13849
2015-08-07,ArianaGrande,sweet dreams,33638,18435
2015-08-07,ArianaGrande,"see you today, san fran babes!!!",24063,11096
2015-08-07,ArianaGrande,when you nod ya head yes,38044,27240
2015-08-10,ArianaGrande,attention Tulsa babes!!! I'm covering the fees for a bunch of pups at arftulsa to be adopted. please… https://t.co/JyR9FUkqS0,18710,9000
2015-08-10,ArianaGrande,thank you so much Tulsa! you were amazing tonight 💜💜 love you,20014,9244
2015-08-10,ArianaGrande,who dat....? https://t.co/4lTXuQsCHE,16433,7792
2015-08-10,ArianaGrande,it's a tiny handsome angel boy #Strauss!! welcome to the family my sweet (wait why'd he wink… https://t.co/HHKW7cossX,19910,9625
2015-08-10,ArianaGrande,he loves a window. #strauss https://t.co/N2SY3H5n4e,18049,8945
2015-08-10,ArianaGrande,twenty two,28668,17432
2015-08-11,ArianaGrande,"made it back to La just in time for the alien invasion, tight.",50120,20996
2015-08-11,ArianaGrande,☄👽☄👽☄👽👀,50585,25538
2015-08-12,ArianaGrande,hahahahah @coach this is amazing. #comethrusanta #orelse https://t.co/voFqk37MPO ❄️,23651,10380
2015-08-12,ArianaGrande,you are my true love,46996,32124
2015-08-12,ArianaGrande,on the first day of Christmas when u gave me all them kisses boy,35116,18260
2015-08-12,ArianaGrande,look at all the things my true love gaaaave to me....... my true love. 🌨,46169,24152
2015-08-13,ArianaGrande,にほんへ、かえってこれてうれしい！！ にほんの ファンを あいしてる ♡ 愛 https://t.co/dRXK4KjCrt,34367,18398
2015-08-13,ArianaGrande,so soon ! xx #ari https://t.co/pn2sRQgAiW,19031,9736
2015-08-13,ArianaGrande,let's pretend that's this was taken ten minutes ago and that's the Tokyo tower in the background &amp;… https://t.co/4e6wlejA8v,20998,10192
2015-08-13,ArianaGrande,the cutest little boy in front of me on the plane gave this to me...... I sent him one back!… https://t.co/qQmQhYKCCV,21175,10288
2015-08-13,ArianaGrande,"goodnight from Tokyo 💜 and by ""goodnight from Tokyo"" I mean ""time to go watch 76 episodes of Orange… https://t.co/ph591TOxbw",24486,11858
2015-08-13,ArianaGrande,@LizGillies @leonthomas @MattBennett nailed it,14899,6921
2015-08-13,ArianaGrande,...... https://t.co/8sCkGQdaA5,21830,9255
2015-08-14,ArianaGrande,Just posted a photo https://t.co/huN9xhngdm,21797,10020
2015-08-14,ArianaGrande,"""why did I have a dream last night that I was crying into Frankie's arms over oatmeal with Girl Scout cookies in it?"" - @tywrent",25578,11590
2015-08-14,ArianaGrande,thank you @officialdfoster for having me cover my fav Disney song #ZeroToHero for @WeLoveDisney! such a fun project http://t.co/sFz7mntEtk 🐭,21107,9848
2015-08-14,ArianaGrande,Summersonic | Tokyo もうすぐ　あいましょう! https://t.co/pPCFYd8LEz,21672,10308
2015-08-14,ArianaGrande,だいすき @dchinchilla @dalinaway | Summersonic #tokyo 💘 https://t.co/nIzpzHvopA,20499,9130
2015-08-14,ArianaGrande,macrobiotic hijiki &amp; tofu moments #yas #happyaf @alfredoflores 🌿🌿🌿 https://t.co/J8mSXfeSRg,19191,8652
2015-08-14,ArianaGrande,ありがとうございます Summersonic Tokyo!! だいすき！,32410,15866
2015-08-14,ArianaGrande,だいすき！このビデオをとってくれたともだちの、れなありがとう 💘💘💘💘💘 https://t.co/360yA8loLn,27291,12557
2015-08-14,ArianaGrande,@AlfredoFlores hijiki prince and princess http://t.co/5P642flm9s,22063,11855
2015-08-14,ArianaGrande,@DChinchilla @dalinaway i love u http://t.co/rcpj3BD4iU,20521,10007
2015-08-14,ArianaGrande,love only,38971,25814
2015-08-14,ArianaGrande,@victoriamonet_ marry me,10166,4809
2015-08-14,ArianaGrande,happy birthday loml @madonna #livingforlove #always #queenofeverything 🎂🎂🎂🎂 https://t.co/lf1WVT1IC3,21292,10057
2015-08-14,ArianaGrande,Ari x Prince of @coach x cute @coach clutch (for carrying Toulouse's royal treats / poop bags) https://t.co/KL6cV6hrgn,19628,9085
2015-08-14,ArianaGrande,"""The Chanels"" with a side of Nick Jonas #ScreamQueens #September 🔪 https://t.co/D6y5CSOZr9",21278,10402
2015-08-14,ArianaGrande,✨ pc ~ @alfredoflores https://t.co/weXkYjVKNT,18465,8518
2015-08-14,ArianaGrande,ありがとうございます Summersonic Osaka ！！ thank you i love you https://t.co/Y9IhPLNXZb,23599,11224
2015-08-14,ArianaGrande,and he calls me 'moonlight' too.... 💭 https://t.co/fzwiPcnPlT,23444,11545
2015-08-14,ArianaGrande,be my baby ~ Summersonic https://t.co/0brl8ZjRhJ,23448,11181
2015-08-17,ArianaGrande,miss you q t pie @robertsemma https://t.co/C6rffxQxuu,21953,10004
2015-08-18,ArianaGrande,TYSM @teenchoicefox &amp; my baby loves for choice song: music female artist for one last time &amp; choice instagrammer last night!!! ii love uuu ✨,30551,16791
2015-08-18,ArianaGrande,@belieber31xx @AlfredoFlores this is so great,8946,4058
2015-08-18,ArianaGrande,☕️ https://t.co/JadThb1McR,19388,8594
2015-08-18,ArianaGrande,love u babes 🌙 goodnight from tokyo. can't wait for the show tomorrow. I missed your cute faces.,30962,15686
2015-08-18,ArianaGrande,everybody tune into my brother @FrankieJGrande's new show tonight on @Oxygen ✨ #WorstPostEver it's so funny. love u my big bro I'm so proud!,21022,10188
2015-08-18,ArianaGrande,"Mexico, Chile, Argentina, Brazil &amp; Puerto Rico!! coming to see you loves so soon.... presale http://t.co/EThUFhfgse / http://t.co/Ujnj08hQlj",31220,22368
2015-08-18,ArianaGrande,I feel like my facial expressions strongly resemble Toulouse's here which is funny since I'm modeling… https://t.co/4kSNUnGTVu,19145,9628
2015-08-18,ArianaGrande,I AM THE FEMALE TIMMY TURNER. yesterday's purchases in japan ........ (pink visor being my favorite)… https://t.co/dTmU2kV4Zi,20419,10456
2015-08-18,ArianaGrande,still my fav pic ever. ily. https://t.co/AUx5mSXT95,18238,8720
2015-08-18,ArianaGrande,wish I could be there with you watching tonight @frankiejgrande #worstpostever I love you so so so much !!,20820,9829
2015-08-19,ArianaGrande,a strawberry one tho bc your aesthetic  https://t.co/TFgiyBlldh,23907,9889
2015-08-19,ArianaGrande,30 min @frankiejgrande!!!!!!!! @oxygen #worstpostever,20575,8879
2015-08-19,ArianaGrande,15 min @frankiejgrande @oxygen #worstpostever !!!!,21948,9536
2015-08-19,ArianaGrande,i cherish these moments so much. https://t.co/k7VmUVTtG0,23037,10743
2015-08-20,ArianaGrande,me &amp; my babies today in Tokyo. I love you!! thank you so much to coach for today &amp; to my babies for… https://t.co/gx1Hd9zsgw,24742,11762
2015-08-21,ArianaGrande,ありがとうございます @coach thank you for bringing my babes out to see me yesterday at your store in Tokyo. Ty babes for th... https://t.co/Fn0nr002Ba,19441,8747
2015-08-21,ArianaGrande,"かわいい lilac coach ""swagger"" bag with a black kitty puff key chain inspired by moiiiii ☁️ thank you so… https://t.co/ySI8NZV54f",19070,8856
2015-08-21,ArianaGrande,I MISS YOU @frankiejgrande https://t.co/L3eGUWQMmj,18386,8120
2015-08-21,ArianaGrande,"my Tokyo babes, you never fail to make me feel so welcomed and loved. I'm so grateful for you! だいすき 💕… https://t.co/j1a2A0bFnn",19584,8685
2015-08-21,ArianaGrande,been practicing and experimenting with my gloves like a good lil glover #mimugloves imogenheap… https://t.co/Ir4vddDESV,18673,8417
2015-08-21,ArianaGrande,so....... working on something very special today and my mama just texted me this. my heart is… https://t.co/3CGXXXW8Us,20920,9620
2015-08-21,ArianaGrande,💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗 https://t.co/Nu4yzg6uRJ,22526,10316
2015-08-21,ArianaGrande,"""Ari!!!!!!! look!! a lavender wall!!!!"" ~ @alfredoflores https://t.co/e1EA2EfZDg",19659,8976
2015-08-21,ArianaGrande,lavender walls are my favorite kinds of walls https://t.co/YGjlqsynP3,19709,8884
2015-08-21,ArianaGrande,lavender wall pics spam 🙊 ~~~~~~ @alfredoflores https://t.co/3SVU7odNbM,19889,8813
2015-08-21,ArianaGrande,nonna and I have an incredible obsession for all things lavender / lilac. she's going to see those pics and call me raving about the wall. 🙈,32206,15551
2015-08-21,ArianaGrande,xoxo ~ https://t.co/C2F16ZQjvX,24049,10948
2015-08-21,ArianaGrande,in Manila!!!! very excited to fiiiiiiinally get to see my Filipino babes tomorrow. i love u.,83460,45453
2015-08-21,ArianaGrande,~ @alfredoflores https://t.co/KXa60OF41W,17785,7792
2015-08-21,ArianaGrande,🙈 ~ @alfredoflores https://t.co/m4qqryQ48Z,17983,7854
2015-08-21,ArianaGrande,Just posted a photo https://t.co/dFr2eAIeQS,18689,8209
2015-08-21,ArianaGrande,~ @alfredoflores https://t.co/S5dkTximmX,18550,7961
2015-08-21,ArianaGrande,🌙 ~ @alfredoflores https://t.co/3Zz83fkNxC,19510,8508
2015-08-21,ArianaGrande,"see you sooooon, Manila babes !!!",57193,27804
2015-08-21,ArianaGrande,sorry for the photo spam my babies.... fredo n i had a fun lil shoot. how are you? i hope you're happy. i love u i love u i love u i love u.,35576,16586
2015-08-21,ArianaGrande,oh my god this photo makes me scream I have no words other than I love you I love you I love you I… https://t.co/bBMq27APyw,24979,11241
2015-08-21,ArianaGrande,mood https://t.co/8LFt9oVmNY,24566,10976
2015-08-21,ArianaGrande,o m g Manila thank u so much. what a thrilling night! I wanted to jump into the crowd &amp; squeeze all of your lil faces. mahal kita. I love u.,74571,43241
2015-08-21,ArianaGrande,but really. my heart is jumping off the nearest cliff. y'all are everything to me. wow.,46056,26295
2015-08-21,ArianaGrande,I love and appreciate you. U make me happy &amp; I hope I can do the same for u for as long as I can. #mybabes #youremyeverything #cheesyaf #idc,53949,31236
2015-08-21,ArianaGrande,☁️☁️☁️☁️☁️☁️☁️☁️☁️☁️☁️☁️☁️☁️☁️☁️☁️☁️☁️☁️ feeling grateful af ☁️☁️☁️☁️☁️☁️☁️☁️☁️☁️☁️☁️☁️☁️☁️☁️☁️☁️☁️,55261,32031
2015-08-21,ArianaGrande,"""can I grab your ass?"" ""absolutely.""
MANILA BABES I LOVE YOU. it was so nice finally meeting so many… https://t.co/eTyCLaramI",39840,20490
2015-08-21,ArianaGrande,my little koala !!! what a talented talented talented kind kind kind human being you are @iamboyboi… https://t.co/6pF62BQkej,26837,12037
2015-08-21,ArianaGrande,http://t.co/6bTfKqGpN5,59669,29086
2015-08-25,ArianaGrande,for life. 🌙 @brilovelife https://t.co/OEeY0ba8cN,18858,8428
2015-08-25,ArianaGrande,👀 @alfredoflores https://t.co/wknKur8B9c,19098,8595
2015-08-25,ArianaGrande,"working on some stuff with @AlfredoFlores .............. we've been getting so much done on our days off, right fredo? we're really focused.",24053,12204
2015-08-25,ArianaGrande,suuuuuuuuuuuuper focused,31452,17969
2015-08-25,ArianaGrande,love u,41357,26776
2015-08-25,ArianaGrande,🙈🙊📻,30333,16167
2015-08-25,ArianaGrande,I can't believe today is #1YearOfMyEverything! what a thrilling year it's been. I am so beyond grateful. 💜 here's to more music very soon. 🙊,40675,27438
2015-08-25,ArianaGrande,#1YearOfMyEverything 💜 outtakes http://t.co/A6RV5HRd7W,57543,35123
2015-08-26,ArianaGrande,"Jakarta babes, thank u so much!! You sang every word as louuud as you could. Y'all touched my heart tonight !!! Terima kasih! Aku Cinta Kamu",39187,33488
2015-08-26,ArianaGrande,babes I'm so tiiiiiiiiiiiiired hug me,47925,31083
2015-08-27,ArianaGrande,🌙✨,30656,17729
2015-08-27,ArianaGrande,"I laughed so loud. I love y'all so much. It's coming soon enough, I promise. workinnnnn my booty off to get it to u. https://t.co/0juDxLdEh4",19622,9889
2015-08-27,ArianaGrande,I'm doooooooonnnneeeeeeeeeee  https://t.co/kpvkSGXxwZ,20405,9703
2015-08-27,ArianaGrande,"I promise time will fly...... I'll make it worth it 💜💜💜💜💜💜 plus, maybe it's sooner than you're thinkin. who knows. 🙊 https://t.co/5DB87D5M3Q",20763,9901
2015-08-27,ArianaGrande,y'all kill me. I love you so much.,34570,21082
2015-08-27,ArianaGrande,my babies are everything to me #nationaldogday https://t.co/oBVvZQove1,22032,11044
2015-08-27,ArianaGrande,me @ body shaming / slut shaming &amp; other misogynistic / negative comments ✨ https://t.co/YYnW7btNKS,20071,10855
2015-08-27,ArianaGrande,hi babies https://t.co/aSn4K62MUY,19851,10077
2015-08-27,ArianaGrande,@mcxari lmaoooo. it's not off the set list!!! I just didn't want to do it without my gloves and we didn't have all the equipment overseas !!,11441,5452
2015-08-27,ArianaGrande,@shinybuteraXO yas,10923,4649
2015-08-27,ArianaGrande,💞💞i love u💞💞💞 #PinchMe https://t.co/lkptf2li1C,21127,10651
2015-08-27,ArianaGrande,wow hi. never leave me. #mybabes #myheart #myeverything https://t.co/wcHmGzTjmi,22839,11800
2015-08-27,ArianaGrande,💗 https://t.co/0rSX65ZJwt,23447,11739
2015-08-28,ArianaGrande,"@scooterbraun u love a mysterious, suspenseful, provocative tweet",16353,8937
2015-08-28,ArianaGrande,Vegas !! y'all were amazing tonight. I love you so much. thank you for your love &amp; energy 💞💕,30987,13970
2015-08-28,ArianaGrande,@scooterbraun yeah u kno me. finna get lit off kombucha tea and celery..............,15706,8034
2015-08-31,ArianaGrande,@scooterbraun feelin a bit better but really really really wishing I were there 😿😿😿,15868,9166
2015-09-04,ArianaGrande,:') https://t.co/dldAq5FVfa,17280,8709
2015-09-04,ArianaGrande,"everybody please watch this and then say ""thaaaank you, tyler"" 💜 https://t.co/Fa6un3XoZc",17647,9122
2015-09-04,ArianaGrande,Just posted a photo https://t.co/YOp0Y1F2vc,17049,8504
2015-09-04,ArianaGrande,"@tywrent i love you, your voice and your heart. thank the lorrrdt that you exist.",11193,5355
2015-09-04,ArianaGrande,"she was the coolest. thank you @washingtonpost !!!

http://t.co/vzwmFgGSj8 

👼👼👼",19719,9862
2015-09-04,ArianaGrande,"birmingham, i love you. we love you!!! thank you my baby loves.",25564,13407
2015-09-04,ArianaGrande,my 💜 is exploding with gratitude.... today more than usual. for the lil things and the big things too. feelin 1 w the light. feelin flyyyyy.,31228,17880
2015-09-04,ArianaGrande,HAPPY BIRYHDAY MOM @joangrande. i hope one day i can be even half the woman you are. you are incredible.,32157,18465
2015-09-04,ArianaGrande,hahahaahhah https://t.co/FgXzExTFOk,20186,9617
2015-09-08,ArianaGrande,livin for loveeee,30756,19789
2015-09-08,ArianaGrande,oh wouldn't it be niiiiiice 📻,26040,13859
2015-09-08,ArianaGrande,wish that every kiss was neeeeeevvvver ending 📻📻📻🌊🌊🌊,33049,18701
2015-09-08,ArianaGrande,love u my babes........ see u tomorrow Toronto,30457,13944
2015-09-08,ArianaGrande,Just posted a video https://t.co/Y83Rea9Qe9,19305,8928
2015-09-08,ArianaGrande,tea with my Toronto babies ☕️ ..... u make me happy http://t.co/CLwINImoun,40403,18905
