Date,author,content,number_of_likes,number_of_shares
2014-11-28,katyperry,OMG THEE @iamtovelo joins #ThePrismaticWorldTour tonight!!! Currently one of my FAVORITE songwriters! My👂are so pleased!,9253,4468
2014-12-01,katyperry,FERRAS.,7479,5716
2014-12-01,katyperry,It's a verb and an adjective.,7688,5810
2014-12-01,katyperry,A noun and a pronoun.,8027,5969
2014-12-03,katyperry,"OI, AUSSIE! Um...we're announcing the 8TH Melbourne, 6TH Sydney &amp; 5TH Brisbane shows! On sale 4p local time! WOW! http://t.co/fmZEVI2EDj",5320,3029
2014-12-03,katyperry,ROSE QUARTZ (said like surfboardt),7615,4799
2014-12-04,katyperry,I have so many mophies I don't know who my real friends are 😳 #coachella,9874,5754
2014-12-04,katyperry,If I see a flower garland in your hair this weekend our friendship is over. #Coachella,12859,7092
2014-12-04,katyperry,Thank you @sohohouse #deserthouse for the kale option! I was not trying to have beer for lunch. #classycoachella 💅💅💅,6042,3073
2014-12-04,katyperry,But seriously can I have a beer now? #kindaclassycoachella,9820,5101
2014-12-04,katyperry,"I'm giving everyone a ""literally"" punch card. 10 uses and then you go in the pool. #coachella",9780,4870
2014-12-04,katyperry,@sofifii touch me again and I'll make your wristband so tight it'll ruin your weekend. #coachella,3385,2471
2014-12-05,katyperry,Nottingham! Thanks for helping me wish my mom a happy Mother's Day over my speaker phone on stage tonight! I bet she won't forget that one 😍,9409,5285
2014-12-05,katyperry,"Also, I 🙏 for my children to be like dis: https://t.co/t3hv7VQiPG",26150,17166
2014-12-05,katyperry,"The new Eminem video, so many feels tho 😩 http://t.co/TaP2JZrpxu",10218,7202
2014-12-05,katyperry,My friend just said her preferred workout method was gardening 😍,9145,4658
2014-12-05,katyperry,ILY: http://t.co/FPc06AKolg,6186,3549
2014-12-05,katyperry,Watch out for those full moon freak outs!,8490,4679
2014-12-05,katyperry,Gettin' in da zone http://t.co/1rmHlcCaJH,8268,4229
2014-12-08,katyperry,"Won't let this day be done without a big HAPPY BIRTHDAY to my amazing brother @sirdavidD follow him, he's full of light too!",8138,3646
2014-12-08,katyperry,"Dear Jason @Starbucks on Ohio &amp; N State in Chicago, you make a mean soy latte 💅 &amp; also I am totally tripped out that @Starbucks now serves 🍷",7992,3298
2014-12-09,katyperry,"Be a fountain, not a drain.",18951,16084
2014-12-10,katyperry,Just sent @ferras off to the stage for his last night on #ThePrismaticWorldTour Remember tho that Legends Never Die: http://t.co/4SvPYXBdKB😩,7533,6401
2014-12-10,katyperry,Last show in 🇺🇸 tonight for #ThePrismaticWorldTour! Thank u for an INCREDIBLE tour! Every single show SOLD OUT! So grateful for all the ❤️,12347,5980
2014-12-10,katyperry,FINALLY read your letter Georgina Hitchcock in the UK! Sending you ❤️,7591,3256
2014-12-10,katyperry,Lookin fwd to that handshake @gucciqxxn ...,7297,3085
2014-12-10,katyperry,"Ahh, Sunday...Nothing but sitting on the couch, watching my new favorite sport... 🏈",14735,6282
2014-12-11,katyperry,AUSSIES My 1st pop-up shop is NOW open in Melb! Exclusive merch &amp; props from Hello Katy &amp; California Dreams Tours @ 361 Little Lonsdale St!,6850,3428
2014-12-11,katyperry,Also you never know who might do a pop in to the pop up...,8208,4210
2014-12-11,katyperry,Tbh I don't really trust people that continually look down the barrel of a paparazzi lens,11240,5554
2014-12-11,katyperry,@sofifii I JUST WANTED TO MAKE SURE YOU DIDNT FORGET THE WORDS TO I AINT GOT NO TYPE 👌,3279,1844
2014-12-11,katyperry,@jennyslate that's my next conquest. I can't waaaaait. 📺,3162,1669
2014-12-12,katyperry,SYDNEY! Tonight &amp; tomorrow we'll b capturing the magic of #ThePrismaticWorldTour for the 📺MAKE SURE 2 WERK DEM CAMERAS BB'S! SCREAM! SMIZE!,9581,5799
2014-12-12,katyperry,"One of the most beautiful, vulnerable, REAL things I have ever seen, spoken like a proverb @Beyonce http://t.co/4aYt0CZ7rQ",11227,7472
2014-12-12,katyperry,So far...“@katyperrylately: ✨ #ThePrismaticWorldTour is the TOP FEMALE TOUR of 2014! ✨http://t.co/rKWruIZsDm http://t.co/SE9Bimt5Dm”,12385,6722
2014-12-12,katyperry,Hakuna Matata bitches 💁 http://t.co/Ld8JQuKPRg,13621,8029
2014-12-17,katyperry,hi http://t.co/dj6gCb0otn,10276,6454
2014-12-19,katyperry,Tbh I get really turned on when people rsvp correctly.,15323,7804
2014-12-22,katyperry,A casual sleighing w/santa 💁🎅 http://t.co/6AE4GFHbr5,8945,4285
2014-12-22,katyperry,Taking a 🎅🎄break🎄🎅 from the #PrismaticWorldTour but come take a peek backstage w/ me &amp; @ferras: http://t.co/x4V4qocoGX,11180,6797
2014-12-23,katyperry,Nothing says I love you like a bowl of spaghetti bolognese 🍝,16496,9389
2014-12-23,katyperry,Mornin friends! Time to huddle up! Go to http://t.co/uaWjIzE1aw &amp; enter for a chance to see me @ the Pepsi Super Bowl XLIX Halftime Show! 🏈🙌,9617,4763
2014-12-24,katyperry,I'm dreaming of a right Christmas...,19080,11252
2014-12-24,katyperry,Don't have enough treats for ur stocking! Well these rubber bb's are now back in stock!🎅🍕🍔🍕🎅 http://t.co/5Kt67Zc72r http://t.co/pG5Fy7ZFD3,20180,8735
2014-12-25,katyperry,My parents are on my last Christmas nerve 🙍🎄 http://t.co/GQisVtMSVV,11975,5320
2014-12-25,katyperry,"。 ° · 。 · ˚ ˚ ˛ ˚ ˛
。° 。 ° 。˚ ˛ · ˚ ˚ ˛
★MERRY★ 。 · ˚ ˚ 
。CHRISTMAS 。 
_Π_＿ 。 ˚ ˚ ˛ ˚ ˛
/____＿/ ＼。˚ ˚ ˛ ˚
l田田田 |門| ˚ ˛ ˚ ˛ ·
2 all my BB's!",33383,18531
2014-12-30,katyperry,YOU ARE MY EMOTIONAL EPI PEN cc: @sofifii 💉,10150,4388
2014-12-30,katyperry,#OOTW!!! I hope it's not too late to get best dressed 2k14 😬Thanks to my friends @belovedshirts for… http://t.co/fdc0cwcXBI,8807,4125
2014-12-31,katyperry,Tip for tomorrow: remember to consider everyone's face when posting group photos!,21336,12230
2015-01-01,katyperry,Reflective.,12824,7772
2015-01-01,katyperry,6th train squad game strongé 💪 http://t.co/ULjBX4EHNn,8017,3596
2015-01-01,katyperry,"I got so many mophies and lash glue for everyone. Come at me 2015, I'm ready.",12485,5999
2015-01-01,katyperry,@yelyahwilliams @XChadballX YAS! Now this is truly punk rock! CONGRATS!,7051,4296
2015-01-01,katyperry,@onlyLeah shit.,4469,2307
2015-01-01,katyperry,Ok! http://t.co/gpqdCaGtb5,20069,10204
2015-01-01,katyperry,Happy New Year. I love a fresh start.,37876,21929
2015-01-02,katyperry,🙏 Today is the day that the Lord has made! I will rejoice and be glad in it! 🙏,52134,25659
2015-01-02,katyperry,"Today is for this girl. She had the dream, always believed in herself &amp; her worth. Today she is the one smiling. http://t.co/9jMh3hWubz",105458,51903
2015-01-02,katyperry,GUYS! Want the guitars that my band will be playing at #SB49? Bid now to benefit @BreaktheCycleDV: http://t.co/EnqczPrVI8 🎸🏈🎸🏈,22963,9718
2015-01-02,katyperry,March is Music in Our Schools Month. Follow @vh1savethemusic to help put the power of music back in our schools! #SaveTheMusic,10275,5112
2015-01-02,katyperry,✂👦️chop chop👦✂️ https://t.co/FrMiWJtCdd,14040,7224
2015-01-05,katyperry,KP x WONDERLAND 1 https://t.co/riMjoD2jJh,8972,4568
2015-01-05,katyperry,KP x WONDERLAND 3 https://t.co/itGZicGtT7,9687,4878
2015-01-05,katyperry,KP x WONDERLAND 2 https://t.co/jz4zf8wuYP,8881,4520
2015-01-09,katyperry,"@katyperrylately I NEVER wrote those words, that is an EDITED picture or the person added it after I took it. I would NEVER use the C word.",6472,4165
2015-01-09,katyperry,@iwasdivine thank you for your apology.,6015,2973
2015-01-09,katyperry,Ahhh the life of a pan flute retiree... https://t.co/jDcs3ztCAQ,10333,5141
2015-01-09,katyperry,*Drops mic on your Halloween* 🎤⤵️ https://t.co/O53j23yFI1,11627,5568
2015-01-09,katyperry,Au revoir girl 👋🏼 @ FrenchQuarter NewOrleans https://t.co/k6Wu7EuF8r,9806,4483
2015-01-09,katyperry,"#Visionary 
Repost @jere_my https://t.co/NQf0NXVcA6",9752,4293
2015-01-12,katyperry,Kindness competition time! Spread the ❤️ this Christmas and tell me about your charitable good… https://t.co/PPO1qnmDhV,12091,4988
2015-01-14,katyperry,Eagerly looking forward to the first big musical contribution of 2015 that just knocks me off my feet... Who's gonna take the title?!?!,10948,5224
2015-01-14,katyperry,Deep in SB rehearsals: http://t.co/2hXe5DzqeT,7715,3569
2015-01-14,katyperry,"OK! Found a new jam to share for the new year: Desire by Years &amp; Years 
http://t.co/foSVlLmiGk ❤️🎶❤️🎶❤️🎶 more please!",10357,4954
2015-01-16,katyperry,IRL facetune #preppinforpuppybowl #swag #bringswagbackin2k15 http://t.co/F0tcb8W07I,7337,3726
2015-01-16,katyperry,👗FASHIONISTAS👗check http://t.co/cphiCBPsTS for Q-T vintage finds &amp; rad new clothes. Follow them on Twitter @lonelydot IG: lonelydot ❤️,7909,3712
2015-01-16,katyperry,I want to be the Lucille Ball of pop music...,12329,5303
2015-01-16,katyperry,when u hit the blunt too hard butters http://t.co/KGVZQnL6hd,8940,4254
2015-01-16,katyperry,@MDMOLINARI yeah but mine had a joker hat on it. Durh.,3481,1840
2015-01-16,katyperry,@prismaticwitch ninja skills,3717,1879
2015-01-16,katyperry,GIRL SCOUT COOKIE SEASON IS LITERALLY CIRCLING MY SUPER BOWL BODY DEBUT. WHAT A SET UP! 👿,16905,6370
2015-01-16,katyperry,Playing so many bowls this year. So scressful. http://t.co/ixd8nVhORK,8978,4266
2015-01-16,katyperry,@EmmaKPHughes goes for you too em!,2981,1403
2015-01-16,katyperry,@katyslegend @dansnierson um http://t.co/leRKHw2y3w,4333,2115
2015-01-16,katyperry,@snowhiteperry not today satan!,4607,3139
2015-01-16,katyperry,OMG “@BabyAnimalPics: i want a finger monkey! 🐵🙊💕 http://t.co/4ydqnxbgOk”,28742,12406
2015-01-20,katyperry,Hey @JJWatt what do you think of our @ESPNMag cover? TOUCHDOWN?! 🏈❤️🏈❤️🏈❤️🏈❤️🏈❤️ http://t.co/ibGTW8tL7p,30020,13229
2015-01-20,katyperry,Just finished a killer workout! Have a great day y'all 👍 http://t.co/8smUnelXw3,17961,8958
2015-01-20,katyperry,I think you spelt PHAT wrong “@swiftschrist: @katyperry still fat”,12697,6593
2015-01-21,katyperry,Let's go wide on that cover shot for @espnmag shall we @jjwatt http://t.co/S2MbFzb07d,8759,4141
2015-01-22,katyperry,http://t.co/lT05bvtqql,7810,3661
2015-01-22,katyperry,LATE http://t.co/02PeWzeEhR,23551,12398
2015-01-23,katyperry,Wore my slides to a FASHUN party tonight because @ITSJEREMYSCOTT 💁 http://t.co/xAbP8q5KZn,20418,7584
2015-01-23,katyperry,V important puppy bowl meeting 🐶🏈 http://t.co/6S9fdfyMG0,10440,4924
2015-01-23,katyperry,"Having a great rehearsal, hope everyone has a great Friday!!! #🏈 http://t.co/q1nfp53xLm",24070,9911
2015-01-23,katyperry,YAS MJ YAS!!! SLAY MJ SLAY!!! HE HOLDS FOR APPLAUSE FOR A MINUTE &amp; 30 SECONDS &amp; MOVES ONCE! SLAYYY FOR THE GODS http://t.co/f59sm3f9yX,10994,5687
2015-01-23,katyperry,"WHAT I DON'T HAVE IN ABS, I MAKE UP FOR IN HEART!",25199,17722
2015-01-23,katyperry,My dream for after SB is to have a procession of chilled Girl Scout thin mint cookies brought to me by Girl Scouts w/sparklers a la da club.,14728,6733
2015-01-26,katyperry,WHAT A TRAP 🙅 http://t.co/2VMUPG9KJN,17625,5996
2015-01-26,katyperry,🙍SuPeR BoWl LeAk🙍http://t.co/Y5JnJ21YBG,11300,6116
2015-01-27,katyperry,Even my tippy toes are ready #🏈 http://t.co/JrqbZ32f6P,12291,5721
2015-01-29,katyperry,Let's just say I am dressed for the ball today... tune in on @nflnetwork #SB49 #🏈,12427,5680
2015-01-30,katyperry,"Just when you thought the #PrismaticWorldTour was over, I'm pleased to announce that I'll be bringing it to ASIA this April and May!",10828,5638
2015-01-30,katyperry,"First up, TOKYO, April 25 &amp; 26! http://t.co/l3WgZk4AiW",9524,4868
2015-01-30,katyperry,Up next: TAIPEI - I'll see you April 28! MANILA - You're on May 7! JAKARTA - I'm coming back May 9! BANGKOK - get prismatic with me May 14!,11109,8662
2015-01-30,katyperry,"And for the rest of the world, PATIENCE is the key 😉",16167,10106
2015-01-30,katyperry,Because: 🏈 http://t.co/zHNs52PTFa,10137,4892
2015-01-30,katyperry,What I don't have in thigh gap-ness I make up in eyebrow arch 💁,34199,17458
2015-01-30,katyperry,If only I could have Mickey n Minnie on stage too 🙍 http://t.co/BB3lH8lYHV http://t.co/clKa0hF5mH,13305,5167
2015-01-30,katyperry,"When someone says for you to ""stay in your lane"" just respond, ""THIS IS MY HIGHWAY BISH!"" 💁",24964,15588
2015-01-30,katyperry,BILLBOARD. On stands tomorrow! ❤️🇺🇸🏈❤️🇺🇸🏈❤️🇺🇸🏈 http://t.co/b8FOxwwvvH,11830,5450
2015-01-30,katyperry,#FBF to that one time I was hanging out in the Seahawks' locker room... http://t.co/zHnOVeTavk,10962,4884
2015-01-30,katyperry,OMG I made dis offish fuzzy sweater dress! buy RIGHT NOW @ NFL EXPERIENCE in PHX or pre-order http://t.co/q11Z1UV5JV http://t.co/FFzDBcuyen,14185,5598
2015-01-30,katyperry,...Also if u wanna complete the lewk w/the necklace &amp; earrings I wore to the press conference! http://t.co/6mZC2U70kz http://t.co/YnXLp8y5il,27100,10169
2015-02-02,katyperry,I thought it would be appropriate to draw blood tonight... XLIX 🔥 http://t.co/j75uTsjka9,15335,6512
2015-02-02,katyperry,🔥XLIX🔥 http://t.co/Qa0chE8Yv0,18552,8650
2015-02-02,katyperry,Mark your calendars! The Prismatic World Tour will premiere on March 28th at 8:00 PM ET on @EpixHD! #PrismaticOnEPIX http://t.co/iTluCfAxfJ,24800,11459
2015-02-03,katyperry,ATTENTION INTERNET: NO LONGER DO YOU HAVE TO DIY LEFT SHARK COSTUME LIKE THIS GUY: http://t.co/s5RjIa4RiC,15677,7289
2015-02-03,katyperry,"YOU CAN NOW BE A PROPER #LEFTSHARK WITH THIS OFFICIAL, GLORIOUS #LEFTSHARK ONESIE: http://t.co/HgMpbv4Hos http://t.co/8RSgqZa6sq",22483,12324
2015-02-04,katyperry,@sofifii BITCH YOU BETTER HAVE MY 💵,8048,5835
2015-02-06,katyperry,Monday's got me like :-/ https://t.co/EB4FNj3jbI,10031,4825
2015-02-06,katyperry,Saw the AMY doc last night... Finally saw her as a human. May she continually rest in the peace she did not have on this earth.,12471,5772
2015-02-06,katyperry,"Also heard one of the greatest lines from @itstonybennett in it ""Life teaches you how to live it... If you can live long enough""",12751,6394
2015-02-06,katyperry,Just left the most inspiring three hour dinner where no one took out their phones once... #evolved,21403,8057
2015-02-09,katyperry,conciousness = creativity,17794,11245
2015-02-16,katyperry,"After all the tapas, sangria &amp; Picasso, it's time to finally kick off the European section of #ThePrismaticWorldTour in...",13232,6939
2015-02-16,katyperry,...💃BARCELONA💃w/ @charli_xcx tonight! R U COMING?! #PrismaticBarcelona,16040,8468
2015-02-18,katyperry,I just tasted a wine that smelled like the museum I visited earlier #italiansdoitbetter,13731,6567
2015-02-18,katyperry,When I die bury me inside the Gucci... Museum. http://t.co/HDmw8mnNfK,9876,5019
2015-02-18,katyperry,My new Gucci Cadi whip 💅 http://t.co/DI6AOq3rrh,10197,4978
2015-02-20,katyperry,Found my wings in Florence... 👼 http://t.co/0lMB0E62rs,9821,4681
2015-02-20,katyperry,They should have always spelt Italy🍷🍝EATALY🍝🍷cause after two days off there I'm feeling like this (sorry Lyon) http://t.co/6GwiY9QqNR,25510,13512
2015-02-20,katyperry,HBD to my flawless friend @rihanna may I bestow this gift of beautiful fan art of us embracing in a… http://t.co/qT1YdsKj4Q,12047,7992
2015-02-20,katyperry,nailed it http://t.co/kfPzBY4Wab,9086,4799
2015-02-20,katyperry,Nailed it II http://t.co/UdSIPkkrxW,9253,4853
2015-02-20,katyperry,Nailed it III myassistant http://t.co/XxjqVm3KQB,9218,4772
2015-02-20,katyperry,🇮🇹ITALY🇮🇹 WE'RE BACK! (HELLO MILANO) Spent two days in 👼Florence👼 scarfing down your 🍷🍝 &amp;… http://t.co/YTlL36wIvl,14254,7591
2015-02-24,katyperry,"🇺🇸USA🇺🇸 If you didn't get to attend the #PrismaticWorldTour, I'm giving you the DOPE chance to see it on March 28th @ 8pm on @EpixHD!",10003,5323
2015-02-24,katyperry,"Here's a sneak peek: http://t.co/2AE8fPTRlX. Stay tuned, 🌍🌎🌏!",10755,7389
2015-02-24,katyperry,**IF YOU ONLY FORWARD THIS TO TEN PEOPLE** you will hear these chuckles in your dreams for one week.… https://t.co/kw9R9Hjcd8,8651,5034
2015-02-24,katyperry,Missing home &amp; Butterballface vid courtesy of @joshlecash 🙍 https://t.co/BMUwL33Q3x,8922,4767
2015-02-25,katyperry,"My heart was heavy today. 

For ever let this place be a cry of despair and a warning to humanity,… https://t.co/VaSWUu4l0e",11246,6794
2015-02-26,katyperry,"Last night, I got into the Austrian spirit by watching the doc PUMPING IRON cause nothing says… https://t.co/yGUyxNT7f7",9528,4787
2015-02-27,katyperry,So glad I slept through that dress debacle.,19344,9799
2015-02-27,katyperry,jk,12203,6851
2015-02-27,katyperry,BUT I've read though there's a vitamin d deficiency in people who see blue and black.,15160,10146
2015-02-27,katyperry,👗THIS IS HOW WARS START👗,22307,15796
2015-02-27,katyperry,The dress conversation is seriously going to make me have to take a Xanax.,22446,14409
2015-02-27,katyperry,"@sofifii yeah, I would be mad if I had to get my eyes checked too.",4596,2497
2015-02-27,katyperry,DO YOU SEE THE DRESS NOW: http://t.co/dUDmet5y3u,17676,10701
2015-02-27,katyperry,*SHAVES HEAD OVER DRESS*,18992,11700
2015-02-27,katyperry,MY POINT EXACTLY “@lindseyweber: @katyperry it's a shark”,9587,4879
2015-02-27,katyperry,"Vienna is on 🔥fire🔥with beauty, history and culture! Got to see THE KISS (not that band but ily)… https://t.co/nwvq87iWvL",9263,4351
2015-02-27,katyperry,"Napoleon's (son's) crib 👶 @ Imperial Treasury, Vienna https://t.co/qRhR8mFGtF",9161,4115
2015-02-27,katyperry,Current mood: Speak if it only improves upon the silence - Mahatma Gandhi,17237,9953
2015-03-02,katyperry,"MOST WATCHED SHOW IN US HISTORY?! Whelp, I gotta keep reminding myself I put my pants on leg at a time... But, yes I am incredibly proud!",36063,15696
2015-03-02,katyperry,Night' http://t.co/CffDndSzS7,36434,16722
2015-03-02,katyperry,"Fashion! = adorable Giambattista Valli set and Chanel earrings 😍 Third time, and it's still a charm, @ELLEmagazine! http://t.co/5kebJA6VQh",23951,10404
